t,yaw,pitch,roll,speed.x,speed.y,speed.z,altBar,altRad,egt,myloclat,myloclon,weightlb,collective,bank,pitch,rudder
3.500000,5.168795,0.001364,0.002572,-0.260719,-0.527181,0.215816,481.307739,1.612915,0.000000,41.659731,44.965708,7000.241141,-0.160896,-0.227586,1.000000,-1.000000
3.600000,5.141966,0.030523,0.004289,-0.329085,0.031231,0.134939,481.281952,1.587128,0.000000,41.659731,44.965708,7000.241141,-1.000000,1.000000,0.551580,-0.322913
3.700000,5.116203,0.054455,0.015232,-0.268525,0.890252,0.153428,481.325531,1.630707,0.000000,41.659731,44.965708,7000.214900,-1.000000,1.000000,-0.309737,0.077035
3.800000,5.094506,0.072448,0.032129,-0.163863,1.728564,0.098604,481.467316,1.772491,0.000000,41.659731,44.965709,7000.214900,1.000000,0.095414,0.370191,1.000000
3.900000,5.081488,0.085191,0.048263,-0.158596,1.588667,0.073540,481.629883,1.935059,0.000000,41.659731,44.965709,7000.191561,1.000000,0.425888,1.000000,-0.705199
4.000000,5.073231,0.096424,0.063399,-0.215224,0.896869,0.115104,481.755920,2.061096,0.000000,41.659731,44.965710,7000.191561,0.701630,0.788922,0.620333,0.385384
4.100000,5.068696,0.106143,0.075939,-0.306306,0.002575,0.176887,481.797058,2.102234,0.000000,41.659731,44.965710,7000.170419,1.000000,-0.558016,1.000000,0.729682
4.200000,5.072385,0.113545,0.084180,-0.394687,-0.723491,0.240218,481.754395,2.059570,0.000000,41.659731,44.965710,7000.170419,0.016756,0.712997,0.787028,-0.317501
4.300000,5.081293,0.119175,0.089822,-0.475859,-1.268834,0.347548,481.644806,1.949982,0.000000,41.659731,44.965711,7000.149650,1.000000,0.487541,0.427236,-1.000000
4.400000,5.083653,0.123334,0.093905,-0.560137,-1.796718,0.526713,481.480530,1.785706,0.000000,41.659731,44.965711,7000.149650,0.353903,0.784407,1.000000,-1.000000
4.500000,5.073578,0.125950,0.093996,-0.313407,-1.374080,-0.044721,481.312683,1.617859,0.000000,41.659731,44.965712,7000.127513,0.898391,0.666840,-0.447671,0.225577
4.600000,5.059553,0.126197,0.053631,0.098367,0.313069,-0.796769,481.268585,1.573761,0.000000,41.659731,44.965711,7000.127513,-1.000000,-0.439334,0.020275,-0.661363
4.700000,5.051040,0.121656,0.012584,0.188843,0.777336,-0.608112,481.340546,1.645752,0.000000,41.659731,44.965711,7000.104547,0.447701,1.000000,-1.000000,0.214913
4.800000,5.044064,0.115608,-0.010732,0.143761,0.694744,-0.566899,481.413605,1.718781,0.000000,41.659730,44.965711,7000.104547,-0.785657,-1.000000,-1.000000,-1.000000
4.900000,5.034397,0.107321,-0.026947,0.102776,0.565253,-0.553366,481.477417,1.782593,0.000000,41.659730,44.965710,7000.080544,0.452026,0.165347,0.532755,0.471051
5.000000,5.024867,0.097103,-0.036407,0.068274,0.385505,-0.577269,481.526276,1.831451,0.000000,41.659729,44.965710,7000.080544,-0.533459,1.000000,-1.000000,0.100395
5.100000,5.020393,0.085896,-0.040286,0.062389,0.402237,-0.614975,481.558533,1.863708,0.000000,41.659729,44.965709,7000.058076,-0.153542,-0.954446,0.786023,-1.000000
5.200000,5.013204,0.071483,-0.036471,0.079893,0.565342,-0.606202,481.605621,1.910797,0.000000,41.659728,44.965709,7000.058076,-0.650384,0.477385,0.314418,-0.472683
5.300000,4.998764,0.054760,-0.025182,0.092605,0.420321,-0.608085,481.659637,1.964813,0.000000,41.659728,44.965709,7000.036602,0.689913,1.000000,-0.943311,-0.189747
5.400000,4.984802,0.038158,-0.012004,0.096447,-0.022116,-0.615658,481.679932,1.985107,0.000000,41.659727,44.965708,7000.036602,1.000000,0.892014,-1.000000,1.000000
5.500000,4.977735,0.020598,0.000829,0.109441,-0.571956,-0.653161,481.646759,1.951935,0.000000,41.659727,44.965708,7000.015211,-0.409784,0.444396,1.000000,0.411092
5.600000,4.983557,0.003270,0.011075,0.144543,-0.949838,-0.680169,481.567932,1.873108,0.000000,41.659726,44.965708,7000.015211,0.831028,0.416934,0.290667,0.729341
5.700000,4.997793,-0.012648,0.019260,0.190689,-1.198418,-0.677287,481.464966,1.770142,0.000000,41.659726,44.965707,6999.994484,-0.435262,-1.000000,0.035088,-0.264273
5.800000,5.016013,-0.024608,0.014503,0.279261,-0.834234,-0.605800,481.346222,1.651398,0.000000,41.659725,44.965706,6999.994484,-1.000000,-1.000000,0.111958,0.077418
5.900000,5.029326,-0.019486,-0.008447,0.003304,0.612826,-0.562976,481.343903,1.649078,0.000000,41.659725,44.965706,6999.972969,-0.760775,0.437310,1.000000,-0.266592
6.000000,5.041913,-0.013763,-0.016004,0.163914,1.457488,-0.577630,481.443359,1.748535,0.000000,41.659724,44.965706,6999.972969,-1.000000,-1.000000,0.823867,-1.000000
6.100000,5.047437,-0.011074,-0.014225,0.328476,2.272084,-0.546813,481.634003,1.939178,0.000000,41.659724,44.965705,6999.950168,-0.729405,1.000000,-0.215993,-1.000000
6.200000,5.040211,-0.011683,-0.001915,0.474080,2.859579,-0.536038,481.899597,2.204803,0.000000,41.659724,44.965704,6999.950168,-0.680343,-0.001785,-0.737477,-0.473954
6.300000,5.028411,-0.014434,0.014474,0.576848,3.032532,-0.560431,482.184692,2.489868,0.000000,41.659724,44.965703,6999.928570,-0.462237,1.000000,-1.000000,0.674399
6.400000,5.021591,-0.019077,0.031297,0.659265,2.955362,-0.614211,482.494904,2.800079,0.000000,41.659723,44.965702,6999.928570,0.981597,0.505117,-1.000000,-0.025117
6.500000,5.025029,-0.024510,0.044902,0.693883,2.315510,-0.622499,482.766205,3.071381,0.000000,41.659723,44.965701,6999.907387,-0.460434,0.084466,-1.000000,0.206791
6.600000,5.035160,-0.029610,0.055422,0.733311,1.739667,-0.586296,482.958466,3.263611,0.000000,41.659723,44.965700,6999.907387,-0.036045,0.064733,0.441877,-0.771022
6.700000,5.046429,-0.035089,0.066908,0.792484,1.255574,-0.483647,483.114655,3.419830,0.000000,41.659723,44.965699,6999.883550,0.316680,0.683603,-0.147106,-1.000000
6.800000,5.049860,-0.039653,0.080711,0.850332,0.604892,-0.348832,483.209839,3.515015,0.000000,41.659723,44.965698,6999.883550,0.447131,1.000000,0.404561,1.000000
6.900000,5.055496,-0.043660,0.091805,0.915538,0.130199,-0.283236,483.239716,3.544891,0.000000,41.659723,44.965697,6999.858677,-1.000000,-1.000000,0.046164,-0.136179
7.000000,5.072834,-0.048751,0.098946,1.006698,-0.040049,-0.241062,483.244232,3.549408,0.000000,41.659724,44.965696,6999.858677,0.906191,0.275118,-1.000000,0.861988
7.100000,5.102441,-0.054484,0.100680,1.080517,-0.532709,-0.213500,483.215088,3.520264,0.000000,41.659724,44.965695,6999.832146,0.337302,-0.501847,0.221662,1.000000
7.200000,5.143575,-0.059907,0.095028,1.137021,-1.233842,-0.194294,483.126648,3.431793,0.000000,41.659724,44.965693,6999.832146,1.000000,1.000000,0.508740,-0.604003
7.300000,5.193784,-0.064458,0.083084,1.205864,-1.770500,-0.181418,482.963226,3.268402,0.000000,41.659724,44.965692,6999.803583,-0.798838,0.990452,-0.100453,1.000000
7.400000,5.246995,-0.067273,0.066430,1.289736,-1.772315,-0.231340,482.769897,3.075073,0.000000,41.659725,44.965691,6999.803583,0.258238,-0.237383,-0.201435,0.197297
7.500000,5.300731,-0.068289,0.047318,1.368173,-1.744940,-0.307554,482.600128,2.905304,0.000000,41.659725,44.965689,6999.774772,0.052789,-0.886520,-0.526471,0.187008
7.600000,5.358399,-0.067465,0.026305,1.438066,-1.838495,-0.388032,482.406036,2.711182,0.000000,41.659726,44.965688,6999.774772,-0.160482,-0.391223,-0.109358,0.139579
7.700000,5.414254,-0.064730,0.008405,1.519474,-1.311888,-0.484144,482.229889,2.535065,0.000000,41.659726,44.965686,6999.745463,-0.732981,1.000000,-0.339739,0.189477
7.800000,5.465323,-0.061060,-0.002391,1.598264,-0.881115,-0.579843,482.122864,2.428040,0.000000,41.659727,44.965685,6999.745463,0.712995,0.492397,1.000000,1.000000
7.900000,5.520899,-0.056363,-0.012212,1.641708,-1.196541,-0.710700,482.011688,2.316864,0.000000,41.659728,44.965683,6999.716984,0.261264,0.121651,0.176773,1.000000
8.000000,5.579727,-0.050517,-0.024162,1.653617,-1.755051,-0.854911,481.850891,2.156067,0.000000,41.659729,44.965681,6999.716984,0.863246,-0.928789,0.570063,0.373674
8.100000,5.634620,-0.043874,-0.034989,1.649848,-2.005218,-0.990411,481.654999,1.960175,0.000000,41.659729,44.965679,6999.692111,-1.000000,0.948073,0.737988,1.000000
8.200000,5.692833,-0.035529,-0.040417,1.640206,-1.804587,-1.137647,481.450592,1.755768,0.000000,41.659730,44.965678,6999.692111,1.000000,0.961392,1.000000,0.940493
8.300000,5.750668,-0.022590,-0.015745,0.805923,-0.603089,-0.840709,481.308899,1.614075,0.000000,41.659731,44.965676,6999.669767,-0.767412,-0.328834,-0.528972,-0.765576
8.400000,5.798463,-0.002396,-0.001967,0.255281,0.243629,-0.626129,481.306091,1.611267,0.000000,41.659731,44.965675,6999.669767,-1.000000,1.000000,0.190337,1.000000
8.500000,5.842143,0.018065,0.006983,0.311822,0.466332,-0.649200,481.342957,1.648132,0.000000,41.659731,44.965674,6999.649039,0.176457,1.000000,0.033310,-0.068698
8.600000,5.884493,0.034993,0.017212,0.339507,0.423781,-0.667940,481.396332,1.701508,0.000000,41.659731,44.965673,6999.649039,1.000000,-0.774339,0.633641,0.933491
8.700000,5.923141,0.048694,0.025034,0.307443,-0.118886,-0.661489,481.415253,1.720428,0.000000,41.659731,44.965672,6999.630757,0.089147,0.954068,1.000000,-0.029986
8.800000,5.963059,0.061647,0.029803,0.244952,-0.783602,-0.641497,481.371552,1.676727,0.000000,41.659732,44.965672,6999.630757,-0.751347,1.000000,0.556023,0.911324
9.900000,6.032642,0.043478,0.003567,-0.062202,0.086575,-0.037689,481.272614,1.577789,0.000000,41.659732,44.965671,6999.528488,-0.801736,-0.524343,0.446034,0.576998
10.000000,6.034102,0.046219,0.000552,-0.020593,0.228250,-0.053622,481.286469,1.591644,0.000000,41.659732,44.965671,6999.528488,-0.642374,-1.000000,0.258494,-0.663922
10.100000,6.034426,0.045199,0.000250,0.075921,0.894999,-0.053685,481.339935,1.645142,0.000000,41.659732,44.965671,6999.511491,-1.000000,-0.323587,-0.940002,0.080527
10.200000,6.029745,0.039655,0.001258,0.191308,1.748501,-0.082594,481.465607,1.770813,0.000000,41.659732,44.965671,6999.511491,-0.911523,0.596040,-1.000000,0.627185
10.300000,6.026815,0.029019,0.001607,0.272356,2.238133,-0.120333,481.680786,1.985962,0.000000,41.659732,44.965670,6999.494163,1.000000,0.166497,-0.211513,-0.232536
10.400000,6.026373,0.016105,0.000361,0.278013,1.834504,-0.098822,481.894379,2.199554,0.000000,41.659732,44.965670,6999.494163,-0.007850,0.212081,0.153339,-1.000000
10.500000,6.022875,0.003805,-0.000900,0.268981,1.119379,-0.051676,482.036743,2.341919,0.000000,41.659732,44.965670,6999.477581,1.000000,0.112450,1.000000,1.000000
10.600000,6.020635,-0.008805,-0.002892,0.285118,0.432977,-0.038109,482.112366,2.417542,0.000000,41.659733,44.965670,6999.477581,-1.000000,0.581011,1.000000,-0.449086
10.700000,6.023353,-0.021306,-0.003981,0.352743,0.356107,-0.030338,482.144714,2.449890,0.000000,41.659733,44.965670,6999.459797,-0.846952,-0.250543,0.640277,0.419642
10.800000,6.029884,-0.034023,0.000250,0.481978,1.047163,-0.054583,482.206940,2.512115,0.000000,41.659733,44.965670,6999.459797,-1.000000,-0.499781,1.000000,0.220803
10.900000,6.043189,-0.049885,0.009114,0.625954,1.804344,-0.093624,482.352966,2.658142,0.000000,41.659734,44.965670,6999.438738,-0.665690,-0.447367,0.502479,-0.307743
11.000000,6.060138,-0.067402,0.020014,0.763871,2.433033,-0.129683,482.565674,2.870850,0.000000,41.659735,44.965670,6999.438738,-1.000000,1.000000,-1.000000,0.297888
11.100000,6.080531,-0.085387,0.030938,0.912570,3.163598,-0.186193,482.825958,3.131134,0.000000,41.659736,44.965669,6999.416062,-1.000000,-0.806504,1.000000,0.530862
11.200000,6.110413,-0.106308,0.041172,1.054313,3.717280,-0.262403,483.174591,3.479767,0.000000,41.659737,44.965669,6999.416062,0.623716,-0.316026,0.968555,0.517398
11.300000,6.148225,-0.127187,0.047615,1.143307,3.388661,-0.286873,483.527466,3.832642,0.000000,41.659738,44.965669,6999.391520,-0.345141,-0.506791,1.000000,-1.000000
11.400000,6.184090,-0.145066,0.051591,1.245849,2.897473,-0.266063,483.808167,4.113342,0.000000,41.659739,44.965669,6999.391520,-1.000000,0.290857,0.913587,0.823825
11.500000,6.223929,-0.162933,0.053953,1.429453,3.070430,-0.283043,484.080811,4.385986,0.000000,41.659741,44.965669,6999.364533,-1.000000,-0.174624,-0.061820,-0.182464
11.600000,6.265357,-0.180918,0.057003,1.648706,3.606393,-0.307945,484.397064,4.702240,0.000000,41.659743,44.965669,6999.364533,-0.226817,-0.192660,-1.000000,-0.562120
11.700000,0.018100,-0.197047,0.061717,1.829215,3.467429,-0.281338,484.704742,5.009918,0.000000,41.659745,44.965669,6999.337049,1.000000,-1.000000,-0.517443,-0.729274
11.800000,0.048770,-0.211984,0.068818,2.015933,2.878160,-0.238229,484.982025,5.287201,0.000000,41.659747,44.965670,6999.337049,-1.000000,1.000000,0.555640,0.671665
11.900000,0.081723,-0.225388,0.073261,2.255361,2.624990,-0.265520,485.203979,5.509155,0.000000,41.659750,44.965670,6999.308445,-0.044658,-0.611579,1.000000,0.375159
12.000000,0.122046,-0.237989,0.071893,2.514542,2.680963,-0.339984,485.400421,5.705627,0.000000,41.659752,44.965671,6999.308445,-1.000000,1.000000,-1.000000,0.975034
12.100000,0.175475,-0.251543,0.064407,2.824006,3.006504,-0.457071,485.613464,5.918671,0.000000,41.659755,44.965672,6999.278017,-0.557526,-0.184041,-0.233763,0.387101
12.200000,0.237942,-0.265750,0.052731,3.143781,3.503369,-0.612915,485.859406,6.164612,0.000000,41.659758,44.965673,6999.278017,-1.000000,1.000000,0.443938,0.360969
12.300000,0.301242,-0.278893,0.039042,3.423488,3.955717,-0.791954,486.122314,6.427490,0.000000,41.659762,44.965675,6999.247671,-0.551626,-1.000000,1.000000,0.481005
12.400000,0.372030,-0.291589,0.021873,3.707572,4.419543,-1.013062,486.432617,6.737793,0.000000,41.659766,44.965676,6999.247671,-1.000000,-1.000000,1.000000,-1.000000
12.500000,0.441456,-0.302345,0.004738,3.967040,4.561887,-1.235293,486.761322,7.066498,0.000000,41.659770,44.965678,6999.216829,-0.022541,1.000000,-0.552687,1.000000
12.600000,0.506650,-0.310073,-0.012397,4.190215,4.417537,-1.479341,487.057068,7.362274,0.000000,41.659775,44.965681,6999.216829,0.414091,0.725610,0.719403,0.687227
12.700000,0.578964,-0.314653,-0.034744,4.383325,3.764149,-1.764434,487.317505,7.622681,0.000000,41.659779,44.965683,6999.184453,0.424225,-0.166099,-0.495881,-0.991714
12.800000,0.647993,-0.314940,-0.057951,4.579636,3.088986,-2.010958,487.496155,7.801331,0.000000,41.659784,44.965685,6999.184453,-0.633335,0.222874,-0.162507,0.478245
12.900000,0.708042,-0.312442,-0.077666,4.802979,2.922355,-2.306406,487.613464,7.918610,0.000000,41.659789,44.965688,6999.152574,-0.289903,-1.000000,0.382048,0.559963
13.000000,0.775355,-0.307592,-0.101314,5.035305,3.076818,-2.707763,487.726166,8.031342,0.000000,41.659794,44.965691,6999.152574,-1.000000,0.903155,-0.930600,0.630103
13.100000,0.847024,-0.300825,-0.128144,5.245208,3.536012,-3.171773,487.851532,8.156738,0.000000,41.659799,44.965694,6999.120322,-0.782123,0.470642,-0.269445,0.864622
13.200000,0.918437,-0.293344,-0.155658,5.409532,4.264553,-3.664073,488.013763,8.318909,0.000000,41.659805,44.965698,6999.120322,0.339197,-0.354905,0.411553,-1.000000
13.300000,0.993130,-0.284132,-0.184414,5.474039,4.253513,-4.141912,488.207367,8.512604,0.000000,41.659811,44.965702,6999.086909,0.422548,0.049603,-0.487649,1.000000
13.400000,1.061243,-0.273060,-0.210291,5.492207,3.839932,-4.612329,488.355011,8.660217,0.000000,41.659817,44.965707,6999.086909,-0.959455,0.511850,0.256055,0.658545
13.500000,1.123814,-0.260483,-0.234095,5.475967,3.484696,-5.081325,488.449738,8.754913,0.000000,41.659824,44.965711,6999.054491,1.000000,0.067002,1.000000,-0.573846
13.600000,1.183034,-0.246094,-0.254668,5.445504,3.011300,-5.526153,488.493347,8.798523,0.000000,41.659830,44.965716,6999.054491,-0.997872,0.085239,0.204259,-0.693205
13.700000,1.228098,-0.233445,-0.265303,5.485396,2.869086,-5.932752,488.490387,8.795532,0.000000,41.659837,44.965721,6999.023317,-0.178358,0.495000,-0.497575,0.637681
13.800000,1.266557,-0.222678,-0.269416,5.533145,2.912037,-6.369779,488.483307,8.788483,0.000000,41.659844,44.965726,6999.023317,0.593223,-0.685142,0.970252,0.343073
13.900000,1.305888,-0.211403,-0.271702,5.516589,2.325489,-6.813799,488.440765,8.745941,0.000000,41.659851,44.965731,6998.992391,0.667367,-0.241983,0.506840,-1.000000
14.000000,1.334398,-0.202020,-0.269792,5.537256,1.558184,-7.133674,488.322571,8.627747,0.000000,41.659858,44.965737,6998.992391,-1.000000,1.000000,-0.456672,0.296416
14.100000,1.349991,-0.196000,-0.263074,5.651361,1.206796,-7.419472,488.158691,8.463867,0.000000,41.659865,44.965742,6998.964741,0.694572,-0.972679,0.368973,0.025679
14.200000,1.365301,-0.190537,-0.255587,5.769072,0.814036,-7.748190,487.953125,8.258301,0.000000,41.659872,44.965748,6998.964741,-0.372099,0.256131,0.602199,0.204614
14.300000,1.381343,-0.185069,-0.250418,5.854903,0.243982,-8.060053,487.695679,8.000854,0.000000,41.659879,44.965754,6998.940034,1.000000,1.000000,-0.660544,0.392412
14.400000,1.394075,-0.180487,-0.246421,5.940347,-0.334698,-8.309160,487.398071,7.703247,0.000000,41.659886,44.965760,6998.940034,-0.338045,1.000000,0.151942,-0.479175
14.500000,1.403187,-0.176722,-0.241701,6.067148,-0.840804,-8.552654,487.025513,7.330658,0.000000,41.659893,44.965766,6998.917358,0.578499,-1.000000,-1.000000,0.720874
14.600000,1.412138,-0.173286,-0.237496,6.186043,-1.356442,-8.799529,486.604645,6.909790,0.000000,41.659901,44.965772,6998.917358,0.581786,-1.000000,-0.919511,1.000000
14.700000,1.422294,-0.169717,-0.235500,6.270262,-1.835523,-9.055261,486.154968,6.460144,0.000000,41.659908,44.965779,6998.897667,-0.245692,0.517877,0.913577,0.817731
14.800000,1.436586,-0.165087,-0.232897,6.322236,-2.139267,-9.321844,485.637299,5.942474,0.000000,41.659916,44.965785,6998.897667,0.355829,-1.000000,1.000000,-1.000000
14.900000,1.448571,-0.160787,-0.224532,6.374417,-2.596056,-9.513787,485.088348,5.393524,0.000000,41.659923,44.965792,6998.879758,1.000000,-0.087107,0.312900,1.000000
15.000000,1.454976,-0.157382,-0.213358,6.452751,-3.133212,-9.642139,484.524811,4.829987,0.000000,41.659931,44.965799,6998.879758,-1.000000,0.862405,-0.469347,-0.234269
15.100000,1.458761,-0.153266,-0.190951,6.544918,-3.136556,-9.646760,483.910919,4.216095,0.000000,41.659939,44.965806,6998.862761,0.659094,0.054651,0.414081,-0.304671
15.200000,1.451303,-0.149001,-0.148799,6.717622,-3.069081,-9.426220,483.340210,3.645386,0.000000,41.659947,44.965813,6998.862761,-0.780400,0.736495,-0.458752,-1.000000
15.300000,1.427329,-0.145241,-0.102840,7.022497,-3.276794,-9.086135,482.836182,3.141327,0.000000,41.659954,44.965820,6998.847423,1.000000,-0.738589,-0.454178,0.448490
15.400000,1.390728,-0.139786,-0.057456,7.418969,-3.398674,-8.663451,482.321899,2.627075,0.000000,41.659962,44.965828,6998.847423,-1.000000,-0.469248,0.135539,1.000000
15.500000,1.354357,-0.131252,-0.020031,7.790002,-3.342498,-8.337294,481.843719,2.148895,0.000000,41.659970,44.965836,6998.832872,1.000000,0.780464,-0.307166,-0.454526
15.600000,1.341392,-0.118107,-0.009306,7.438267,-2.532570,-7.837719,481.440063,1.745239,0.000000,41.659978,44.965844,6998.832872,1.000000,-0.852850,-0.346574,1.000000
15.700000,1.349931,-0.081038,-0.077277,4.100701,2.146226,-5.268056,481.320190,1.625366,0.000000,41.659984,44.965850,6998.818405,1.000000,-0.219965,0.399040,1.000000
15.800000,1.372846,-0.054574,-0.176693,2.973042,3.075569,-4.234505,481.550964,1.856110,0.000000,41.659988,44.965853,6998.818405,-0.440610,-0.694068,-0.070047,0.474585
15.900000,1.403993,-0.028640,-0.224905,2.934354,2.562609,-4.388905,481.718384,2.023529,0.000000,41.659993,44.965857,6998.804020,-0.825889,-0.587114,-1.000000,-0.114179
16.000000,1.440888,-0.001898,-0.258626,2.875189,2.586780,-4.698519,481.851288,2.156464,0.000000,41.659997,44.965860,6998.804020,-1.000000,1.000000,0.034309,0.474914
16.100000,1.480122,0.022008,-0.281687,2.777351,2.744927,-5.039738,481.990143,2.295319,0.000000,41.660002,44.965863,6998.788391,0.610397,1.000000,-0.930703,0.752892
16.200000,1.518407,0.042322,-0.296987,2.593945,2.404598,-5.367701,482.095520,2.400696,0.000000,41.660007,44.965867,6998.788391,-0.199479,0.042317,-0.379953,-1.000000
16.300000,1.556285,0.061025,-0.306073,2.380355,2.080364,-5.691722,482.153107,2.458282,0.000000,41.660012,44.965871,6998.771436,-1.000000,-1.000000,-0.814562,1.000000
