t,yaw,pitch,roll,speed.x,speed.y,speed.z,altBar,altRad,egt,myloclat,myloclon,weightlb,collective,bank,pitch,rudder
1.100000,5.334721,0.004093,0.026590,0.271938,1.915702,0.127244,481.676697,1.981873,0.000000,41.659725,44.965707,7000.510682,0.438149,-1.000000,-0.230488,-1.000000
1.200000,5.309982,-0.009104,0.043327,0.298307,1.612675,0.202361,481.844391,2.149567,0.000000,41.659725,44.965707,7000.510682,-0.844411,-0.492095,-1.000000,-0.207508
1.300000,5.281323,-0.023548,0.060989,0.372812,1.658068,0.240535,482.002197,2.307373,0.000000,41.659726,44.965707,7000.491654,-1.000000,-0.036258,0.738490,0.121814
1.400000,5.258175,-0.040205,0.077158,0.489310,2.126523,0.270691,482.198730,2.503906,0.000000,41.659726,44.965707,7000.491654,0.240428,0.862885,1.000000,-0.873376
1.500000,5.237362,-0.056376,0.091805,0.544615,1.837463,0.374826,482.387787,2.692963,0.000000,41.659727,44.965706,7000.470595,-0.014528,-0.496492,-0.795195,-0.350299
1.600000,5.214021,-0.072087,0.106999,0.597367,1.184857,0.509664,482.533783,2.838959,0.000000,41.659728,44.965706,7000.470595,1.000000,-1.000000,0.918676,-0.216243
1.700000,5.195985,-0.086509,0.119303,0.678136,0.570755,0.623819,482.607208,2.912415,0.000000,41.659728,44.965706,7000.447380,-1.000000,1.000000,-0.557115,0.721464
1.800000,5.189551,-0.099830,0.126158,0.798699,0.378478,0.698084,482.632446,2.937653,0.000000,41.659729,44.965706,7000.447380,-0.181291,0.346014,-0.544143,0.319184
1.900000,5.196887,-0.114679,0.127154,0.972781,0.522037,0.743827,482.660767,2.965942,0.000000,41.659730,44.965705,7000.421554,-0.542027,-0.632879,-0.240311,1.000000
2.000000,5.220273,-0.130270,0.120871,1.157695,0.385925,0.773081,482.688934,2.994080,0.000000,41.659732,44.965705,7000.421554,1.000000,-1.000000,-1.000000,1.000000
2.100000,5.257013,-0.144509,0.107308,1.330222,-0.221430,0.804739,482.673798,2.978973,0.000000,41.659733,44.965704,7000.394981,0.506784,-0.312128,-0.340263,-0.373608
2.200000,5.303421,-0.157299,0.088143,1.529003,-0.949378,0.845307,482.581329,2.886505,0.000000,41.659734,44.965704,7000.394981,-0.923813,1.000000,0.931662,-1.000000
2.300000,5.349964,-0.166390,0.068158,1.739490,-1.051093,0.844353,482.439636,2.744812,0.000000,41.659735,44.965703,7000.367123,-0.339743,0.303409,-0.800042,1.000000
2.400000,5.395977,-0.170933,0.050067,1.943256,-0.668914,0.781472,482.328461,2.633636,0.000000,41.659737,44.965702,7000.367123,0.059047,1.000000,0.946333,0.082084
2.500000,5.451640,-0.171977,0.030697,2.153022,-0.894635,0.676739,482.216431,2.521606,0.000000,41.659739,44.965702,7000.337400,0.556755,-0.366556,1.000000,1.000000
2.600000,5.513233,-0.169031,0.011332,2.344494,-1.188273,0.549286,482.067230,2.372406,0.000000,41.659740,44.965701,7000.337400,-0.667416,-0.196153,0.017006,-1.000000
2.700000,5.569757,-0.161923,-0.001720,2.501816,-1.042206,0.448449,481.918640,2.223816,0.000000,41.659742,44.965700,7000.307925,-0.069862,0.350977,-1.000000,-1.000000
2.800000,5.619834,-0.149901,-0.002212,2.667034,-0.361530,0.387491,481.805298,2.110474,0.000000,41.659744,44.965699,7000.307925,-1.000000,-0.639904,-0.966878,0.578455
2.900000,5.664035,-0.135682,0.008012,2.898600,0.767882,0.232291,481.779846,2.085022,0.000000,41.659747,44.965697,7000.278202,-1.000000,-0.618469,0.715077,1.000000
3.000000,5.709271,-0.124467,0.016890,3.191037,1.793454,0.011755,481.866760,2.171997,0.000000,41.659749,44.965696,7000.278202,-1.000000,-0.396179,0.825642,-0.860271
3.100000,5.758190,-0.115908,0.024777,3.465724,2.606226,-0.182273,482.052917,2.358093,0.000000,41.659752,44.965694,7000.248603,-0.759905,1.000000,0.191781,0.873620
3.200000,5.804961,-0.109919,0.032400,3.694884,2.974822,-0.369085,482.303986,2.609161,0.000000,41.659755,44.965692,7000.248603,0.018364,-1.000000,-1.000000,0.485086
3.300000,5.851613,-0.105231,0.036017,3.836820,2.580741,-0.533431,482.536072,2.841278,0.000000,41.659759,44.965690,7000.222362,0.869962,1.000000,1.000000,-0.407462
3.400000,5.899736,-0.099600,0.036991,3.940496,1.743604,-0.630029,482.718018,3.023193,0.000000,41.659762,44.965688,7000.222362,0.275353,0.022743,-1.000000,-1.000000
3.500000,5.938892,-0.092690,0.038418,4.029125,0.824614,-0.664435,482.810974,3.116150,0.000000,41.659766,44.965687,7000.197862,1.000000,0.216910,1.000000,0.616130
3.600000,5.972041,-0.085443,0.038884,4.100454,-0.006147,-0.717415,482.816772,3.121948,0.000000,41.659769,44.965685,7000.197862,0.254298,-1.000000,-1.000000,0.189800
3.700000,6.011498,-0.077399,0.034911,4.155694,-0.829531,-0.838163,482.741791,3.046967,0.000000,41.659772,44.965683,7000.171497,1.000000,-0.415311,-0.154586,1.000000
3.800000,6.057747,-0.068991,0.024327,4.179250,-1.681200,-1.015415,482.587128,2.892303,0.000000,41.659776,44.965682,7000.171497,1.000000,0.029826,-0.086289,0.997738
3.900000,6.107754,-0.060507,0.008069,4.170206,-2.394296,-1.234570,482.363068,2.668243,0.000000,41.659779,44.965680,7000.144468,-0.593767,0.806344,-0.628652,0.069016
4.000000,6.162823,-0.050704,-0.010367,4.153193,-2.415843,-1.495880,482.086487,2.391663,0.000000,41.659783,44.965678,7000.144468,-0.040278,1.000000,-1.000000,1.000000
4.100000,6.218756,-0.040480,-0.022229,4.141127,-1.828591,-1.749853,481.853882,2.159058,0.000000,41.659787,44.965677,7000.116859,1.000000,-0.913807,1.000000,-1.000000
4.200000,6.266786,-0.031131,-0.027279,4.093096,-2.096683,-1.895129,481.651459,1.956635,0.000000,41.659790,44.965675,7000.116859,0.362861,0.448325,0.469211,-0.154970
4.300000,0.018734,-0.022051,-0.025537,4.054029,-2.450222,-1.959646,481.397827,1.702972,0.000000,41.659794,44.965674,7000.088877,0.101569,-0.571497,-0.894932,0.054885
4.400000,0.047735,-0.010512,-0.019682,2.201603,0.089675,-1.294038,481.250549,1.555725,0.000000,41.659797,44.965672,7000.088877,0.890621,-1.000000,-0.162813,1.000000
4.500000,0.074875,0.001772,-0.019121,1.523868,0.287817,-1.126938,481.287567,1.592743,0.000000,41.659799,44.965671,7000.063838,1.000000,0.217230,-0.710101,0.394651
4.600000,0.104474,0.015254,-0.003845,1.190329,-0.113918,-0.949473,481.288452,1.593658,0.000000,41.659800,44.965670,7000.063838,0.559858,-0.825008,0.059273,-1.000000
4.700000,0.122350,0.021611,-0.011613,0.737809,0.017077,-0.638234,481.278046,1.583221,0.000000,41.659801,44.965670,7000.041328,-1.000000,0.404201,-0.064605,-0.406110
4.800000,0.119791,0.023547,-0.020672,0.485137,0.422706,-0.368744,481.300568,1.605743,0.000000,41.659802,44.965669,7000.041328,-0.028609,-0.058129,-0.885602,-1.000000
4.900000,0.101304,0.022456,-0.030015,0.548487,0.435123,-0.318014,481.350372,1.655548,0.000000,41.659803,44.965669,7000.020393,-0.104447,0.060295,-0.350479,0.193933
5.000000,0.074306,0.018653,-0.036238,0.611010,0.426332,-0.306506,481.388336,1.693512,0.000000,41.659803,44.965669,7000.020393,-0.984364,-0.084091,-0.424648,0.197717
5.100000,0.049619,0.012201,-0.040114,0.698331,0.702348,-0.345301,481.443848,1.748993,0.000000,41.659804,44.965669,7000.002236,0.017335,0.296413,0.656555,0.201414
5.200000,0.025864,0.002444,-0.043680,0.776047,0.706211,-0.375822,481.519989,1.825165,0.000000,41.659804,44.965668,7000.002236,0.890262,0.997836,-0.978752,-0.154027
5.300000,0.001291,-0.009114,-0.045949,0.837362,0.359273,-0.361844,481.570679,1.875885,0.000000,41.659805,44.965668,6999.985737,-1.000000,0.224376,0.372531,-0.440639
5.400000,6.258765,-0.021449,-0.043680,0.923089,0.272133,-0.358463,481.594147,1.899323,0.000000,41.659806,44.965668,6999.985737,0.374368,1.000000,1.000000,0.751553
5.500000,6.233831,-0.035925,-0.036782,1.010896,0.064677,-0.356982,481.613129,1.918335,0.000000,41.659807,44.965668,6999.969486,0.600353,1.000000,0.078621,-1.000000
5.600000,6.209828,-0.050438,-0.027189,1.086599,-0.495468,-0.333800,481.584259,1.889465,0.000000,41.659808,44.965667,6999.969486,0.089738,0.467093,1.000000,1.000000
5.700000,6.190912,-0.063432,-0.017132,1.168052,-1.033794,-0.323905,481.504639,1.809814,0.000000,41.659809,44.965667,6999.952034,1.000000,0.346011,0.517845,0.433021
5.800000,6.181896,-0.072598,-0.009641,0.674557,-0.673785,-0.096309,481.392456,1.697632,0.000000,41.659810,44.965667,6999.952034,-1.000000,0.002107,0.581247,-1.000000
5.900000,6.180521,-0.068134,-0.004542,-0.150327,0.556109,0.129576,481.396851,1.702026,0.000000,41.659810,44.965667,6999.931887,-0.029478,0.003790,-0.462879,-1.000000
6.000000,6.171379,-0.060620,0.006892,-0.025132,0.603513,0.225273,481.457520,1.762695,0.000000,41.659810,44.965667,6999.931887,-0.054465,0.814871,-0.990845,-1.000000
6.100000,6.149668,-0.053534,0.026240,0.097359,0.581108,0.298525,481.511810,1.816956,0.000000,41.659810,44.965667,6999.908589,-0.847315,0.998568,0.358009,0.263443
6.200000,6.127457,-0.048197,0.046792,0.238009,0.809315,0.327656,481.579895,1.885071,0.000000,41.659810,44.965668,6999.908589,-0.252803,-0.823290,-0.962563,0.244009
6.300000,6.113059,-0.045543,0.063466,0.356384,0.765051,0.360970,481.657532,1.962708,0.000000,41.659810,44.965668,6999.884255,0.612594,0.541631,0.320875,-0.369428
6.400000,6.102316,-0.044126,0.077463,0.437075,0.276837,0.456233,481.705200,2.010376,0.000000,41.659811,44.965669,6999.884255,-0.310040,-0.626562,-0.904880,-0.193779
6.500000,6.094579,-0.043523,0.087654,0.530030,0.111955,0.530621,481.712952,2.018127,0.000000,41.659811,44.965669,6999.858346,-0.180464,0.681730,1.000000,1.000000
6.600000,6.096108,-0.044597,0.091594,0.623212,-0.002756,0.579673,481.715607,2.020813,0.000000,41.659812,44.965670,6999.858346,1.000000,-0.090688,1.000000,-0.145318
6.700000,6.106355,-0.046610,0.090094,0.693686,-0.629706,0.678621,481.677765,1.982910,0.000000,41.659812,44.965671,6999.830156,0.947527,0.233985,0.267884,-1.000000
6.800000,6.114526,-0.047686,0.086951,0.753801,-1.397366,0.826364,481.560455,1.865631,0.000000,41.659813,44.965671,6999.830156,-0.072836,-0.958621,1.000000,0.826338
6.900000,6.120250,-0.044337,0.075957,0.560277,-1.050029,0.518686,481.423248,1.728394,0.000000,41.659813,44.965672,6999.801759,-0.382227,-0.403439,0.075974,0.237100
7.000000,6.125533,-0.028061,0.040985,0.294201,0.146645,0.044204,481.386108,1.691284,0.000000,41.659814,44.965672,6999.801759,-1.000000,0.836371,-1.000000,-1.000000
7.100000,6.129488,-0.010715,0.014868,0.440592,0.855581,0.104717,481.438171,1.743317,0.000000,41.659814,44.965672,6999.772824,-0.467808,-0.496735,-0.010357,0.038165
7.200000,6.127063,0.002282,0.001511,0.572735,1.333303,0.151745,481.546051,1.851227,0.000000,41.659815,44.965672,6999.772824,-0.793548,0.065188,0.252297,-0.640944
7.300000,6.119055,0.012734,-0.004779,0.677576,1.466377,0.223392,481.693359,1.998505,0.000000,41.659815,44.965673,6999.744634,0.048168,0.853904,-1.000000,-1.000000
7.400000,6.098977,0.020219,-0.002281,0.740052,1.287222,0.323814,481.839996,2.145172,0.000000,41.659816,44.965673,6999.744634,0.080958,-1.000000,-0.758857,-0.808405
7.500000,6.070996,0.025564,0.006495,0.745943,0.697102,0.402007,481.938141,2.243317,0.000000,41.659816,44.965673,6999.719969,0.802245,0.755853,-0.176861,1.000000
7.600000,6.045374,0.029811,0.016921,0.744148,0.109242,0.419062,481.976929,2.282074,0.000000,41.659817,44.965674,6999.719969,-1.000000,-0.119491,-0.288507,0.156226
7.700000,6.031873,0.031341,0.025873,0.806549,0.255928,0.393841,481.989777,2.294952,0.000000,41.659818,44.965674,6999.696961,-0.537052,-0.501911,-0.694890,1.000000
7.800000,6.029705,0.028387,0.032429,0.899507,0.695529,0.368696,482.041779,2.346985,0.000000,41.659819,44.965674,6999.696961,-0.433168,-0.195228,0.523279,-0.799984
7.900000,6.032537,0.021040,0.038821,0.993888,1.104579,0.395428,482.130798,2.435974,0.000000,41.659819,44.965675,6999.672171,-1.000000,0.857449,-0.075421,0.219643
8.000000,6.035784,0.009542,0.046588,1.093155,1.609095,0.416079,482.270782,2.575958,0.000000,41.659820,44.965675,6999.672171,-0.340629,-1.000000,0.138805,0.302071
8.100000,6.045990,-0.004393,0.052302,1.151975,1.678385,0.401363,482.432678,2.737885,0.000000,41.659821,44.965676,6999.646635,0.275655,-1.000000,0.286559,1.000000
8.200000,6.067398,-0.020542,0.053703,1.198860,1.314598,0.425400,482.580933,2.886078,0.000000,41.659823,44.965676,6999.646635,-0.489626,-0.984430,-0.697847,-0.425032
8.300000,6.088543,-0.036881,0.054636,1.280081,1.084425,0.507327,482.693237,2.998413,0.000000,41.659824,44.965677,6999.620518,-1.000000,-0.146297,-0.009126,-1.000000
8.400000,6.106415,-0.053090,0.057114,1.418254,1.448743,0.545267,482.802216,3.107422,0.000000,41.659825,44.965677,6999.620518,-0.448023,-1.000000,-0.381436,0.823291
8.500000,6.128871,-0.072022,0.060129,1.556891,1.619283,0.546738,482.953217,3.258392,0.000000,41.659826,44.965678,6999.592785,0.545421,0.643992,0.603006,1.000000
8.600000,6.162594,-0.091231,0.058593,1.671206,1.133798,0.524840,483.078064,3.383240,0.000000,41.659828,44.965679,6999.592785,-0.249604,0.233506,-0.600480,-0.082627
8.700000,6.201038,-0.108506,0.053290,1.818714,0.772302,0.537744,483.146362,3.451538,0.000000,41.659830,44.965680,6999.564637,0.004951,0.421609,-0.381371,-1.000000
8.800000,6.235049,-0.125790,0.050923,2.015480,0.711470,0.627161,483.190826,3.496002,0.000000,41.659831,44.965680,6999.564637,-0.823664,0.454478,-0.941429,-0.910775
8.900000,6.254558,-0.142313,0.056907,2.228987,0.720209,0.716159,483.232666,3.537842,0.000000,41.659833,44.965682,6999.535825,0.401970,1.000000,-0.904043,1.000000
9.000000,6.271393,-0.157902,0.064752,2.438865,0.713902,0.728308,483.261749,3.566956,0.000000,41.659835,44.965683,6999.535825,-0.972720,0.894253,0.483911,-0.572877
9.100000,0.009423,-0.174826,0.071859,2.704920,1.129490,0.741133,483.297729,3.602936,0.000000,41.659837,44.965684,6999.505812,-1.000000,-0.362784,-1.000000,-0.014758
9.200000,0.027395,-0.193288,0.081466,3.019851,1.918359,0.748529,483.399841,3.704987,0.000000,41.659840,44.965686,6999.505812,1.000000,0.183939,0.143473,-0.067032
9.300000,0.045419,-0.211392,0.088684,3.253029,1.790624,0.742627,483.512177,3.817352,0.000000,41.659843,44.965688,6999.477830,0.799524,-0.909118,-0.068190,1.000000
9.400000,0.071245,-0.229640,0.089118,3.495758,1.272780,0.711405,483.580658,3.885834,0.000000,41.659846,44.965689,6999.477830,-0.651773,-1.000000,0.351333,1.000000
9.500000,0.106615,-0.246450,0.079780,3.787538,1.158556,0.639385,483.600769,3.905975,0.000000,41.659849,44.965691,6999.451796,-1.000000,0.200206,-0.716453,-1.000000
9.600000,0.139126,-0.260843,0.067008,4.124746,1.791061,0.589885,483.634003,3.939178,0.000000,41.659853,44.965693,6999.451796,-0.627070,0.077494,-0.382312,0.133549
9.700000,0.165584,-0.275855,0.056037,4.502908,2.410277,0.570312,483.726257,4.031433,0.000000,41.659856,44.965696,6999.426757,0.010917,0.575103,0.141641,0.040108
9.800000,0.190132,-0.290338,0.045778,4.825243,2.241870,0.546225,483.823547,4.128723,0.000000,41.659861,44.965699,6999.426757,0.244208,-1.000000,0.127386,-0.731315
9.900000,0.208056,-0.301741,0.039125,5.105965,1.661089,0.594747,483.862427,4.167603,0.000000,41.659865,44.965701,6999.402133,0.830878,0.707361,0.046620,-0.565747
10.000000,0.217609,-0.310805,0.038491,5.409001,0.988600,0.663868,483.825073,4.130249,0.000000,41.659869,44.965704,6999.402133,-0.045648,0.521243,-0.198753,0.387458
10.100000,0.227648,-0.317196,0.039282,5.725818,0.473524,0.665861,483.716125,4.021301,0.000000,41.659873,44.965707,6999.377799,0.551796,1.000000,-0.386885,-0.103416
10.200000,0.241951,-0.320877,0.039151,6.026643,0.057646,0.635628,483.560211,3.865387,0.000000,41.659878,44.965711,6999.377799,0.734796,-1.000000,-1.000000,1.000000
10.300000,0.261338,-0.321944,0.038165,6.339731,-0.391717,0.568904,483.343079,3.648254,0.000000,41.659883,44.965714,6999.351765,0.178447,-0.475654,-0.394604,1.000000
10.400000,0.288174,-0.319846,0.033164,6.637093,-0.835285,0.422161,483.070099,3.375275,0.000000,41.659887,44.965717,6999.351765,0.266711,-0.616916,0.052290,-0.097419
10.500000,0.318250,-0.313613,0.025875,6.872079,-0.902130,0.244870,482.783691,3.088867,0.000000,41.659892,44.965721,6999.325441,-0.459638,-1.000000,-0.250547,1.000000
10.600000,0.353245,-0.300769,0.017669,7.088469,-0.909482,0.002930,482.483307,2.788483,0.000000,41.659897,44.965724,6999.325441,0.607770,-0.018483,0.237250,-0.436835
10.700000,0.388984,-0.282421,0.010590,7.280980,-1.074981,-0.177939,482.175262,2.480438,0.000000,41.659902,44.965728,6999.299905,-0.453387,1.000000,-1.000000,-0.077541
10.800000,0.412969,-0.260473,0.012861,7.406097,-0.905775,-0.282457,481.887054,2.192230,0.000000,41.659907,44.965732,6999.299905,-0.516664,-0.298384,0.809765,-0.134439
10.900000,0.432695,-0.230472,0.011962,6.253143,0.877287,-0.386415,481.698486,2.003662,0.000000,41.659913,44.965736,6999.275529,-0.182930,0.455826,-0.508240,-0.328170
11.000000,0.445136,-0.199730,0.003258,5.765255,1.368102,-0.378011,481.710449,2.015656,0.000000,41.659917,44.965739,6999.275529,1.000000,0.500306,0.059318,-1.000000
11.100000,0.441117,-0.173020,0.003459,5.985992,0.771180,-0.233018,481.705719,2.010925,0.000000,41.659922,44.965743,6999.254138,-0.772778,0.508990,0.529894,-0.776764
11.200000,0.417553,-0.146472,0.014639,6.177767,0.430260,0.028659,481.661041,1.966217,0.000000,41.659927,44.965747,6999.254138,-0.497222,-0.372950,-1.000000,-1.000000
11.300000,0.378232,-0.121066,0.031745,6.268171,0.335644,0.392096,481.621002,1.926178,0.000000,41.659931,44.965751,6999.234820,0.841567,1.000000,0.674684,-0.727549
11.400000,0.332296,-0.096970,0.038404,6.196595,0.082136,0.779422,481.571808,1.876984,0.000000,41.659936,44.965755,6999.234820,-0.729546,0.668352,0.107851,-0.039520
11.500000,0.285368,-0.071178,0.026561,6.107678,-0.137276,1.093325,481.513702,1.818878,0.000000,41.659940,44.965759,6999.216207,0.760586,-0.549182,-1.000000,1.000000
11.600000,0.250241,-0.047132,0.005905,6.083850,-0.564100,1.264937,481.442169,1.747345,0.000000,41.659945,44.965763,6999.216207,1.000000,0.305498,-1.000000,1.000000
11.700000,0.231241,-0.024321,-0.010183,5.711352,-0.940211,1.263288,481.348114,1.653290,0.000000,41.659949,44.965767,6999.198174,1.000000,-0.035970,-0.580874,0.648905
11.800000,0.221227,0.001411,0.004039,4.465395,-0.107213,1.129772,481.275085,1.580261,0.000000,41.659953,44.965771,6999.198174,-0.797036,-1.000000,0.736720,-0.416704
11.900000,0.216332,0.018497,0.009865,3.999254,0.054753,1.081073,481.281342,1.586517,0.000000,41.659956,44.965774,6999.178732,-0.521720,0.815556,-0.344182,-0.273602
12.000000,0.208513,0.028598,0.008683,4.012389,0.263424,1.139851,481.300507,1.605682,0.000000,41.659959,44.965777,6999.178732,-0.991383,1.000000,0.097083,-0.500399
12.100000,0.197303,0.034269,0.010476,4.075698,0.559260,1.186373,481.360565,1.665741,0.000000,41.659962,44.965780,6999.156595,0.129228,0.728856,0.245755,0.909779
12.200000,0.191268,0.035426,0.011764,4.124131,0.657853,1.183233,481.436066,1.741241,0.000000,41.659965,44.965782,6999.156595,-1.000000,-0.004867,-1.000000,0.994807
12.300000,0.195246,0.032272,0.010752,4.218942,1.117556,1.123629,481.526001,1.831177,0.000000,41.659969,44.965785,6999.134458,-1.000000,-1.000000,-1.000000,-0.460893
12.400000,0.206273,0.022814,0.009305,4.348845,1.927513,1.059803,481.700104,2.005280,0.000000,41.659972,44.965788,6999.134458,-0.290328,1.000000,0.318363,-0.458217
12.500000,0.216187,0.009086,0.008985,4.400390,1.949238,1.071149,481.910431,2.215607,0.000000,41.659975,44.965791,6999.112652,0.394143,1.000000,-0.362457,-0.344763
12.600000,0.222806,-0.005560,0.009220,4.427945,1.634228,1.084292,482.079956,2.385132,0.000000,41.659978,44.965794,6999.112652,-0.813583,-1.000000,-0.004815,0.686153
12.700000,0.235310,-0.022813,0.007619,4.510109,1.686824,1.014501,482.236755,2.541931,0.000000,41.659982,44.965797,6999.089313,-0.445966,1.000000,0.302010,0.272838
12.800000,0.257490,-0.042155,0.003390,4.616126,1.810778,0.910871,482.404755,2.709930,0.000000,41.659985,44.965801,6999.089313,1.000000,1.000000,-1.000000,-1.000000
12.900000,0.278567,-0.060747,-0.000295,4.688353,1.350836,0.904536,482.535980,2.841156,0.000000,41.659989,44.965804,6999.064772,-0.129970,-0.068863,0.174425,-0.721348
13.000000,0.289592,-0.079784,0.001158,4.777153,0.769862,0.975319,482.606903,2.912079,0.000000,41.659992,44.965807,6999.064772,-0.001242,-0.992191,-0.845929,-0.981912
13.100000,0.290944,-0.098729,0.009414,4.929137,0.791236,1.041536,482.635254,2.940430,0.000000,41.659996,44.965811,6999.038614,-0.963125,0.990085,0.152545,-0.035911
13.200000,0.288874,-0.117450,0.021863,5.089693,0.920736,1.107765,482.667358,2.972534,0.000000,41.660000,44.965814,6999.038614,0.769216,0.193756,1.000000,-1.000000
13.300000,0.282497,-0.137142,0.038248,5.244253,0.805714,1.229213,482.683533,2.988708,0.000000,41.660004,44.965818,6999.010258,-1.000000,0.509651,0.586067,-0.331837
13.400000,0.270618,-0.155727,0.057134,5.417768,0.961544,1.362907,482.680359,2.985535,0.000000,41.660007,44.965822,6999.010258,-1.000000,-0.595308,-1.000000,0.244119
13.500000,0.263253,-0.173054,0.072603,5.627603,1.426276,1.406469,482.699921,3.005096,0.000000,41.660012,44.965826,6998.981696,-0.015529,-0.051684,-0.235859,0.102365
13.600000,0.262639,-0.191915,0.083721,5.859020,1.617969,1.453268,482.740021,3.045197,0.000000,41.660016,44.965831,6998.981696,0.166660,0.503160,-1.000000,-0.632167
13.700000,0.264827,-0.209922,0.091625,6.097348,1.653095,1.509187,482.762878,3.068054,0.000000,41.660020,44.965836,6998.952221,-1.000000,-1.000000,-0.107563,0.628158
13.800000,0.270857,-0.226311,0.095327,6.342948,1.729523,1.532625,482.782166,3.087341,0.000000,41.660025,44.965840,6998.952221,1.000000,0.260174,-0.491123,-0.320969
13.900000,0.280894,-0.242158,0.095325,6.588783,1.301305,1.586842,482.766846,3.072052,0.000000,41.660030,44.965845,6998.921959,-0.063965,0.465014,0.434183,-0.340853
14.000000,0.288321,-0.255018,0.094688,6.837695,0.723648,1.660956,482.681732,2.986908,0.000000,41.660035,44.965851,6998.921959,1.000000,0.392922,-1.000000,1.000000
14.100000,0.300078,-0.264799,0.088879,7.088219,0.162501,1.632770,482.536530,2.841736,0.000000,41.660039,44.965856,6998.893770,0.123343,0.289613,1.000000,1.000000
14.200000,0.323848,-0.272681,0.072715,7.364762,-0.293293,1.496748,482.317017,2.622192,0.000000,41.660044,44.965861,6998.893770,-0.212122,-1.000000,-1.000000,-0.489188
14.300000,0.349378,-0.274683,0.052634,7.592458,0.069408,1.362926,482.082275,2.387451,0.000000,41.660049,44.965866,6998.867073,-0.602528,-0.546027,0.005559,-1.000000
14.400000,0.362206,-0.268262,0.039366,7.791138,0.780790,1.340345,481.917786,2.222961,0.000000,41.660055,44.965872,6998.867073,-0.417059,-0.580643,-0.386358,0.441270
14.500000,0.369842,-0.255265,0.026080,7.718818,1.754226,1.233802,481.829956,2.135132,0.000000,41.660060,44.965878,6998.841702,-0.929761,-1.000000,1.000000,0.833607
14.600000,0.384759,-0.240993,0.004423,8.014646,2.497451,1.099445,481.841766,2.146942,0.000000,41.660066,44.965884,6998.841702,-0.886546,0.113714,-0.476159,-1.000000
14.700000,0.398869,-0.229049,-0.010144,8.405526,3.046938,1.011713,481.922729,2.227905,0.000000,41.660072,44.965890,6998.819607,1.000000,0.717287,0.305109,-0.525875
14.800000,0.404764,-0.217834,-0.015921,8.726054,2.742088,1.030440,482.023926,2.329102,0.000000,41.660079,44.965897,6998.819607,-0.410835,0.192673,-0.173023,0.855689
14.900000,0.407559,-0.206699,-0.016378,8.987492,2.016599,0.997539,482.070984,2.376160,0.000000,41.660085,44.965903,6998.799625,-1.000000,0.301624,-0.172239,0.733664
15.000000,0.418390,-0.196062,-0.016662,9.247590,1.914131,0.844713,482.076294,2.381470,0.000000,41.660092,44.965910,6998.799625,-0.415790,1.000000,-0.018357,0.509045
15.100000,0.439138,-0.185548,-0.014650,9.561631,2.278574,0.588053,482.106079,2.411255,0.000000,41.660099,44.965917,6998.779644,-1.000000,-1.000000,-0.080770,0.339578
15.200000,0.467293,-0.177388,-0.010528,9.900829,2.813529,0.235112,482.177887,2.483063,0.000000,41.660106,44.965924,6998.779644,-1.000000,-1.000000,1.000000,1.000000
15.300000,0.500528,-0.172722,-0.005999,10.195626,3.384465,-0.155402,482.306396,2.611572,0.000000,41.660113,44.965931,6998.758129,-0.658600,-0.803208,1.000000,-1.000000
