t,yaw,pitch,roll,speed.x,speed.y,speed.z,altBar,altRad,egt,myloclat,myloclon,weightlb,collective,bank,pitch,rudder
11.000000,1.685431,-0.105023,-0.065659,13.080470,3.070663,-7.461516,481.745026,2.050201,0.000000,41.660158,44.966398,6999.254553,-0.498507,-0.259975,-0.249189,-0.044179
11.100000,1.716994,-0.102872,-0.074093,12.995263,2.883842,-7.888105,481.852386,2.157562,0.000000,41.660162,44.966415,6999.229473,0.789778,0.488298,0.640609,1.000000
11.200000,1.753424,-0.101702,-0.077525,12.820135,2.210314,-8.376243,481.914551,2.219727,0.000000,41.660165,44.966433,6999.229473,0.323604,-0.441817,0.789015,-0.629387
11.300000,1.788125,-0.101437,-0.074073,12.638888,1.548727,-8.803390,481.902588,2.207794,0.000000,41.660169,44.966451,6999.204309,-1.000000,0.318603,0.780836,-0.793284
11.400000,1.810031,-0.103054,-0.059228,12.590405,1.564030,-9.033125,481.863922,2.169098,0.000000,41.660172,44.966468,6999.204309,-0.865101,-1.000000,-0.540582,-0.536805
11.500000,1.820592,-0.107775,-0.032762,12.674586,1.844033,-9.161415,481.863342,2.168518,0.000000,41.660175,44.966487,6999.177778,-0.194837,-0.921212,1.000000,-0.254163
11.600000,1.822578,-0.115157,-0.004927,12.837610,1.993270,-9.196462,481.895386,2.200531,0.000000,41.660179,44.966505,6999.177778,-1.000000,0.493285,1.000000,0.119339
11.700000,1.824012,-0.124683,0.018354,13.036544,2.624132,-9.269672,481.966248,2.271423,0.000000,41.660182,44.966523,6999.150667,-1.000000,1.000000,1.000000,1.000000
11.800000,1.833189,-0.138512,0.038689,13.171007,3.407011,-9.463142,482.132446,2.437622,0.000000,41.660185,44.966542,6999.150667,1.000000,-0.750660,0.059943,1.000000
11.900000,1.852740,-0.154254,0.052227,13.132416,3.231142,-9.723630,482.321503,2.626678,0.000000,41.660188,44.966562,6999.123845,-0.763615,1.000000,-0.201091,-0.276607
12.000000,1.874439,-0.168861,0.060679,13.064532,2.893359,-9.942646,482.457489,2.762665,0.000000,41.660190,44.966581,6999.123845,-0.938650,0.593149,1.000000,-1.000000
12.100000,1.891726,-0.184135,0.071149,13.111681,3.285385,-10.040404,482.590881,2.896057,0.000000,41.660193,44.966600,6999.096982,-0.750009,-0.510431,-0.530800,-1.000000
12.200000,1.893404,-0.199278,0.089685,13.322081,3.771874,-9.937741,482.775116,3.080292,0.000000,41.660195,44.966620,6999.096982,1.000000,0.248189,1.000000,-1.000000
12.300000,1.881341,-0.211977,0.111396,13.608792,3.447290,-9.654888,482.945313,3.250488,0.000000,41.660197,44.966640,6999.070576,-0.253485,-1.000000,0.558900,0.069051
12.400000,1.861579,-0.222895,0.133771,13.969542,2.765505,-9.249924,483.063538,3.368713,0.000000,41.660199,44.966660,6999.070576,1.000000,-0.047329,-0.976434,-0.103775
12.500000,1.840847,-0.231383,0.152820,14.344075,2.001536,-8.785709,483.101349,3.406525,0.000000,41.660201,44.966680,6999.042925,0.357665,0.206190,1.000000,-0.643565
12.600000,1.818033,-0.236524,0.169019,14.732805,1.376512,-8.269902,483.057312,3.362488,0.000000,41.660202,44.966700,6999.042925,-0.601547,1.000000,0.085843,0.233956
12.700000,1.793787,-0.239580,0.181905,15.154271,1.087437,-7.747568,482.954773,3.259949,0.000000,41.660203,44.966720,6999.013326,0.796363,0.411114,0.017721,1.000000
12.800000,1.776931,-0.241404,0.185176,15.512757,0.812125,-7.335038,482.812744,3.117920,0.000000,41.660205,44.966740,6999.013326,-0.065851,-1.000000,-1.000000,-0.506953
12.900000,1.763900,-0.241235,0.180967,15.829355,0.712354,-6.945480,482.639282,2.944458,0.000000,41.660206,44.966761,6998.983686,-0.545910,1.000000,-0.196388,-0.036925
13.000000,1.744766,-0.237305,0.172016,16.201561,0.953922,-6.455761,482.454620,2.759796,0.000000,41.660207,44.966781,6998.983686,0.657136,0.001184,0.551769,0.254740
13.100000,1.725920,-0.230444,0.158079,16.549992,1.124248,-6.001660,482.267090,2.572266,0.000000,41.660207,44.966802,6998.954709,-1.000000,0.743070,1.000000,0.993174
13.200000,1.713394,-0.221724,0.140933,16.842076,1.524750,-5.664466,482.108429,2.413605,0.000000,41.660208,44.966823,6998.954709,0.156021,-1.000000,0.618450,-0.644393
13.300000,1.700185,-0.209550,0.124093,17.165582,2.001305,-5.274600,481.985077,2.290253,0.000000,41.660208,44.966844,6998.927266,-1.000000,1.000000,-0.360608,0.646688
13.400000,1.684088,-0.195146,0.111996,17.517093,2.448904,-4.836065,481.907440,2.212616,0.000000,41.660208,44.966866,6998.927266,-0.308161,-1.000000,1.000000,-0.721910
13.500000,1.665456,-0.180713,0.106031,17.878713,2.902622,-4.360077,481.889832,2.195007,0.000000,41.660208,44.966888,6998.903429,-1.000000,-1.000000,-1.000000,0.183651
13.600000,1.640213,-0.165561,0.106236,18.289141,3.337268,-3.752896,481.925812,2.230988,0.000000,41.660208,44.966910,6998.903429,-0.553631,0.885403,1.000000,-1.000000
13.700000,1.611384,-0.151733,0.114377,18.678804,3.701211,-3.105244,482.020721,2.325897,0.000000,41.660207,44.966933,6998.882121,-0.829506,-1.000000,-0.432774,0.856539
13.800000,1.586779,-0.140002,0.126802,18.984885,3.732838,-2.559809,482.146210,2.451385,0.000000,41.660206,44.966956,6998.882121,0.877937,-0.805998,0.742150,1.000000
13.900000,1.569518,-0.129039,0.139963,19.226266,3.218222,-2.134111,482.266083,2.571259,0.000000,41.660205,44.966979,6998.861601,-1.000000,-1.000000,0.500796,-0.318800
14.000000,1.559924,-0.119497,0.152516,19.439604,2.851029,-1.811524,482.349182,2.654358,0.000000,41.660204,44.967002,6998.861601,-0.077388,0.190488,0.810359,-1.000000
14.100000,1.550428,-0.111377,0.167036,19.631076,2.692211,-1.448652,482.421326,2.726532,0.000000,41.660203,44.967025,6998.840832,-0.393267,-1.000000,0.546855,0.128418
14.200000,1.537436,-0.102927,0.184974,19.823353,2.599949,-1.013287,482.487793,2.792969,0.000000,41.660202,44.967049,6998.840832,-0.786759,-1.000000,1.000000,0.897721
14.300000,1.531292,-0.096788,0.200883,20.000900,2.729886,-0.767186,482.569061,2.874237,0.000000,41.660200,44.967073,6998.817741,-0.186219,-0.286352,0.356997,0.146585
14.400000,1.537089,-0.093949,0.212006,20.148421,2.784199,-0.753822,482.659454,2.964630,0.000000,41.660199,44.967097,6998.817741,-0.628760,-0.733438,0.846712,1.000000
14.500000,1.556818,-0.094193,0.218810,20.275873,2.621378,-1.017950,482.755920,3.061066,0.000000,41.660197,44.967121,6998.792122,0.274313,-0.669431,-0.111715,1.000000
14.600000,1.592960,-0.097749,0.217658,20.375591,2.451211,-1.589201,482.834778,3.139954,0.000000,41.660195,44.967145,6998.792122,-1.000000,-1.000000,-1.000000,-1.000000
14.700000,1.631763,-0.102042,0.213125,20.467936,2.508256,-2.163880,482.907715,3.212891,0.000000,41.660193,44.967169,6998.765674,0.014421,-1.000000,-0.887247,0.825707
14.800000,1.671028,-0.106606,0.206784,20.558214,2.643321,-2.739144,482.997162,3.302338,0.000000,41.660190,44.967194,6998.765674,-1.000000,-0.622233,0.256735,-0.577039
14.900000,1.708908,-0.111106,0.199037,20.618508,2.706215,-3.264531,483.097229,3.402405,0.000000,41.660188,44.967218,6998.737940,0.264337,-0.165418,1.000000,-0.212457
15.000000,1.738688,-0.113772,0.192817,20.668881,2.547035,-3.623645,483.188751,3.493927,0.000000,41.660185,44.967243,6998.737940,0.894584,0.726823,-0.863896,-0.304794
15.100000,1.767523,-0.115086,0.186692,20.691932,1.831016,-3.957326,483.240814,3.545990,0.000000,41.660182,44.967268,6998.708342,1.000000,-0.031007,-0.253771,0.591464
15.200000,1.798768,-0.115365,0.178354,20.668798,0.758954,-4.360215,483.204163,3.509338,0.000000,41.660178,44.967293,6998.708342,1.000000,0.109368,-0.095499,0.722879
15.300000,1.835074,-0.115602,0.165688,20.605334,-0.081960,-4.935600,483.078796,3.384003,0.000000,41.660175,44.967317,6998.678701,-1.000000,-1.000000,1.000000,0.855908
