t,yaw,pitch,roll,speed.x,speed.y,speed.z,altBar,altRad,egt,myloclat,myloclon,weightlb,collective,bank,pitch,rudder
2.400000,5.327212,0.047455,0.005147,-0.331754,0.365452,0.125228,481.285248,1.590424,0.000000,41.659725,44.965707,7000.386648,-0.212059,1.000000,0.430591,-0.333893
2.500000,5.321930,0.067453,0.016616,-0.282403,0.666664,0.138261,481.339020,1.644196,0.000000,41.659725,44.965707,7000.360076,-0.607205,1.000000,0.051292,0.849729
2.600000,5.322784,0.083411,0.030635,-0.244458,0.996155,0.109301,481.417206,1.722382,0.000000,41.659725,44.965708,7000.360076,-0.834440,0.195019,-1.000000,-0.249490
2.700000,5.329963,0.094417,0.044539,-0.226487,1.176393,0.121835,481.525208,1.830383,0.000000,41.659725,44.965708,7000.333752,1.000000,1.000000,1.000000,-0.991732
2.800000,5.332749,0.103819,0.060016,-0.278309,0.661754,0.254076,481.617920,1.923096,0.000000,41.659725,44.965709,7000.333752,0.167214,1.000000,0.267468,-1.000000
2.900000,5.321368,0.112399,0.075203,-0.344255,0.150675,0.405373,481.648560,1.953735,0.000000,41.659725,44.965709,7000.308672,-0.356394,-0.455142,-1.000000,-0.672673
3.000000,5.301020,0.118670,0.087040,-0.385367,0.036178,0.512138,481.648926,1.954102,0.000000,41.659725,44.965710,7000.308672,0.236680,-0.060441,-0.303477,0.004825
3.100000,5.277718,0.121983,0.094698,-0.408502,0.228330,0.578732,481.647369,1.952545,0.000000,41.659725,44.965711,7000.284130,-1.000000,0.455088,-0.885007,-0.603012
3.200000,5.255844,0.120786,0.097365,-0.418005,0.649479,0.625971,481.678986,1.984161,0.000000,41.659725,44.965712,7000.284130,-0.187116,-1.000000,-1.000000,1.000000
3.300000,5.241494,0.115272,0.095868,-0.435279,0.992129,0.658630,481.748291,2.053467,0.000000,41.659725,44.965713,7000.260418,-0.823443,1.000000,0.751945,1.000000
3.400000,5.237923,0.105352,0.089723,-0.466297,1.098348,0.687364,481.845642,2.150818,0.000000,41.659726,44.965714,7000.260418,0.207667,0.855404,-1.000000,-0.055677
3.500000,5.245532,0.092713,0.079372,-0.514897,0.768244,0.754025,481.933472,2.238647,0.000000,41.659726,44.965715,7000.236871,0.032962,1.000000,1.000000,1.000000
3.600000,5.262291,0.079652,0.066549,-0.546794,0.319550,0.803252,481.974304,2.279480,0.000000,41.659726,44.965716,7000.236871,0.087362,0.827969,-0.818438,1.000000
3.700000,5.293675,0.064645,0.050526,-0.540866,-0.037731,0.827738,481.977539,2.282715,0.000000,41.659726,44.965717,7000.213283,-0.209666,-0.623181,0.336079,-0.273636
3.800000,5.333010,0.048803,0.034903,-0.480238,0.000811,0.883490,481.961975,2.267151,0.000000,41.659727,44.965718,7000.213283,-1.000000,0.631323,1.000000,-1.000000
3.900000,5.367945,0.032577,0.024631,-0.367195,0.772472,0.923785,481.991974,2.297150,0.000000,41.659727,44.965719,7000.189986,-0.719172,0.010318,-0.414696,0.914124
4.000000,5.405511,0.013400,0.017933,-0.239881,1.582876,0.929226,482.110657,2.415833,0.000000,41.659727,44.965721,7000.189986,-1.000000,0.002501,-0.654280,1.000000
4.100000,5.448555,-0.007259,0.012327,-0.131494,1.848320,0.929619,482.293060,2.598236,0.000000,41.659728,44.965722,7000.165776,1.000000,-0.053624,-0.091290,-0.623846
4.200000,5.491861,-0.026365,0.006434,-0.063173,1.383083,0.962493,482.451172,2.756348,0.000000,41.659728,44.965722,7000.165776,1.000000,0.492402,-0.405016,0.768475
4.300000,5.539946,-0.044763,-0.001161,0.014075,0.530692,0.983448,482.550018,2.855194,0.000000,41.659729,44.965723,7000.141152,0.643919,1.000000,-1.000000,0.298273
4.400000,5.593133,-0.060512,-0.011629,0.122027,-0.399366,0.986787,482.555847,2.861023,0.000000,41.659729,44.965724,7000.141152,1.000000,0.873374,-0.900818,0.005312
4.500000,5.643124,-0.072862,-0.021647,0.255315,-1.075215,1.003773,482.481506,2.786682,0.000000,41.659730,44.965725,7000.117564,-1.000000,-1.000000,-0.622750,-0.345226
4.600000,5.690714,-0.083745,-0.026707,0.426892,-1.117559,1.030611,482.361816,2.666992,0.000000,41.659730,44.965726,7000.117564,0.023804,1.000000,0.181519,-1.000000
4.700000,5.728794,-0.092890,-0.019387,0.603448,-0.746203,1.052802,482.268524,2.573730,0.000000,41.659731,44.965727,7000.092318,-0.501717,-1.000000,0.599820,1.000000
4.800000,5.763927,-0.100043,-0.006751,0.772643,-0.442156,1.022405,482.205322,2.510498,0.000000,41.659732,44.965728,7000.092318,-0.231894,1.000000,-0.651757,0.960180
4.900000,5.807273,-0.106460,0.006872,0.975942,0.072804,0.946378,482.175903,2.481079,0.000000,41.659733,44.965729,7000.065538,-0.895154,1.000000,1.000000,0.498139
5.000000,5.856946,-0.112486,0.019098,1.222728,0.808837,0.859971,482.201599,2.506805,0.000000,41.659734,44.965729,7000.065538,-1.000000,0.562743,0.459507,-0.956611
5.100000,5.902333,-0.119546,0.031300,1.487468,1.475692,0.821181,482.298187,2.603363,0.000000,41.659736,44.965730,7000.040375,-0.462765,0.964013,1.000000,0.589244
5.200000,5.945609,-0.128587,0.045592,1.734813,1.754071,0.772209,482.444733,2.749908,0.000000,41.659738,44.965730,7000.040375,1.000000,-0.833951,-0.633705,0.464520
5.300000,5.990290,-0.137822,0.055223,1.931802,1.292581,0.734078,482.573975,2.879181,0.000000,41.659739,44.965731,7000.016579,0.969931,-1.000000,0.478816,-1.000000
5.400000,6.028156,-0.144973,0.061599,2.100845,0.556738,0.775679,482.630463,2.935638,0.000000,41.659741,44.965732,7000.016579,0.273939,0.208389,0.844692,0.179604
5.500000,6.060614,-0.150240,0.067491,2.282940,-0.170541,0.835223,482.608765,2.913940,0.000000,41.659743,44.965732,6999.993074,-0.433451,1.000000,-0.482445,0.823962
5.600000,6.095732,-0.153666,0.067946,2.483068,-0.345320,0.780193,482.532837,2.838013,0.000000,41.659746,44.965733,6999.993074,-1.000000,-0.080796,1.000000,0.560339
5.700000,6.135635,-0.155088,0.061702,2.697106,0.281681,0.699611,482.482635,2.787811,0.000000,41.659748,44.965734,6999.969486,-0.478381,0.215891,1.000000,-0.610366
5.800000,6.178597,-0.155003,0.053729,2.968615,1.059812,0.611121,482.504639,2.809814,0.000000,41.659750,44.965735,6999.969486,-1.000000,-0.474595,1.000000,1.000000
5.900000,6.225239,-0.155380,0.044060,3.269166,1.621747,0.488116,482.588867,2.894043,0.000000,41.659753,44.965736,6999.944116,-0.512968,0.224783,1.000000,0.074497
6.000000,6.273717,-0.156806,0.032646,3.544419,2.035376,0.333745,482.712250,3.017426,0.000000,41.659756,44.965737,6999.944116,-0.818411,1.000000,-1.000000,0.378280
6.100000,0.046094,-0.158745,0.017408,3.799646,2.039832,0.172119,482.864044,3.169220,0.000000,41.659760,44.965738,6999.917543,0.440923,1.000000,-0.473216,-0.313004
6.200000,0.100025,-0.159880,0.000893,4.009813,1.588814,0.022369,482.987152,3.292328,0.000000,41.659763,44.965739,6999.917543,1.000000,0.823091,-0.196851,0.347421
6.300000,0.151076,-0.159264,-0.016797,4.168693,0.823718,-0.158827,483.040161,3.345337,0.000000,41.659767,44.965740,6999.892256,0.549330,-0.007792,-0.541246,0.312128
6.400000,0.206884,-0.156135,-0.038115,4.314358,-0.082818,-0.370502,483.007568,3.312744,0.000000,41.659771,44.965742,6999.892256,1.000000,-0.723140,0.060428,-1.000000
6.500000,0.252610,-0.150966,-0.055138,4.449061,-0.902105,-0.482907,482.885712,3.190887,0.000000,41.659774,44.965743,6999.865932,0.352043,0.868440,-0.270601,-1.000000
6.600000,0.277562,-0.145307,-0.061567,4.570750,-1.591193,-0.520996,482.699554,3.004730,0.000000,41.659778,44.965744,6999.865932,0.918316,0.026936,-0.086676,1.000000
6.700000,0.295291,-0.138498,-0.061558,4.687656,-2.322976,-0.603567,482.432159,2.737335,0.000000,41.659782,44.965746,6999.837535,0.653839,0.353686,0.140797,0.539273
6.800000,0.316721,-0.130290,-0.060164,4.776814,-2.872804,-0.735083,482.095245,2.400421,0.000000,41.659785,44.965748,6999.837535,-0.963683,0.180584,-1.000000,0.160783
6.900000,0.339096,-0.120523,-0.051365,4.831313,-2.637522,-0.822924,481.763489,2.068665,0.000000,41.659789,44.965749,6999.809885,-0.836268,0.285972,-1.000000,0.709083
7.000000,0.366299,-0.105704,-0.018990,4.550008,-0.762811,-0.841408,481.520905,1.826080,0.000000,41.659793,44.965751,6999.809885,-0.516114,0.417628,0.315147,1.000000
7.100000,0.398319,-0.085470,0.002384,4.261556,0.856317,-0.940349,481.496521,1.801697,0.000000,41.659797,44.965753,6999.784473,-1.000000,0.630821,0.689663,-0.668120
7.200000,0.428895,-0.068309,0.011317,4.418301,1.137607,-1.058278,481.568542,1.873718,0.000000,41.659801,44.965755,6999.784473,1.000000,-1.000000,-1.000000,0.453339
7.300000,0.454947,-0.052939,0.021579,4.512109,0.670266,-1.132424,481.639435,1.944641,0.000000,41.659804,44.965757,6999.761133,0.091298,-0.481074,1.000000,-0.393908
7.400000,0.475976,-0.038914,0.028931,4.556206,-0.091727,-1.142703,481.650208,1.955383,0.000000,41.659808,44.965758,6999.761133,0.907019,1.000000,0.102625,-0.538143
7.500000,0.487381,-0.026327,0.034275,4.576318,-0.902502,-1.099407,481.593140,1.898315,0.000000,41.659812,44.965761,6999.740862,1.000000,0.824419,0.912676,0.637758
7.600000,0.497182,-0.013531,0.035479,4.572088,-1.818800,-1.074139,481.446686,1.751862,0.000000,41.659816,44.965763,6999.740862,0.652557,1.000000,-1.000000,0.184188
7.700000,0.510003,0.000317,0.008514,3.743511,-1.196697,-1.112957,481.259888,1.565063,0.000000,41.659820,44.965765,6999.721420,0.426436,-0.508351,0.031145,0.581805
7.800000,0.523799,0.010750,-0.010901,2.314066,0.486313,-0.898038,481.250702,1.555878,0.000000,41.659822,44.965766,6999.721420,-1.000000,1.000000,1.000000,-1.000000
7.900000,0.531945,0.021284,-0.003712,2.261469,0.212087,-0.801446,481.291718,1.596893,0.000000,41.659824,44.965767,6999.699283,1.000000,1.000000,0.028018,-1.000000
8.000000,0.521429,0.029856,0.008500,2.269536,-0.113910,-0.636440,481.302551,1.607727,0.000000,41.659826,44.965768,6999.699283,-0.671822,-1.000000,0.156668,-1.000000
8.100000,0.494525,0.035884,0.008779,2.160453,-0.161459,-0.424613,481.292938,1.598114,0.000000,41.659828,44.965769,6999.676814,0.024101,0.217111,0.256563,1.000000
8.200000,0.459582,0.039038,-0.003171,2.174811,-0.081049,-0.326090,481.294800,1.599976,0.000000,41.659830,44.965770,6999.676814,0.156975,1.000000,-1.000000,1.000000
8.300000,0.429833,0.038014,-0.005406,1.975672,-0.229046,-0.218741,481.285126,1.590302,0.000000,41.659832,44.965771,6999.654677,1.000000,-1.000000,-1.000000,-0.754983
8.400000,0.405859,0.031274,0.002030,1.506891,0.020408,-0.007250,481.277344,1.582520,0.000000,41.659833,44.965772,6999.654677,-0.787453,-0.315626,0.720631,0.543256
8.500000,0.384314,0.022689,0.004537,1.372617,0.131585,0.054604,481.288696,1.593872,0.000000,41.659834,44.965773,6999.632416,0.493648,0.209067,0.441676,0.126002
8.600000,0.368540,0.012479,-0.000145,1.330181,0.035151,0.082821,481.303650,1.608826,0.000000,41.659835,44.965774,6999.632416,0.878522,-1.000000,1.000000,-0.453592
8.700000,0.351797,0.003786,-0.000192,1.054024,0.066248,0.202344,481.306549,1.611725,0.000000,41.659836,44.965775,6999.611108,-0.454221,0.430106,0.992278,-0.727420
8.800000,0.326903,-0.001526,-0.000009,0.770297,0.139061,0.326480,481.316986,1.622162,0.000000,41.659837,44.965775,6999.611108,0.677425,0.317864,0.653874,0.355239
8.900000,0.301390,-0.004521,0.000234,0.611001,0.020157,0.370289,481.328949,1.634125,0.000000,41.659837,44.965776,6999.590131,-0.045146,-0.407462,-0.541634,0.890839
9.000000,0.282524,-0.005189,-0.000380,0.429906,-0.068551,0.335720,481.323792,1.628967,0.000000,41.659837,44.965777,6999.590131,0.352557,0.076924,0.275749,1.000000
9.100000,0.273335,-0.002072,0.001546,0.205599,-0.081140,0.225860,481.317200,1.622375,0.000000,41.659837,44.965777,6999.568989,0.174809,1.000000,1.000000,1.000000
9.200000,0.274379,0.005008,0.003151,0.010929,-0.082255,0.060818,481.308350,1.613525,0.000000,41.659837,44.965777,6999.568989,0.081904,0.881266,-0.856299,0.010698
9.300000,0.279152,0.013787,0.002530,-0.120127,-0.153723,-0.051203,481.296997,1.602173,0.000000,41.659837,44.965777,6999.548925,0.596651,-0.078995,-0.018323,0.601125
9.400000,0.281651,0.023803,0.000006,-0.166808,-0.076359,-0.017910,481.283508,1.588684,0.000000,41.659837,44.965777,6999.548925,-0.192229,0.815920,0.633983,-0.654477
9.500000,0.281044,0.032053,0.000384,-0.098360,0.086231,0.022407,481.276367,1.581543,0.000000,41.659837,44.965777,6999.529441,-0.382863,-0.865786,-0.362732,0.524706
9.600000,0.278788,0.037298,0.001678,-0.064785,0.088506,0.030551,481.291351,1.596527,0.000000,41.659837,44.965777,6999.529441,1.000000,-0.100363,0.867579,-0.405486
9.700000,0.276062,0.041168,0.004877,-0.070277,-0.217748,0.065316,481.283051,1.588226,0.000000,41.659837,44.965777,6999.509916,1.000000,-0.263210,0.773132,-0.064541
9.800000,0.272532,0.045914,0.003493,-0.096010,0.003195,-0.064128,481.262726,1.567902,0.000000,41.659837,44.965777,6999.509916,-0.424505,0.056329,-1.000000,0.132883
9.900000,0.272403,0.051024,0.000033,-0.063370,0.133968,-0.067960,481.273895,1.579071,0.000000,41.659837,44.965777,6999.491634,1.000000,0.889639,-0.186520,1.000000
10.000000,0.276326,0.052822,-0.002577,-0.014057,-0.043868,-0.038182,481.279663,1.584869,0.000000,41.659837,44.965777,6999.491634,1.000000,0.565482,-0.781908,-0.428045
10.100000,0.282183,0.051956,-0.002673,0.017312,-0.122980,-0.004474,481.265778,1.570953,0.000000,41.659837,44.965777,6999.473933,1.000000,-0.723888,-0.254279,1.000000
10.200000,0.291420,0.051055,-0.003560,0.017940,0.103962,0.003805,481.266327,1.571503,0.000000,41.659837,44.965777,6999.473933,-0.131281,-1.000000,-1.000000,-0.646512
10.300000,0.293515,0.048860,-0.001039,0.047735,0.120041,0.064954,481.278534,1.583710,0.000000,41.659837,44.965777,6999.455983,-0.798208,-0.271001,-0.132020,-0.767945
10.400000,0.282383,0.043194,0.005146,0.065569,0.095895,0.147505,481.294769,1.599945,0.000000,41.659837,44.965777,6999.455983,1.000000,0.019460,0.618633,-1.000000
10.500000,0.256827,0.035312,0.010748,0.000653,-0.075173,0.227631,481.295319,1.600494,0.000000,41.659837,44.965777,6999.438821,-0.107017,-0.489078,0.697154,1.000000
10.600000,0.225970,0.027118,-0.000009,-0.045032,-0.118897,0.212590,481.279724,1.584900,0.000000,41.659837,44.965778,6999.438821,0.217074,-0.432989,0.977291,0.462333
10.700000,0.210459,0.026384,0.002976,-0.030997,-0.076106,0.147839,481.271088,1.576263,0.000000,41.659837,44.965778,6999.422321,1.000000,-1.000000,-1.000000,-1.000000
10.800000,0.205519,0.029450,0.006582,-0.071808,0.031646,-0.002818,481.267151,1.572327,0.000000,41.659837,44.965778,6999.422321,-0.456767,1.000000,-0.027589,1.000000
10.900000,0.206474,0.033618,0.004639,-0.066356,0.079439,-0.032592,481.273010,1.578217,0.000000,41.659837,44.965778,6999.405781,1.000000,-1.000000,1.000000,-0.519067
11.000000,0.210838,0.037281,0.001323,-0.071313,-0.051022,-0.071813,481.274384,1.579559,0.000000,41.659837,44.965778,6999.405781,1.000000,-0.605142,1.000000,-0.436410
11.100000,0.210989,0.042339,-0.001758,-0.101881,-0.075856,-0.028522,481.264984,1.570160,0.000000,41.659837,44.965778,6999.389033,0.583971,-1.000000,-0.810535,-0.396993
11.200000,0.208315,0.048431,-0.001321,-0.091040,0.050229,0.030023,481.264893,1.570068,0.000000,41.659836,44.965777,6999.389033,1.000000,-0.130259,0.279999,-0.606940
11.300000,0.203168,0.052052,0.001294,-0.056951,0.045290,0.051144,481.269409,1.574585,0.000000,41.659836,44.965777,6999.371415,0.326115,-0.062229,-0.492342,-1.000000
11.400000,0.193410,0.052420,0.004098,-0.059583,0.094947,0.049491,481.274567,1.579742,0.000000,41.659836,44.965778,6999.371415,0.286960,-1.000000,-1.000000,-0.824946
11.500000,0.177502,0.051076,0.009296,-0.068670,0.217804,0.103540,481.291748,1.596924,0.000000,41.659836,44.965778,6999.352553,-0.972297,-1.000000,-1.000000,-0.157130
11.600000,0.155338,0.046089,0.014682,-0.043478,0.229266,0.134920,481.318939,1.624115,0.000000,41.659836,44.965778,6999.352553,0.939095,0.033044,-0.303697,0.628099
11.700000,0.136712,0.039652,0.019640,-0.048068,-0.167109,0.121783,481.324158,1.629333,0.000000,41.659836,44.965778,6999.334395,0.654481,-0.740038,1.000000,1.000000
11.800000,0.124581,0.033432,0.013342,-0.070884,-0.575705,-0.049199,481.280762,1.585938,0.000000,41.659836,44.965778,6999.334395,1.000000,-0.495942,-1.000000,0.063615
11.900000,0.120359,0.034179,-0.001179,-0.064706,0.067079,-0.185150,481.244141,1.549316,0.000000,41.659836,44.965778,6999.316777,-0.307651,0.540990,-0.644987,-1.000000
12.000000,0.119830,0.037832,-0.004478,-0.036046,0.286450,0.003944,481.265900,1.571075,0.000000,41.659836,44.965778,6999.316777,0.529809,1.000000,1.000000,0.545604
12.100000,0.119161,0.040453,-0.002232,-0.016329,0.181925,0.030595,481.289093,1.594269,0.000000,41.659836,44.965778,6999.298330,-0.785785,-0.041306,1.000000,0.606581
12.200000,0.124375,0.041368,0.002743,0.006101,0.192921,0.002047,481.306519,1.611694,0.000000,41.659836,44.965778,6999.298330,0.332783,0.430466,0.336313,0.977373
12.300000,0.137897,0.040229,0.008735,0.043940,0.332594,-0.040001,481.330994,1.636169,0.000000,41.659836,44.965778,6999.279592,-1.000000,0.252356,-0.125361,1.000000
12.400000,0.162354,0.036682,0.016276,0.088769,0.500625,-0.069918,481.373627,1.678802,0.000000,41.659836,44.965778,6999.279592,0.204644,1.000000,-0.652296,-1.000000
12.500000,0.188473,0.030986,0.025825,0.111791,0.332391,-0.015155,481.422729,1.727905,0.000000,41.659836,44.965778,6999.260854,0.450680,-0.935378,1.000000,-0.153907
12.600000,0.205105,0.025051,0.037058,0.116949,-0.142831,0.078397,481.431335,1.736511,0.000000,41.659836,44.965778,6999.260854,0.098442,0.462181,-1.000000,0.105783
12.700000,0.218560,0.018397,0.048925,0.131291,-0.648502,0.166620,481.391022,1.696198,0.000000,41.659836,44.965778,6999.241495,0.762426,-0.453230,0.719418,-0.593002
12.800000,0.226187,0.013651,0.053157,0.021443,-0.687395,-0.082246,481.311646,1.616821,0.000000,41.659836,44.965778,6999.241495,1.000000,1.000000,0.667928,1.000000
12.900000,0.226922,0.018977,0.024133,-0.164120,-0.271128,-0.667866,481.271759,1.576965,0.000000,41.659836,44.965777,6999.222011,0.320829,0.194778,1.000000,-0.264094
13.000000,0.228024,0.031464,-0.009736,-0.244265,-0.004795,-0.353735,481.257111,1.562286,0.000000,41.659836,44.965777,6999.222011,1.000000,-0.366644,1.000000,0.549128
13.100000,0.231989,0.045061,-0.015977,-0.242219,0.187142,0.012463,481.267883,1.573059,0.000000,41.659836,44.965776,6999.200952,-1.000000,1.000000,0.952611,1.000000
13.200000,0.241241,0.053301,-0.009034,-0.238173,0.208494,0.157066,481.286957,1.592133,0.000000,41.659836,44.965776,6999.200952,0.864060,0.923720,1.000000,0.151471
13.300000,0.255815,0.059326,0.001780,-0.215282,-0.093572,0.164561,481.294403,1.599579,0.000000,41.659836,44.965777,6999.178400,1.000000,1.000000,-1.000000,0.650058
13.400000,0.268334,0.063778,0.005172,-0.081625,-0.133914,0.074939,481.272369,1.577545,0.000000,41.659836,44.965777,6999.178400,-1.000000,-1.000000,0.227077,-0.173285
13.500000,0.272029,0.064951,0.005208,0.029658,0.342347,-0.034700,481.283661,1.588837,0.000000,41.659836,44.965777,6999.157341,-0.084353,-1.000000,1.000000,-0.291621
13.600000,0.267840,0.063285,0.004633,0.051854,0.525852,0.007801,481.334076,1.639252,0.000000,41.659836,44.965777,6999.157341,0.349572,0.894080,-0.827679,-0.884436
13.700000,0.254272,0.059975,0.007490,0.034030,0.087691,0.052704,481.366852,1.672028,0.000000,41.659836,44.965777,6999.137608,0.153827,-1.000000,-0.108470,1.000000
13.800000,0.241220,0.055644,0.010491,0.033233,-0.183755,0.062365,481.357758,1.662933,0.000000,41.659836,44.965777,6999.137608,-0.693323,0.035471,0.842469,-0.696650
13.900000,0.229831,0.048718,0.014723,0.074184,0.012504,0.060372,481.350159,1.655334,0.000000,41.659836,44.965777,6999.118539,0.293850,-0.501577,-0.310846,1.000000
14.000000,0.220751,0.039359,0.019866,0.106661,0.030514,0.074612,481.354889,1.660065,0.000000,41.659836,44.965777,6999.118539,-0.475395,-1.000000,0.560174,-1.000000
14.100000,0.212717,0.029041,0.025100,0.131491,-0.121729,0.103362,481.353180,1.658356,0.000000,41.659836,44.965777,6999.100838,1.000000,0.742460,1.000000,1.000000
14.200000,0.204618,0.017571,0.028125,0.101594,-0.501782,0.114420,481.319580,1.624756,0.000000,41.659836,44.965777,6999.100838,1.000000,0.626625,-1.000000,-1.000000
14.300000,0.193933,0.012030,0.012450,-0.033738,-0.155863,-0.156464,481.274597,1.579773,0.000000,41.659836,44.965777,6999.083054,-0.424222,-1.000000,0.123127,-0.550701
14.400000,0.185241,0.019360,0.007756,-0.085639,0.198080,-0.010080,481.285065,1.590240,0.000000,41.659836,44.965777,6999.083054,-1.000000,1.000000,0.113393,-0.624298
14.500000,0.169671,0.027284,0.012215,0.001320,0.593088,0.059458,481.317902,1.623077,0.000000,41.659836,44.965777,6999.063984,-0.841580,-0.018255,-0.857084,-0.861438
14.600000,0.143342,0.031372,0.025086,0.113651,1.249610,0.124824,481.421112,1.726288,0.000000,41.659836,44.965777,6999.063984,1.000000,-1.000000,0.707598,-0.807840
14.700000,0.110877,0.032922,0.041052,0.136770,1.031653,0.184334,481.535583,1.840759,0.000000,41.659836,44.965778,6999.044003,1.000000,-0.377165,-0.256241,0.829952
14.800000,0.080349,0.033724,0.056250,0.118074,0.317364,0.224689,481.605652,1.910828,0.000000,41.659836,44.965778,6999.044003,1.000000,0.315200,1.000000,0.789807
14.900000,0.062280,0.033861,0.066385,0.096500,-0.415077,0.248493,481.595856,1.901031,0.000000,41.659836,44.965778,6999.023400,-0.097928,-0.373311,0.061302,1.000000
15.000000,0.058724,0.032979,0.070863,0.098916,-0.790119,0.263457,481.532654,1.837830,0.000000,41.659836,44.965778,6999.023400,-0.803398,0.127636,-0.067491,0.860481
15.100000,0.068649,0.030404,0.070539,0.129729,-0.785246,0.268516,481.450928,1.756104,0.000000,41.659836,44.965779,6999.001263,0.757219,0.637171,0.620792,0.844757
15.200000,0.090511,0.026366,0.066225,0.157257,-0.952297,0.290517,481.365631,1.670807,0.000000,41.659836,44.965779,6999.001263,0.702797,-0.683099,-0.477372,-0.575052
15.300000,0.112321,0.026978,0.052554,0.122677,-0.366694,-0.336298,481.295135,1.600311,0.000000,41.659836,44.965779,6998.977799,-0.113195,-0.405770,-0.394211,0.990447
15.400000,0.132018,0.033362,0.013748,0.151011,-0.133625,-0.535024,481.278259,1.583435,0.000000,41.659837,44.965778,6998.977799,-1.000000,0.414935,-0.463825,0.528487
