t,yaw,pitch,roll,speed.x,speed.y,speed.z,altBar,altRad,egt,myloclat,myloclon,weightlb,collective,bank,pitch,rudder
4.200000,6.207153,-0.098134,-0.079679,1.253589,0.703124,-0.307515,483.419403,3.724579,0.000000,41.659729,44.965706,7000.141442,-0.425052,-0.505301,-0.788221,-0.034326
4.300000,6.267727,-0.102674,-0.089661,1.367225,0.317674,-0.423424,483.458984,3.764160,0.000000,41.659730,44.965705,7000.113584,1.000000,1.000000,-0.911006,0.028365
4.400000,0.039068,-0.105961,-0.097132,1.472723,-0.175506,-0.554427,483.443481,3.748627,0.000000,41.659731,44.965705,7000.113584,-1.000000,-0.234874,1.000000,0.165262
4.500000,0.088168,-0.107882,-0.100861,1.585339,-0.191924,-0.702629,483.399170,3.704346,0.000000,41.659733,44.965705,7000.088753,0.183259,-1.000000,-0.104660,0.061696
4.600000,0.138318,-0.109077,-0.099377,1.703971,-0.141770,-0.850689,483.362061,3.667236,0.000000,41.659734,44.965704,7000.088753,0.129817,0.430440,-1.000000,-0.149604
4.700000,0.180006,-0.109981,-0.092147,1.809851,-0.434177,-0.928400,483.302399,3.607574,0.000000,41.659736,44.965704,7000.065413,-0.243452,-1.000000,-0.046170,-0.618363
4.800000,0.208210,-0.110992,-0.079318,1.915145,-0.754378,-0.984786,483.221039,3.526215,0.000000,41.659738,44.965704,7000.065413,1.000000,1.000000,0.110766,1.000000
4.900000,0.235597,-0.111320,-0.066096,2.011348,-1.461033,-1.052893,483.082184,3.387360,0.000000,41.659739,44.965703,7000.042116,1.000000,0.503463,-0.642163,-1.000000
5.000000,0.257465,-0.110898,-0.054242,2.103980,-2.269392,-1.048339,482.859528,3.164703,0.000000,41.659741,44.965703,7000.042116,-1.000000,0.579305,-0.449639,-1.000000
5.100000,0.262709,-0.110017,-0.037496,2.204778,-2.469627,-0.917441,482.601044,2.906219,0.000000,41.659743,44.965703,7000.020518,0.121787,1.000000,0.663515,-1.000000
5.200000,0.246427,-0.107674,-0.008570,2.325293,-2.114578,-0.700192,482.346832,2.652008,0.000000,41.659745,44.965703,7000.020518,-0.046254,1.000000,0.686218,-1.000000
5.300000,0.211519,-0.103034,0.024037,2.452610,-1.499486,-0.487062,482.128021,2.433167,0.000000,41.659747,44.965703,6999.999873,-1.000000,1.000000,-0.022587,0.897647
5.400000,0.175981,-0.096432,0.050688,2.586815,-0.821206,-0.372224,482.003845,2.309052,0.000000,41.659749,44.965704,6999.999873,1.000000,-0.081385,-0.700630,-0.087122
5.500000,0.144098,-0.088398,0.068973,2.708000,-0.871369,-0.253352,481.895966,2.201141,0.000000,41.659751,44.965704,6999.979850,-1.000000,-1.000000,-1.000000,0.914907
5.600000,0.118686,-0.079695,0.077200,2.824151,-0.644554,-0.161381,481.788666,2.093872,0.000000,41.659754,44.965705,6999.979850,-0.932343,1.000000,0.887796,0.020864
5.700000,0.100133,-0.071332,0.076723,2.942307,-0.311945,-0.074303,481.730438,2.035614,0.000000,41.659756,44.965706,6999.961527,0.785068,0.399485,-1.000000,0.278434
5.800000,0.083595,-0.062430,0.071020,3.039009,-0.520740,0.046357,481.672058,1.977234,0.000000,41.659759,44.965706,6999.961527,-0.103711,0.012886,-1.000000,-0.342589
5.900000,0.068179,-0.053185,0.062119,3.111059,-0.893139,0.175895,481.578430,1.883606,0.000000,41.659761,44.965707,6999.943287,0.224967,-0.067557,-0.672747,-0.299761
6.000000,0.051824,-0.043807,0.051859,3.109867,-0.694265,0.276364,481.477539,1.782715,0.000000,41.659764,44.965708,6999.943287,-0.898078,-1.000000,0.268161,-0.103148
6.100000,0.034106,-0.032127,0.029799,3.101883,-0.109493,0.360999,481.427307,1.732483,0.000000,41.659767,44.965709,6999.922932,0.196150,-1.000000,0.250291,-0.695533
6.200000,0.014741,-0.020855,0.011876,3.171759,-0.037978,0.456584,481.418671,1.723846,0.000000,41.659769,44.965710,6999.922932,0.978319,-0.528358,-0.596690,1.000000
6.300000,0.002417,-0.010952,-0.001524,3.207987,-0.452207,0.475751,481.390015,1.695190,0.000000,41.659772,44.965711,6999.901127,-0.482451,0.325687,-0.057785,1.000000
6.400000,0.002689,-0.000530,-0.009032,3.133666,-0.662591,0.412812,481.326508,1.631714,0.000000,41.659775,44.965712,6999.901127,0.805420,1.000000,1.000000,0.344486
6.500000,0.013537,0.010387,0.005290,2.472907,-0.072493,0.321483,481.284332,1.589508,0.000000,41.659777,44.965713,6999.877829,-0.051726,1.000000,-0.294554,1.000000
6.600000,0.031774,0.015112,0.004173,2.123264,0.069890,0.209743,481.288727,1.593903,0.000000,41.659779,44.965714,6999.877829,-1.000000,0.327047,0.578653,-0.886661
6.700000,0.052550,0.016512,0.002442,2.133116,0.227512,0.183633,481.307007,1.612183,0.000000,41.659781,44.965715,6999.853164,0.368624,-0.031096,-1.000000,0.765337
6.800000,0.072523,0.014894,0.004097,2.193036,0.164891,0.149990,481.336395,1.641541,0.000000,41.659783,44.965715,6999.853164,-0.075298,-0.698258,-0.618274,-0.064825
6.900000,0.093192,0.011735,0.006100,2.215783,-0.329868,0.126558,481.332489,1.637665,0.000000,41.659785,44.965716,6999.828995,1.000000,-0.354901,0.220278,0.362029
7.000000,0.114890,0.007700,0.001632,1.866941,-0.319082,0.021851,481.286041,1.591248,0.000000,41.659787,44.965717,6999.828995,-0.079243,-1.000000,-1.000000,-0.429845
7.100000,0.130814,0.001773,-0.001823,1.111892,0.293244,-0.056467,481.296539,1.601746,0.000000,41.659788,44.965717,6999.805863,-0.993704,0.829663,-0.350339,-0.836990
7.200000,0.135452,-0.002471,0.001747,1.044850,0.394270,-0.002501,481.328033,1.633179,0.000000,41.659789,44.965718,6999.805863,0.145943,0.577027,-1.000000,1.000000
7.300000,0.135516,-0.008864,0.007182,1.123440,0.406437,0.008733,481.372253,1.677399,0.000000,41.659790,44.965718,6999.783519,-0.432883,-0.441338,1.000000,-1.000000
7.400000,0.133156,-0.017097,0.013757,1.199462,0.337963,0.053096,481.407349,1.712524,0.000000,41.659791,44.965718,6999.783519,0.019686,0.687235,-0.852049,-1.000000
7.500000,0.119020,-0.026101,0.024025,1.282108,0.374365,0.177835,481.438141,1.743317,0.000000,41.659792,44.965719,6999.763206,-0.519947,0.452028,-0.609579,-0.920870
7.600000,0.087097,-0.036573,0.040142,1.381513,0.551396,0.314332,481.477509,1.782715,0.000000,41.659793,44.965720,6999.763206,-0.371526,1.000000,0.523175,0.724171
7.700000,0.051631,-0.048640,0.056951,1.509400,1.020765,0.379283,481.547394,1.852570,0.000000,41.659794,44.965720,6999.744303,-1.000000,0.965884,-0.227478,-0.567045
7.800000,0.022237,-0.062028,0.071382,1.627211,1.323817,0.460792,481.653290,1.958466,0.000000,41.659796,44.965721,6999.744303,0.178764,-1.000000,1.000000,0.094396
7.900000,6.275768,-0.077000,0.085626,1.717799,1.125179,0.580697,481.767731,2.072906,0.000000,41.659797,44.965722,6999.725524,0.538210,-0.200690,0.381096,-0.233122
8.000000,6.249257,-0.091243,0.097398,1.799851,0.607791,0.730007,481.831940,2.137115,0.000000,41.659799,44.965724,6999.725524,-0.400784,0.634644,-0.427744,-0.194900
8.100000,6.225044,-0.103423,0.107194,1.905100,0.565395,0.884498,481.856018,2.161194,0.000000,41.659800,44.965725,6999.706703,-1.000000,-0.383136,1.000000,-0.584862
8.200000,6.199142,-0.115415,0.118122,2.052593,0.963914,1.035193,481.904541,2.209717,0.000000,41.659802,44.965726,6999.706703,0.320349,0.386758,0.027800,0.251560
8.300000,6.177565,-0.127361,0.128874,2.207090,1.070393,1.186661,481.966888,2.272034,0.000000,41.659804,44.965728,6999.685644,-1.000000,1.000000,-0.258153,-0.319842
8.400000,6.162238,-0.138826,0.139035,2.362020,1.095029,1.344712,482.025208,2.330353,0.000000,41.659806,44.965729,6999.685644,0.563634,-0.207198,-0.278745,-0.306924
8.500000,6.149122,-0.150593,0.149503,2.520999,0.861473,1.504951,482.069183,2.374329,0.000000,41.659808,44.965731,6999.661641,-0.506045,0.321113,-0.384416,0.721020
8.600000,6.144133,-0.162089,0.155559,2.697269,0.679542,1.645761,482.076324,2.381500,0.000000,41.659811,44.965733,6999.661641,0.167345,-1.000000,0.014053,-1.000000
8.700000,6.141773,-0.171789,0.157893,2.894784,0.905341,1.797568,482.077515,2.382690,0.000000,41.659813,44.965735,6999.636520,-1.000000,0.349560,-1.000000,-0.519811
8.800000,6.133158,-0.180090,0.159509,3.128557,1.450725,1.975399,482.104767,2.409943,0.000000,41.659816,44.965738,6999.636520,-1.000000,0.881755,-0.188151,0.367759
8.900000,6.128545,-0.190269,0.159805,3.456215,2.606471,2.085772,482.212189,2.517365,0.000000,41.659819,44.965741,6999.609906,-1.000000,1.000000,0.387148,0.063334
9.000000,6.134978,-0.203979,0.161784,3.758884,3.406747,2.144906,482.398224,2.703400,0.000000,41.659823,44.965744,6999.609906,-0.453308,-1.000000,-0.467362,1.000000
9.100000,6.154610,-0.221277,0.162465,4.048329,3.546258,2.176689,482.628632,2.933807,0.000000,41.659827,44.965747,6999.581094,0.031139,0.335781,1.000000,-0.659277
9.200000,6.183359,-0.238629,0.160523,4.338156,3.166389,2.195409,482.828979,3.134155,0.000000,41.659831,44.965750,6999.581094,0.742428,0.452201,0.000377,1.000000
9.300000,6.218674,-0.254067,0.155151,4.646978,2.694085,2.156994,482.958191,3.263367,0.000000,41.659835,44.965754,6999.552324,-1.000000,0.150129,1.000000,1.000000
9.400000,6.270057,-0.270398,0.141803,5.050856,2.547911,2.000197,483.049957,3.355133,0.000000,41.659840,44.965757,6999.552324,-1.000000,0.226614,-0.013453,0.751895
9.500000,0.049698,-0.286537,0.120879,5.510206,2.743821,1.766367,483.135529,3.440704,0.000000,41.659844,44.965761,6999.522767,-0.075037,-1.000000,0.832159,0.372164
9.600000,0.114254,-0.300379,0.095493,5.933493,2.727273,1.505753,483.213806,3.518982,0.000000,41.659849,44.965765,6999.522767,0.319220,-0.408982,-1.000000,-0.916630
9.700000,0.179703,-0.311324,0.067758,6.331678,2.195020,1.294456,483.254700,3.559875,0.000000,41.659855,44.965769,6999.491510,1.000000,0.192387,1.000000,-0.016971
9.800000,0.233246,-0.317347,0.045682,6.700801,1.504721,1.121685,483.218689,3.523865,0.000000,41.659860,44.965773,6999.491510,-0.582479,1.000000,-0.314202,-0.800223
9.900000,0.275702,-0.319104,0.029778,7.038972,1.259526,0.922537,483.128906,3.434082,0.000000,41.659865,44.965777,6999.460543,-0.856113,-0.017591,-1.000000,1.000000
10.000000,0.320406,-0.316875,0.015225,7.408081,1.967705,0.615101,483.045074,3.350250,0.000000,41.659871,44.965782,6999.460543,-1.000000,-0.318062,0.312102,0.639014
10.100000,0.369021,-0.311631,0.001750,7.809170,2.528506,0.235259,483.034210,3.339386,0.000000,41.659877,44.965787,6999.429659,0.594579,0.002112,-1.000000,-0.798234
10.200000,0.411325,-0.304965,-0.008082,8.141821,2.286801,-0.042803,483.024719,3.329895,0.000000,41.659883,44.965792,6999.429659,-0.708803,0.405656,1.000000,0.203577
10.300000,0.446739,-0.296000,-0.012331,8.459776,1.848329,-0.285269,482.975494,3.280670,0.000000,41.659890,44.965797,6999.399604,0.721049,1.000000,-0.655321,-0.482990
10.400000,0.475993,-0.285122,-0.012378,8.749889,1.300555,-0.512037,482.879211,3.184357,0.000000,41.659896,44.965803,6999.399604,-0.024276,0.610071,-0.238883,0.806786
10.500000,0.501585,-0.273149,-0.011236,8.992183,0.893847,-0.713680,482.739685,3.044891,0.000000,41.659903,44.965808,6999.373280,-0.668194,-0.428067,0.301127,-0.767272
10.600000,0.524011,-0.257786,-0.004816,9.227379,0.998704,-0.879715,482.588867,2.894043,0.000000,41.659910,44.965814,6999.373280,0.169688,1.000000,1.000000,-1.000000
10.700000,0.534648,-0.240129,0.009830,9.461277,0.961221,-0.921283,482.452148,2.757324,0.000000,41.659917,44.965820,6999.349153,-0.543091,-0.325790,-0.134396,0.755851
10.800000,0.539354,-0.222070,0.025896,9.673262,0.752613,-0.939736,482.326172,2.631348,0.000000,41.659924,44.965826,6999.349153,0.514371,0.266422,0.527239,0.461707
10.900000,0.545248,-0.202223,0.039350,9.873177,0.240444,-0.959653,482.170685,2.475861,0.000000,41.659931,44.965833,6999.325731,-0.053186,-0.221355,-0.181729,0.214151
11.000000,0.550860,-0.181869,0.048930,10.035104,-0.124540,-0.948236,481.980988,2.286163,0.000000,41.659938,44.965839,6999.325731,-0.325571,0.305341,-0.720856,-1.000000
11.100000,0.547524,-0.161331,0.058444,10.172674,-0.406872,-0.772747,481.799957,2.105133,0.000000,41.659946,44.965846,6999.304672,1.000000,-0.769757,0.970210,-1.000000
11.200000,0.526201,-0.137387,0.058749,9.917843,-0.542344,-0.383309,481.593719,1.898895,0.000000,41.659953,44.965853,6999.304672,-0.330572,0.065260,1.000000,-0.545721
11.300000,0.497764,-0.109058,0.020290,8.993146,0.329563,-0.070532,481.451416,1.756592,0.000000,41.659960,44.965859,6999.284608,-0.143346,-1.000000,1.000000,-0.071600
11.400000,0.468174,-0.078402,-0.002993,8.621056,0.683665,0.250345,481.434082,1.739258,0.000000,41.659966,44.965865,6999.284608,-0.109925,0.015381,1.000000,-0.984126
11.500000,0.431592,-0.048425,-0.009779,8.711710,0.300333,0.589419,481.428650,1.733826,0.000000,41.659972,44.965871,6999.264585,-0.071271,0.566176,0.477524,1.000000
11.600000,0.398839,-0.022136,-0.013790,8.708945,0.078697,0.846245,481.418213,1.723389,0.000000,41.659978,44.965878,6999.264585,-0.288455,-0.108070,0.403958,0.707720
11.700000,0.376735,-0.001181,-0.015514,8.771670,0.219811,0.998146,481.419281,1.724457,0.000000,41.659985,44.965884,6999.245516,-1.000000,1.000000,0.396065,-1.000000
11.800000,0.357439,0.016191,-0.010357,8.874586,0.854138,1.142181,481.477661,1.782837,0.000000,41.659991,44.965890,6999.245516,-1.000000,-1.000000,0.473907,0.919252
11.900000,0.342788,0.027681,-0.000855,8.966613,1.318126,1.206051,481.620056,1.925232,0.000000,41.659998,44.965896,6999.226446,1.000000,-0.546287,-0.482599,1.000000
12.000000,0.340086,0.034911,0.005061,8.987245,0.931208,1.172819,481.759552,2.064728,0.000000,41.660004,44.965902,6999.226446,0.476605,-1.000000,-1.000000,0.637572
12.100000,0.349512,0.040151,0.006913,9.002912,0.384040,1.066054,481.856171,2.161346,0.000000,41.660011,44.965908,6999.206051,-0.820111,1.000000,-1.000000,0.494800
12.200000,0.368875,0.042373,0.005119,9.043078,0.120546,0.866873,481.917969,2.223145,0.000000,41.660017,44.965914,6999.206051,0.415502,-0.981364,-0.571936,0.932787
12.300000,0.395381,0.041830,0.000192,9.066319,-0.280881,0.631147,481.949982,2.255157,0.000000,41.660024,44.965921,6999.184909,0.531047,0.739512,-0.053849,-0.999954
12.400000,0.424521,0.039419,-0.006652,9.068681,-0.885518,0.415056,481.926697,2.231873,0.000000,41.660031,44.965927,6999.184909,0.165662,1.000000,0.187988,0.587731
12.500000,0.452622,0.035410,-0.013596,9.067262,-1.490611,0.177533,481.841217,2.146393,0.000000,41.660037,44.965933,6999.161569,1.000000,0.472623,-0.384442,0.809437
12.600000,0.485189,0.030570,-0.021732,9.059675,-2.128152,-0.139739,481.697174,2.002350,0.000000,41.660044,44.965939,6999.161569,0.659036,-0.181218,0.108347,-0.065822
12.700000,0.523112,0.024668,-0.030881,9.050104,-2.772257,-0.473609,481.469757,1.774933,0.000000,41.660051,44.965946,6999.135743,0.774070,-1.000000,-0.263083,-0.923413
12.800000,0.552264,0.014880,-0.024419,7.883502,-1.681601,-0.495044,481.204437,1.509613,0.000000,41.660057,44.965952,6999.135743,-1.000000,1.000000,0.292455,0.520383
12.900000,0.570480,-0.019359,-0.003946,4.984707,1.706230,-0.319499,481.243469,1.548645,0.000000,41.660061,44.965956,6999.109087,-0.251447,0.674923,0.641452,1.000000
13.000000,0.595606,-0.052519,-0.000510,4.872473,2.237081,-0.489986,481.431335,1.736511,0.000000,41.660065,44.965960,6999.109087,-1.000000,0.885026,1.000000,0.089434
13.100000,0.625455,-0.084994,-0.002766,4.955112,2.801502,-0.653041,481.649658,1.954834,0.000000,41.660069,44.965963,6999.081934,-0.643787,-0.312103,0.596855,0.606803
13.200000,0.653068,-0.115198,-0.006963,5.046197,3.399000,-0.807649,481.902252,2.207428,0.000000,41.660072,44.965967,6999.081934,-0.599871,-1.000000,-0.815496,0.558987
13.300000,0.687552,-0.145807,-0.016422,5.115706,3.467758,-1.000400,482.187408,2.492584,0.000000,41.660076,44.965971,6999.055900,0.555563,1.000000,-0.115862,1.000000
13.400000,0.728988,-0.173433,-0.032503,5.187259,3.217001,-1.215107,482.435120,2.740265,0.000000,41.660080,44.965975,6999.055900,-1.000000,-1.000000,-0.571723,0.404106
13.500000,0.772963,-0.196542,-0.051871,5.281581,3.073867,-1.451622,482.633759,2.938965,0.000000,41.660085,44.965979,6999.033017,0.617745,0.079121,1.000000,0.112182
13.600000,0.824507,-0.217787,-0.075563,5.389354,2.859922,-1.739200,482.808136,3.113312,0.000000,41.660089,44.965983,6999.033017,-0.770626,-0.165404,-0.839655,0.313446
13.700000,0.877555,-0.235355,-0.099946,5.497506,2.456627,-2.017710,482.931000,3.236176,0.000000,41.660093,44.965988,6999.011295,0.968598,1.000000,1.000000,-0.366075
13.800000,0.922475,-0.248961,-0.119254,5.615065,1.967033,-2.253943,482.987152,3.292358,0.000000,41.660098,44.965993,6999.011295,0.321479,-0.260998,0.260143,-0.553335
13.900000,0.957407,-0.261240,-0.130460,5.776245,1.421432,-2.430514,482.973297,3.278503,0.000000,41.660102,44.965997,6998.987417,-1.000000,-0.332952,-0.208953,-0.534325
14.000000,0.979153,-0.271766,-0.127530,5.995886,1.573288,-2.583739,482.921509,3.226715,0.000000,41.660107,44.966002,6998.987417,-0.702770,-0.020372,0.368104,-0.050032
14.100000,0.994692,-0.279805,-0.112958,6.236073,2.045297,-2.774142,482.900299,3.205475,0.000000,41.660111,44.966007,6998.962792,-0.378800,0.065995,0.530145,1.000000
14.200000,1.014987,-0.286246,-0.095627,6.501473,2.491475,-3.070187,482.908417,3.213562,0.000000,41.660116,44.966013,6998.962792,-1.000000,-0.757970,-0.292803,-0.453041
14.300000,1.048006,-0.290625,-0.085168,6.727922,2.605622,-3.418154,482.942841,3.248047,0.000000,41.660122,44.966019,6998.938085,1.000000,0.989621,-0.749758,-1.000000
14.400000,1.068828,-0.294201,-0.071079,6.939351,2.112833,-3.565700,482.947540,3.252716,0.000000,41.660127,44.966026,6998.938085,1.000000,-1.000000,0.023930,0.861825
14.500000,1.086812,-0.296210,-0.057250,7.164273,1.361115,-3.760874,482.883698,3.188873,0.000000,41.660132,44.966032,6998.914000,-0.014622,0.693860,1.000000,1.000000
14.600000,1.113163,-0.294937,-0.050849,7.346117,0.781241,-4.008189,482.747498,3.052673,0.000000,41.660138,44.966039,6998.914000,-0.818869,-1.000000,-1.000000,-0.083837
14.700000,1.142893,-0.289470,-0.046124,7.466297,0.878003,-4.257891,482.594879,2.900055,0.000000,41.660143,44.966045,6998.891531,0.069010,-0.199150,0.721946,1.000000
14.800000,1.177839,-0.278178,-0.038403,7.576569,1.238168,-4.561483,482.464813,2.769989,0.000000,41.660149,44.966052,6998.891531,-1.000000,1.000000,1.000000,-0.030599
14.900000,1.215374,-0.262558,-0.029220,7.681359,1.505558,-4.887180,482.377625,2.682831,0.000000,41.660155,44.966060,6998.868399,0.124232,-0.249363,0.396943,1.000000
15.000000,1.252035,-0.245426,-0.020308,7.769869,1.430647,-5.194657,482.321442,2.626617,0.000000,41.660160,44.966068,6998.868399,-0.078500,-1.000000,0.816384,-0.267539
15.100000,1.290025,-0.225927,-0.013036,7.831384,0.915052,-5.489657,482.242706,2.547913,0.000000,41.660166,44.966076,6998.844314,0.080644,-0.882419,-1.000000,0.419057
15.200000,1.326131,-0.205291,-0.008345,7.863310,0.696655,-5.764048,482.138519,2.443695,0.000000,41.660172,44.966084,6998.844314,-1.000000,-0.079900,0.547205,0.221582
15.300000,1.357826,-0.184872,-0.003893,7.885122,0.664834,-5.973816,482.056519,2.361694,0.000000,41.660178,44.966093,6998.821928,0.665110,0.644330,1.000000,-1.000000
