t,yaw,pitch,roll,speed.x,speed.y,speed.z,altBar,altRad,egt,myloclat,myloclon,weightlb,collective,bank,pitch,rudder
1.500000,5.494204,-0.004931,-0.002571,-0.393776,-0.045275,-0.126326,481.303223,1.608398,0.000000,41.659725,44.965705,7000.470346,1.000000,-0.168603,-1.000000,-0.411762
1.600000,5.490809,0.023058,-0.003099,-0.468909,-0.366821,0.050217,481.277161,1.582336,0.000000,41.659725,44.965706,7000.470346,-0.353054,0.498913,0.143570,-0.315201
1.700000,5.487338,0.049462,0.003801,-0.364453,0.070650,0.148323,481.252380,1.557556,0.000000,41.659724,44.965706,7000.446841,0.870332,-1.000000,-1.000000,-0.280393
1.800000,5.485192,0.069041,0.010532,-0.277590,0.479382,0.115567,481.280762,1.585968,0.000000,41.659724,44.965706,7000.446841,-1.000000,1.000000,-0.645712,-0.029512
1.900000,5.484678,0.087028,0.013316,-0.285668,0.305257,0.078338,481.322205,1.627380,0.000000,41.659724,44.965707,7000.421305,1.000000,1.000000,-1.000000,0.319086
2.000000,5.489150,0.102213,0.017163,-0.285647,0.009586,0.083526,481.335693,1.640869,0.000000,41.659724,44.965707,7000.421305,-0.322344,-1.000000,0.029419,1.000000
2.100000,5.497746,0.113384,0.019186,-0.222556,-0.073119,0.077004,481.326630,1.631805,0.000000,41.659724,44.965707,7000.396681,1.000000,0.761238,0.055846,-0.409710
2.200000,5.504609,0.120928,0.022581,-0.083727,0.153116,0.046741,481.327576,1.632751,0.000000,41.659724,44.965707,7000.396681,-1.000000,0.495906,-1.000000,0.385649
2.300000,5.508038,0.124120,0.024171,-0.026147,0.423790,0.019149,481.354156,1.659332,0.000000,41.659724,44.965707,7000.373258,-0.075079,0.379051,0.548557,0.664975
2.400000,5.515847,0.123541,0.022625,-0.007158,0.702810,-0.005846,481.412964,1.718140,0.000000,41.659724,44.965708,7000.373258,-0.573325,-0.092153,-0.375082,1.000000
2.500000,5.531827,0.119760,0.018920,-0.051339,0.601349,-0.013611,481.480865,1.786041,0.000000,41.659723,44.965708,7000.350665,0.263852,0.719679,-0.869762,-0.161132
2.600000,5.551948,0.113152,0.014932,-0.091629,0.470241,0.002647,481.533203,1.838379,0.000000,41.659723,44.965708,7000.350665,-0.669509,-0.633938,-0.826247,0.077624
2.700000,5.570196,0.104430,0.011989,-0.112928,0.481846,0.024390,481.574677,1.879852,0.000000,41.659723,44.965708,7000.330270,-0.912466,-1.000000,0.152895,1.000000
2.800000,5.592181,0.091672,0.009699,-0.071667,1.224640,-0.003631,481.654327,1.959503,0.000000,41.659723,44.965708,7000.330270,-1.000000,1.000000,-0.194081,-1.000000
2.900000,5.613718,0.075053,0.009466,-0.064735,1.705636,0.023636,481.813019,2.118195,0.000000,41.659723,44.965708,7000.311159,0.261381,1.000000,1.000000,0.413678
3.000000,5.630463,0.058287,0.010820,-0.098460,1.505412,0.052231,481.970734,2.275909,0.000000,41.659723,44.965708,7000.311159,0.319301,-0.850526,-0.369667,0.762241
3.100000,5.651112,0.040737,0.011156,-0.144652,0.792474,0.085728,482.089417,2.394592,0.000000,41.659723,44.965708,7000.291509,1.000000,0.566682,0.303352,-0.991728
3.200000,5.671099,0.024428,0.010848,-0.173141,-0.106874,0.162659,482.124084,2.429260,0.000000,41.659723,44.965709,7000.291509,0.818650,1.000000,1.000000,0.105983
3.300000,5.684686,0.010538,0.011730,-0.175779,-0.983634,0.250432,482.070221,2.375397,0.000000,41.659723,44.965709,7000.271486,1.000000,-0.395289,-0.536659,-0.971516
3.400000,5.693332,-0.002734,0.015247,-0.148503,-1.764826,0.347276,481.925507,2.230682,0.000000,41.659723,44.965709,7000.271486,-0.026197,0.824163,0.212388,-0.015726
3.500000,5.697632,-0.014779,0.022838,-0.089249,-2.168076,0.426119,481.722107,2.027283,0.000000,41.659723,44.965710,7000.249184,0.849591,-0.068636,-0.555211,-0.443089
3.600000,5.702243,-0.025169,0.032253,-0.026720,-2.590959,0.492061,481.495667,1.800842,0.000000,41.659723,44.965710,7000.249184,0.959136,0.115385,1.000000,1.000000
3.700000,5.706382,-0.022701,0.029326,-0.357335,-1.238150,-0.260422,481.255676,1.560852,0.000000,41.659723,44.965710,7000.224559,0.753486,1.000000,-0.311545,-0.699522
3.800000,5.708147,0.019401,0.006935,-0.679405,0.298804,-0.334248,481.249664,1.554840,0.000000,41.659722,44.965710,7000.224559,-1.000000,0.152338,0.151954,0.285678
3.900000,5.707407,0.058105,-0.006583,-0.591588,0.434301,-0.148063,481.280914,1.586090,0.000000,41.659721,44.965711,7000.200847,0.669427,0.651386,1.000000,0.762920
4.000000,5.710021,0.092881,-0.010956,-0.542328,0.383639,-0.068380,481.323181,1.628357,0.000000,41.659721,44.965711,7000.200847,0.164678,-1.000000,0.484504,-0.206461
4.100000,5.714213,0.123057,-0.017745,-0.492839,0.322809,-0.071862,481.347900,1.653076,0.000000,41.659720,44.965711,7000.176389,-0.554394,-0.289313,0.590633,0.605502
4.200000,5.719341,0.147081,-0.021557,-0.472445,0.479274,-0.042483,481.377075,1.682251,0.000000,41.659720,44.965711,7000.176389,0.048303,1.000000,1.000000,-0.681631
4.300000,5.722821,0.169844,-0.021209,-0.363431,0.453249,0.049873,481.429077,1.734253,0.000000,41.659720,44.965711,7000.152262,0.595736,0.558740,-1.000000,-1.000000
4.400000,5.713637,0.189582,-0.011124,-0.428326,0.142731,0.143551,481.446930,1.752106,0.000000,41.659719,44.965712,7000.152262,-1.000000,-0.290791,1.000000,-1.000000
4.500000,5.690540,0.203494,0.004520,-0.487846,0.535751,0.177694,481.464661,1.769836,0.000000,41.659719,44.965712,7000.130539,-0.873376,-0.202759,1.000000,-0.198659
4.600000,5.658130,0.212188,0.019621,-0.557778,1.304542,0.144389,481.554291,1.859467,0.000000,41.659718,44.965713,7000.130539,0.363602,0.452787,0.405517,-0.014538
4.700000,5.627862,0.216773,0.030392,-0.713459,1.108520,0.102013,481.666656,1.971832,0.000000,41.659718,44.965713,7000.110226,-0.016796,-0.384064,0.103997,1.000000
4.800000,5.607154,0.218901,0.036244,-0.888990,0.563771,0.095342,481.729065,2.034241,0.000000,41.659717,44.965714,7000.110226,1.000000,-0.669251,0.584486,-1.000000
4.900000,5.590069,0.219051,0.038849,-1.056085,0.083717,0.115980,481.735138,2.040314,0.000000,41.659716,44.965715,7000.090369,-0.894701,-0.954692,-0.900326,1.000000
5.000000,5.577242,0.215670,0.038033,-1.164441,0.055955,0.124988,481.709656,2.014832,0.000000,41.659716,44.965716,7000.090369,-0.876734,-0.161094,-0.227724,-1.000000
5.100000,5.567687,0.207765,0.035383,-1.246044,0.275251,0.164647,481.704132,2.009308,0.000000,41.659715,44.965716,7000.071010,0.444006,0.594590,0.900673,-0.604634
5.200000,5.551307,0.196127,0.033159,-1.366053,0.166250,0.235730,481.703461,2.008636,0.000000,41.659714,44.965718,7000.071010,-0.284590,-0.865410,1.000000,0.270233
5.300000,5.536773,0.182054,0.030394,-1.470305,0.056387,0.228818,481.683258,1.988464,0.000000,41.659713,44.965719,7000.049412,0.013312,-0.083339,-0.613195,0.086791
5.400000,5.530267,0.166265,0.026384,-1.535548,0.142964,0.232904,481.665222,1.970398,0.000000,41.659712,44.965720,7000.049412,-0.549280,0.857765,-0.234961,-0.469840
5.500000,5.525893,0.147392,0.022081,-1.612453,0.005017,0.273559,481.652771,1.957947,0.000000,41.659711,44.965721,7000.025036,0.828148,-0.624859,0.381464,-0.103280
5.600000,5.522562,0.128010,0.018039,-1.694161,-0.461401,0.305416,481.608887,1.914032,0.000000,41.659710,44.965723,7000.025036,1.000000,-0.540771,0.419259,1.000000
5.700000,5.526490,0.109978,0.013024,-1.746606,-0.921099,0.302876,481.518616,1.823792,0.000000,41.659709,44.965724,6999.999666,-0.620944,-1.000000,1.000000,-0.021564
5.800000,5.539811,0.090675,0.007105,-1.750084,-1.083124,0.307988,481.396606,1.701782,0.000000,41.659708,44.965726,6999.999666,0.731735,-1.000000,-1.000000,0.588987
5.900000,5.558301,0.072081,-0.000474,-1.401640,-0.636698,0.271008,481.282684,1.587860,0.000000,41.659707,44.965727,6999.973590,-1.000000,1.000000,-1.000000,-1.000000
6.000000,5.576414,0.062629,0.001022,-0.695024,0.377385,0.221688,481.269165,1.574371,0.000000,41.659706,44.965728,6999.973590,0.527325,-1.000000,-0.794242,1.000000
6.100000,5.594267,0.058662,0.005532,-0.609736,0.385867,0.217117,481.311615,1.616791,0.000000,41.659706,44.965728,6999.947225,0.109910,-0.171097,0.590947,-0.644946
6.200000,5.612648,0.054732,0.010416,-0.613762,-0.160792,0.254926,481.320801,1.626007,0.000000,41.659705,44.965729,6999.947225,1.000000,-1.000000,0.200549,0.470982
6.300000,5.626972,0.052206,0.008975,-0.445620,-0.337447,0.203229,481.285217,1.590393,0.000000,41.659705,44.965730,6999.923306,-0.688109,-0.630469,0.837642,1.000000
6.400000,5.643287,0.054875,0.003373,-0.142479,0.194256,-0.033315,481.274475,1.579651,0.000000,41.659705,44.965730,6999.923306,-0.043700,0.045208,-1.000000,0.891698
6.500000,5.663983,0.056811,0.000195,-0.118311,0.378235,-0.090262,481.310150,1.615326,0.000000,41.659705,44.965730,6999.901542,0.282074,0.101029,-1.000000,-0.094067
6.600000,5.687673,0.057969,-0.002748,-0.115029,0.217835,-0.104837,481.333832,1.639008,0.000000,41.659705,44.965730,6999.901542,-1.000000,0.231448,-0.574234,1.000000
6.700000,5.716251,0.058132,-0.005100,-0.101693,0.141228,-0.139739,481.356506,1.661682,0.000000,41.659705,44.965730,6999.880856,1.000000,-0.816860,-0.029978,0.697625
6.800000,5.750196,0.057504,-0.008283,-0.114205,-0.238434,-0.163174,481.353607,1.658783,0.000000,41.659704,44.965730,6999.880856,-0.052197,0.115837,0.959071,0.121208
6.900000,5.782050,0.056314,-0.010309,-0.154441,-0.481605,-0.104502,481.311005,1.616180,0.000000,41.659704,44.965729,6999.862325,-0.962931,1.000000,0.804379,-0.288019
7.000000,5.807536,0.050689,-0.005963,-0.102650,0.154287,0.059773,481.291992,1.597168,0.000000,41.659704,44.965729,6999.862325,-0.003388,-0.920359,1.000000,-0.624836
7.100000,5.822088,0.041997,0.004081,-0.054586,0.553179,0.098774,481.329346,1.634521,0.000000,41.659704,44.965730,6999.844624,-1.000000,0.548976,0.406893,-0.179089
7.200000,5.829301,0.032191,0.016939,0.005999,1.028905,0.103140,481.400208,1.705383,0.000000,41.659704,44.965730,6999.844624,-1.000000,0.332545,0.344264,0.824157
7.300000,5.839999,0.018893,0.030444,0.106780,1.906631,0.038715,481.553558,1.858734,0.000000,41.659704,44.965730,6999.826301,-0.712182,1.000000,-1.000000,0.725029
7.400000,5.859871,0.002634,0.041550,0.196861,2.607460,-0.009776,481.785065,2.090240,0.000000,41.659704,44.965730,6999.826301,-1.000000,-0.209886,0.830054,-0.370766
7.500000,5.882579,-0.014468,0.050746,0.249798,2.801962,-0.002096,482.051636,2.356812,0.000000,41.659705,44.965730,6999.808102,0.808416,-1.000000,-0.045492,0.480681
7.600000,5.908971,-0.032535,0.058232,0.270286,2.289526,0.032522,482.314087,2.619263,0.000000,41.659705,44.965730,6999.808102,0.533642,0.181248,-1.000000,-0.032952
7.700000,5.938381,-0.049323,0.062342,0.310743,1.619140,0.120032,482.509399,2.814575,0.000000,41.659705,44.965730,6999.788121,-0.264434,-0.216914,-0.256210,-1.000000
7.800000,5.961368,-0.063525,0.066599,0.381380,1.053234,0.226563,482.633453,2.938629,0.000000,41.659706,44.965730,6999.788121,0.507218,0.366235,-1.000000,0.461383
7.900000,5.985048,-0.077372,0.070859,0.486232,0.516176,0.303346,482.706757,3.011932,0.000000,41.659706,44.965731,6999.765030,-0.366243,0.569297,-0.149009,1.000000
8.000000,6.017008,-0.090740,0.071641,0.628828,0.232549,0.330626,482.731812,3.036987,0.000000,41.659707,44.965731,6999.765030,-0.408388,-0.082121,-0.730446,0.163149
8.100000,6.055269,-0.103761,0.069061,0.830910,0.562426,0.338806,482.757172,3.062347,0.000000,41.659707,44.965731,6999.740655,-0.963069,0.473847,-0.725610,0.125426
8.200000,6.101353,-0.119311,0.065484,1.099644,1.257685,0.338272,482.831940,3.137115,0.000000,41.659708,44.965732,6999.740655,-0.931101,-1.000000,0.690674,0.177346
8.300000,6.152349,-0.137648,0.061792,1.376597,1.988522,0.301611,482.983490,3.288666,0.000000,41.659710,44.965732,6999.714621,-0.242271,-0.803800,-0.263199,0.247614
8.400000,6.205325,-0.155693,0.055537,1.580498,2.003051,0.284322,483.154938,3.460114,0.000000,41.659711,44.965733,6999.714621,0.091551,0.560983,-1.000000,-0.898515
8.500000,6.257923,-0.173279,0.048349,1.798300,1.762204,0.290000,483.311890,3.617065,0.000000,41.659713,44.965733,6999.686431,-0.697420,-0.913976,-0.701308,0.699368
8.600000,0.026464,-0.189682,0.039511,2.056957,1.773594,0.236219,483.448120,3.753296,0.000000,41.659715,44.965734,6999.686431,-0.626998,-1.000000,-0.024597,0.269941
8.700000,0.081083,-0.204603,0.026380,2.310966,1.915666,0.125883,483.581696,3.886871,0.000000,41.659717,44.965735,6999.657910,-0.356715,-1.000000,1.000000,-0.011813
8.800000,0.142385,-0.218813,0.008131,2.587809,2.107794,0.018321,483.726807,4.031982,0.000000,41.659719,44.965736,6999.657910,-1.000000,1.000000,-1.000000,-0.315014
8.900000,0.202954,-0.231262,-0.010309,2.859962,2.124695,-0.125993,483.881104,4.186279,0.000000,41.659722,44.965737,6999.628519,0.946906,0.394684,0.825980,1.000000
9.000000,0.264315,-0.240376,-0.029869,3.081656,1.641983,-0.302853,483.991974,4.297150,0.000000,41.659725,44.965738,6999.628519,-0.148216,-1.000000,0.479246,0.519119
9.100000,0.335684,-0.246071,-0.054886,3.301274,0.969979,-0.551206,484.039948,4.345123,0.000000,41.659728,44.965739,6999.597386,0.907654,1.000000,-1.000000,0.921173
9.200000,0.411742,-0.247129,-0.083490,3.502896,0.280754,-0.853527,484.012360,4.317535,0.000000,41.659731,44.965741,6999.597386,0.261584,-1.000000,-0.596029,0.482087
9.300000,0.484128,-0.243754,-0.111887,3.665299,-0.414915,-1.161946,483.912476,4.217651,0.000000,41.659734,44.965742,6999.566585,0.998100,0.828403,0.908440,-1.000000
9.400000,0.550498,-0.236820,-0.136027,3.820689,-1.024809,-1.399980,483.731354,4.036530,0.000000,41.659737,44.965743,6999.566585,-0.440794,0.171832,-0.663454,-1.000000
9.500000,0.594669,-0.228617,-0.142176,3.981808,-1.249600,-1.540886,483.503540,3.808716,0.000000,41.659740,44.965745,6999.535162,0.348780,-0.033346,-1.000000,-0.074176
9.600000,0.621716,-0.219842,-0.130254,4.134751,-1.356765,-1.640329,483.277039,3.582214,0.000000,41.659743,44.965747,6999.535162,-0.266422,0.188611,0.489988,0.162308
9.700000,0.646517,-0.208600,-0.110680,4.278969,-1.649245,-1.788069,483.018097,3.323303,0.000000,41.659747,44.965748,6999.503283,0.795840,-1.000000,0.358263,1.000000
9.800000,0.674212,-0.194916,-0.092706,4.390074,-2.126937,-1.955785,482.726349,3.031525,0.000000,41.659750,44.965750,6999.503283,1.000000,1.000000,0.766850,1.000000
9.900000,0.704920,-0.180036,-0.081015,4.449059,-2.590081,-2.135157,482.403351,2.708527,0.000000,41.659754,44.965752,6999.475260,-0.847053,-0.345922,-0.757180,1.000000
10.000000,0.742236,-0.160716,-0.066807,4.433990,-2.303582,-2.299552,482.056732,2.361908,0.000000,41.659757,44.965754,6999.475260,0.438299,0.853035,1.000000,-0.018329
10.100000,0.779363,-0.137098,-0.043357,4.390716,-1.561658,-2.410425,481.782379,2.087555,0.000000,41.659761,44.965756,6999.450594,-1.000000,-0.907972,-0.087168,0.028839
10.200000,0.806317,-0.113020,-0.017081,4.389434,-1.248367,-2.445967,481.596588,1.901794,0.000000,41.659765,44.965759,6999.450594,1.000000,-0.520254,-0.604011,-1.000000
10.300000,0.821494,-0.084204,0.003271,3.823183,-0.787893,-2.153063,481.449341,1.754517,0.000000,41.659769,44.965761,6999.428125,0.096102,1.000000,0.948643,1.000000
10.400000,0.834069,-0.048450,-0.011724,3.112435,-0.369021,-1.918866,481.362061,1.667236,0.000000,41.659772,44.965763,6999.428125,0.623077,1.000000,1.000000,0.368938
10.500000,0.847750,-0.010785,-0.012614,2.676110,-0.305436,-1.765565,481.326111,1.631287,0.000000,41.659775,44.965765,6999.408890,0.613656,-0.935642,-0.311490,0.001614
10.600000,0.860825,0.025168,-0.002792,2.396547,-0.536525,-1.632649,481.275696,1.580872,0.000000,41.659777,44.965766,6999.408890,-0.152214,-0.428931,0.104666,0.364001
10.700000,0.865176,0.045589,-0.012562,1.797378,0.022510,-1.266465,481.253632,1.558777,0.000000,41.659779,44.965767,6999.391520,1.000000,-0.403304,0.165090,-1.000000
10.800000,0.852079,0.045606,-0.015765,1.462239,0.026298,-0.932069,481.266449,1.571625,0.000000,41.659781,44.965768,6999.391520,0.701634,0.591116,0.162324,-0.182989
10.900000,0.819992,0.033121,-0.011322,1.171004,0.003216,-0.500194,481.268738,1.573914,0.000000,41.659782,44.965769,6999.374773,0.206415,1.000000,-1.000000,-1.000000
11.000000,0.778983,0.019082,-0.008561,0.911889,0.053420,-0.072922,481.276428,1.581604,0.000000,41.659783,44.965770,6999.374773,1.000000,0.294545,-0.642162,-0.268436
11.100000,0.740184,0.011911,-0.009645,0.591322,0.010688,0.262733,481.281708,1.586884,0.000000,41.659783,44.965770,6999.359144,1.000000,1.000000,0.632235,-0.737518
11.200000,0.704896,0.012840,-0.009270,0.245705,0.011876,0.480746,481.282776,1.587952,0.000000,41.659783,44.965771,6999.359144,-0.917490,0.626212,-0.982577,1.000000
11.300000,0.681193,0.019727,-0.004052,0.133217,0.039192,0.418554,481.285400,1.590576,0.000000,41.659783,44.965772,6999.343889,0.760849,1.000000,-0.882868,-0.296699
11.400000,0.665520,0.024300,-0.003657,0.101155,-0.054725,0.344069,481.287964,1.593140,0.000000,41.659783,44.965772,6999.343889,0.433288,0.001310,1.000000,-0.223847
11.500000,0.652130,0.027313,0.001316,0.055207,-0.109215,0.262930,481.276123,1.581299,0.000000,41.659783,44.965772,6999.328011,-0.182233,-1.000000,-1.000000,1.000000
11.600000,0.648796,0.027935,0.006203,-0.009375,0.202475,0.034797,481.277435,1.582611,0.000000,41.659782,44.965773,6999.328011,-1.000000,-1.000000,1.000000,0.575696
11.700000,0.653718,0.026753,0.006666,0.076984,0.717316,-0.018710,481.317139,1.622314,0.000000,41.659782,44.965773,6999.312217,-0.693258,1.000000,0.698322,1.000000
11.800000,0.666796,0.021006,0.004815,0.175000,1.254191,-0.063016,481.425903,1.731079,0.000000,41.659783,44.965773,6999.312217,-0.412563,1.000000,0.198167,-0.609041
11.900000,0.682150,0.012142,0.000983,0.218974,1.144265,-0.033738,481.554565,1.859741,0.000000,41.659783,44.965773,6999.295262,0.937061,1.000000,0.021158,0.161889
12.000000,0.693247,0.002811,-0.003362,0.229386,0.526404,0.008338,481.636780,1.941925,0.000000,41.659783,44.965773,6999.295262,0.485004,0.031930,-0.902431,-0.365124
12.100000,0.704401,-0.007120,-0.009427,0.253505,-0.119686,0.030032,481.652679,1.957855,0.000000,41.659783,44.965773,6999.275944,-0.254369,-1.000000,0.850552,0.438625
12.200000,0.718125,-0.017208,-0.015827,0.315448,-0.314187,0.019854,481.625031,1.930206,0.000000,41.659783,44.965773,6999.275944,-0.067718,0.777473,-0.413417,0.220377
12.300000,0.735722,-0.026974,-0.020573,0.381525,-0.549694,0.008480,481.587189,1.892365,0.000000,41.659783,44.965774,6999.254968,1.000000,0.439064,-0.506222,0.035403
12.400000,0.759365,-0.037068,-0.024483,0.450618,-0.954627,-0.014473,481.505554,1.810730,0.000000,41.659783,44.965774,6999.254968,-0.811103,-0.759702,1.000000,1.000000
12.500000,0.790320,-0.045634,-0.017143,0.413134,-0.527098,-0.084447,481.416351,1.721527,0.000000,41.659784,44.965774,6999.231794,-0.180712,0.356918,0.475580,-0.203904
12.600000,0.820562,-0.046966,0.000934,0.453521,0.086326,-0.146240,481.405457,1.710632,0.000000,41.659784,44.965775,6999.231794,1.000000,1.000000,-0.401449,-0.430550
12.700000,0.847754,-0.044875,0.016441,0.357213,-0.083104,-0.129867,481.405212,1.710388,0.000000,41.659784,44.965775,6999.206299,-0.243113,0.088943,-0.408721,-0.685791
12.800000,0.863920,-0.038450,0.022775,0.139962,-0.168504,-0.130898,481.389679,1.694855,0.000000,41.659785,44.965775,6999.206299,0.894220,-0.098862,-0.061680,-0.881215
12.900000,0.866703,-0.027160,0.017402,-0.055926,-0.187174,-0.099110,481.372131,1.677307,0.000000,41.659785,44.965775,6999.179934,-1.000000,-1.000000,0.635576,1.000000
13.000000,0.866136,-0.012562,0.008883,-0.050946,0.035857,-0.100900,481.360657,1.665833,0.000000,41.659785,44.965775,6999.179934,-0.745754,-0.717088,0.723255,1.000000
13.100000,0.875736,-0.000365,0.003188,0.081134,0.726109,-0.162674,481.403900,1.709076,0.000000,41.659785,44.965775,6999.152574,0.642060,1.000000,0.371543,1.000000
13.200000,0.897056,0.008392,-0.002351,0.151850,0.677385,-0.201146,481.473938,1.779114,0.000000,41.659785,44.965775,6999.152574,-1.000000,-0.130102,-0.572202,-0.103037
13.300000,0.924162,0.015618,-0.007073,0.233093,0.846274,-0.193073,481.544983,1.850159,0.000000,41.659785,44.965775,6999.124591,-0.989279,-0.976775,0.979179,0.724765
13.400000,0.950565,0.018999,-0.007773,0.350219,1.477367,-0.212065,481.671631,1.976807,0.000000,41.659786,44.965775,6999.124591,0.832257,0.425916,1.000000,-1.000000
13.500000,0.973089,0.019489,-0.005408,0.384808,1.260824,-0.176704,481.808807,2.113983,0.000000,41.659786,44.965776,6999.099097,-0.035036,-0.017622,1.000000,0.299705
13.600000,0.991971,0.018965,0.000119,0.395095,0.694685,-0.137848,481.907074,2.212280,0.000000,41.659786,44.965776,6999.099097,-0.010832,0.512377,-0.990574,-0.539503
13.700000,1.010731,0.017404,0.007136,0.411091,0.160169,-0.113279,481.953186,2.258362,0.000000,41.659786,44.965776,6999.075260,0.870884,0.136390,-0.752998,0.594434
13.800000,1.029946,0.015139,0.014077,0.415388,-0.501456,-0.075142,481.938751,2.243927,0.000000,41.659787,44.965777,6999.075260,0.688097,0.831206,1.000000,-0.674430
13.900000,1.048494,0.012250,0.021739,0.429292,-1.086233,0.014168,481.852783,2.157959,0.000000,41.659787,44.965777,6999.051382,-0.689575,-1.000000,0.355753,-1.000000
14.000000,1.054735,0.008529,0.033567,0.494128,-0.869755,0.124259,481.743286,2.048462,0.000000,41.659787,44.965778,6999.051382,-1.000000,0.857089,0.279657,0.335836
14.100000,1.054513,0.002708,0.047166,0.624525,0.283001,0.162573,481.709839,2.015045,0.000000,41.659787,44.965778,6999.027172,-0.856014,-0.498887,-1.000000,-1.000000
14.200000,1.049772,-0.007594,0.062764,0.765895,1.151771,0.231460,481.794342,2.099518,0.000000,41.659787,44.965779,6999.027172,0.496367,-1.000000,-1.000000,-0.336222
14.300000,1.037449,-0.020061,0.077625,0.832592,0.964293,0.338869,481.905060,2.210236,0.000000,41.659787,44.965780,6999.002672,0.010679,-0.209298,0.244223,-0.483952
14.400000,1.023093,-0.032133,0.087811,0.887866,0.584971,0.442667,481.970123,2.275299,0.000000,41.659787,44.965781,6999.002672,-0.565631,0.587758,-0.170285,0.455659
14.500000,1.011530,-0.045678,0.093145,0.968428,0.359738,0.529693,482.013458,2.318634,0.000000,41.659787,44.965783,6998.978918,0.667145,0.395304,0.602677,-0.201892
14.600000,1.005715,-0.059288,0.093390,1.047977,-0.071274,0.642678,482.019531,2.324707,0.000000,41.659787,44.965784,6998.978918,0.946646,1.000000,-0.716942,-0.689511
14.700000,0.998614,-0.070849,0.091791,1.134374,-0.472077,0.783597,481.976105,2.281281,0.000000,41.659787,44.965786,6998.956574,-1.000000,0.017775,0.001589,-0.249905
14.800000,0.987160,-0.081653,0.088766,1.245247,-0.552400,0.909458,481.906525,2.211700,0.000000,41.659786,44.965787,6998.956574,1.000000,-0.472471,1.000000,-0.537836
14.900000,0.970948,-0.090697,0.085313,1.346275,-0.825733,1.074850,481.819855,2.125031,0.000000,41.659786,44.965789,6998.932530,-0.140319,1.000000,-1.000000,-1.000000
15.000000,0.947745,-0.096916,0.084448,1.429513,-1.054517,1.223568,481.704163,2.009338,0.000000,41.659786,44.965791,6998.932530,-0.345202,0.103817,0.644997,0.731154
15.100000,0.923966,-0.100490,0.078090,1.331802,-0.334008,1.155749,481.599823,1.904999,0.000000,41.659785,44.965793,6998.906123,-0.203895,-1.000000,0.557584,-0.739621
15.200000,0.902576,-0.097372,0.053960,1.239011,0.403770,1.066968,481.590698,1.895874,0.000000,41.659785,44.965795,6998.906123,-0.683690,0.924709,-1.000000,-1.000000
15.300000,0.879562,-0.093315,0.038003,1.360951,0.417938,1.169593,481.620026,1.925201,0.000000,41.659785,44.965797,6998.880587,0.988787,0.378985,-0.558107,0.836197
15.400000,0.857894,-0.088825,0.026742,1.452819,-0.076841,1.231794,481.622772,1.927948,0.000000,41.659785,44.965799,6998.880587,0.372407,-0.958902,-0.351959,1.000000
