t,yaw,pitch,roll,speed.x,speed.y,speed.z,altBar,altRad,egt,myloclat,myloclon,weightlb,collective,bank,pitch,rudder
3.800000,5.237149,-0.058070,0.095046,0.678632,1.987793,0.589445,482.045898,2.351074,0.000000,41.659728,44.965709,7000.219253,0.553258,-0.666992,0.404481,-1.000000
3.900000,5.216028,-0.072220,0.110222,0.756232,1.810257,0.707422,482.220734,2.525909,0.000000,41.659729,44.965708,7000.196121,1.000000,0.863509,1.000000,0.056325
4.000000,5.194425,-0.086159,0.125299,0.827217,1.242296,0.861428,482.357513,2.662720,0.000000,41.659730,44.965708,7000.196121,-1.000000,-0.671856,-1.000000,-1.000000
4.100000,5.173608,-0.099083,0.139937,0.956421,1.084582,1.036858,482.446991,2.752167,0.000000,41.659731,44.965708,7000.171165,-0.713872,1.000000,0.244379,-0.235217
4.200000,5.153462,-0.111645,0.155412,1.118959,1.324630,1.204895,482.538269,2.843445,0.000000,41.659733,44.965708,7000.171165,1.000000,-0.402582,-0.626759,-1.000000
4.300000,5.131474,-0.124530,0.172497,1.242082,0.990121,1.431369,482.620605,2.925781,0.000000,41.659734,44.965707,7000.143846,-1.000000,-0.627646,1.000000,-1.000000
4.400000,5.103987,-0.134658,0.190444,1.366170,0.797224,1.701998,482.658234,2.963409,0.000000,41.659736,44.965707,7000.143846,0.340507,0.563242,-0.866754,-1.000000
4.500000,5.073292,-0.141577,0.207106,1.475474,0.604429,1.960741,482.674957,2.980133,0.000000,41.659739,44.965707,7000.116071,0.573612,-1.000000,-0.375088,-0.627128
4.600000,5.040315,-0.146330,0.222619,1.560716,-0.069561,2.257164,482.635498,2.940704,0.000000,41.659741,44.965706,7000.116071,0.919074,-0.233641,-0.379034,0.471339
4.700000,5.016145,-0.150145,0.232136,1.660516,-0.794031,2.500917,482.511597,2.816772,0.000000,41.659743,44.965706,7000.087260,-1.000000,-0.205507,-0.813566,1.000000
4.800000,5.007086,-0.154042,0.228808,1.787094,-1.030102,2.629316,482.342804,2.647980,0.000000,41.659746,44.965705,7000.087260,1.000000,-1.000000,-1.000000,-1.000000
4.900000,5.006467,-0.156546,0.211197,1.939420,-1.352720,2.792612,482.141418,2.446594,0.000000,41.659748,44.965705,7000.056583,1.000000,0.563905,-0.063442,-0.151312
5.000000,5.005558,-0.155639,0.191729,2.082112,-2.084815,2.994143,481.881042,2.186218,0.000000,41.659751,44.965704,7000.056583,0.455839,0.758067,-0.010222,-1.000000
5.100000,4.998566,-0.146656,0.174723,1.588592,-1.623076,2.429864,481.615692,1.920868,0.000000,41.659753,44.965704,7000.026238,-0.380539,-0.079662,-1.000000,-0.350912
5.200000,4.974554,-0.115216,0.147088,0.161632,0.208884,1.048064,481.513367,1.818542,0.000000,41.659755,44.965704,7000.026238,1.000000,0.884372,-0.934459,-1.000000
5.300000,4.941165,-0.072433,0.117632,-0.163451,0.205706,0.826971,481.534302,1.839478,0.000000,41.659755,44.965704,6999.996391,0.002541,0.302253,-1.000000,-0.173969
5.400000,4.908920,-0.034176,0.100266,-0.125333,-0.309542,0.938056,481.517395,1.822571,0.000000,41.659756,44.965705,6999.996391,0.422535,-0.118247,-1.000000,0.267924
5.500000,4.881884,0.001926,0.087450,-0.123878,-0.718396,0.965990,481.456604,1.761780,0.000000,41.659757,44.965705,6999.967372,0.292169,1.000000,-1.000000,0.919358
5.600000,4.868139,0.032942,0.075842,-0.174341,-0.787434,0.835441,481.361572,1.666748,0.000000,41.659758,44.965706,6999.967372,-0.639221,0.696822,-0.034165,1.000000
5.700000,4.871280,0.054218,0.063462,-0.162682,0.175957,0.267241,481.322693,1.627869,0.000000,41.659758,44.965706,6999.942209,-0.425871,-0.628331,-1.000000,0.882304
5.800000,4.888051,0.070126,0.051941,-0.104271,0.518712,0.143908,481.367615,1.672791,0.000000,41.659758,44.965707,6999.942209,1.000000,0.067381,0.076426,0.525859
5.900000,4.913039,0.081880,0.045368,-0.116201,0.208702,0.165279,481.402710,1.707886,0.000000,41.659758,44.965707,6999.919740,-1.000000,0.401077,1.000000,0.037718
6.000000,4.939782,0.089805,0.043444,-0.116683,0.170752,0.172727,481.413422,1.718597,0.000000,41.659758,44.965707,6999.919740,-1.000000,1.000000,-1.000000,1.000000
6.100000,4.971789,0.093364,0.045698,-0.055683,0.804289,0.170539,481.458832,1.764008,0.000000,41.659758,44.965707,6999.899054,-0.522057,0.037886,-0.136740,-1.000000
6.200000,5.002924,0.091213,0.052876,-0.019734,1.186663,0.192964,481.565125,1.870300,0.000000,41.659759,44.965707,6999.899054,-0.431217,-1.000000,-1.000000,1.000000
6.300000,5.032510,0.084836,0.061912,0.012854,1.487450,0.196138,481.688690,1.993866,0.000000,41.659759,44.965708,6999.880607,-1.000000,0.454781,-0.574520,0.998032
6.400000,5.070877,0.072623,0.070582,0.053921,1.887546,0.177279,481.860352,2.165527,0.000000,41.659759,44.965708,6999.880607,-0.375853,0.606480,1.000000,-0.161985
6.500000,5.113919,0.055909,0.077124,0.076614,2.097561,0.207121,482.065918,2.371094,0.000000,41.659759,44.965708,6999.862657,-0.212413,0.094255,-0.294659,0.390607
6.600000,5.155478,0.037822,0.080871,0.082929,1.986755,0.256813,482.259094,2.564270,0.000000,41.659759,44.965709,6999.862657,-0.615090,0.649065,-0.932927,0.508097
6.700000,5.201948,0.016583,0.081893,0.143301,2.187142,0.327042,482.463043,2.768219,0.000000,41.659760,44.965709,6999.842883,-1.000000,0.521291,-1.000000,-1.000000
6.800000,5.245660,-0.007007,0.083915,0.222998,2.454766,0.405816,482.702393,3.007568,0.000000,41.659760,44.965709,6999.842883,0.091866,-0.988404,-0.406210,1.000000
6.900000,5.287711,-0.030106,0.084346,0.269667,2.162730,0.463364,482.923737,3.228912,0.000000,41.659761,44.965709,6999.821285,1.000000,1.000000,0.385687,0.147006
7.000000,5.337750,-0.054090,0.079568,0.329492,1.507864,0.533693,483.103363,3.408539,0.000000,41.659762,44.965709,6999.821285,-0.868220,0.686395,-0.541964,0.121587
7.100000,5.390994,-0.076970,0.070584,0.462442,1.183693,0.589737,483.227112,3.532288,0.000000,41.659762,44.965710,6999.797531,-1.000000,0.408243,0.083617,1.000000
7.200000,5.445978,-0.098655,0.059668,0.649593,1.284687,0.608965,483.337494,3.642670,0.000000,41.659763,44.965710,6999.797531,0.029312,1.000000,0.513094,-0.170029
7.300000,5.507039,-0.121192,0.046439,0.843701,1.156371,0.634922,483.451843,3.756989,0.000000,41.659764,44.965710,6999.771207,-0.549946,0.262852,1.000000,0.107040
7.400000,5.567718,-0.141877,0.033518,1.042219,0.788549,0.632324,483.538574,3.843750,0.000000,41.659765,44.965710,6999.771207,1.000000,0.011760,0.196972,0.377375
7.500000,5.629122,-0.158839,0.018543,1.228703,0.104096,0.592861,483.564575,3.869751,0.000000,41.659766,44.965710,6999.744303,1.000000,0.376645,-0.612531,0.627851
7.600000,5.698343,-0.173323,-0.001048,1.440067,-0.766257,0.513274,483.505493,3.810669,0.000000,41.659768,44.965709,6999.744303,-1.000000,-0.032794,-0.729377,0.608664
7.700000,5.771352,-0.183820,-0.023221,1.672858,-1.182024,0.378261,483.374786,3.679932,0.000000,41.659769,44.965709,6999.716113,0.776006,1.000000,-1.000000,0.446070
7.800000,5.842946,-0.189577,-0.043155,1.888327,-1.229651,0.212283,483.229431,3.534607,0.000000,41.659770,44.965709,6999.716113,-1.000000,-1.000000,0.975740,-1.000000
7.900000,5.913101,-0.191414,-0.055599,2.107180,-0.867020,0.122622,483.079071,3.384247,0.000000,41.659772,44.965709,6999.686100,-0.231329,0.156616,-0.500112,-0.263862
8.000000,5.968379,-0.190236,-0.049864,2.330991,-0.403416,0.041986,482.980835,3.286011,0.000000,41.659774,44.965708,6999.686100,0.171498,1.000000,-0.699318,1.000000
8.100000,6.017695,-0.187227,-0.039663,2.521605,-0.677014,-0.089392,482.888336,3.193512,0.000000,41.659776,44.965708,6999.656667,0.074085,-0.077433,-1.000000,-0.252659
8.200000,6.072670,-0.181931,-0.030245,2.702500,-0.999118,-0.232472,482.753571,3.058746,0.000000,41.659778,44.965708,6999.656667,0.054711,0.668970,-0.846839,1.000000
8.300000,6.131744,-0.174227,-0.024164,2.854967,-1.444779,-0.421060,482.582733,2.887909,0.000000,41.659780,44.965707,6999.627109,1.000000,-0.050029,0.599579,-0.425598
8.400000,6.188174,-0.164845,-0.021940,2.968767,-2.112406,-0.535880,482.368134,2.673309,0.000000,41.659782,44.965707,6999.627109,1.000000,0.041852,-1.000000,-0.662946
8.500000,6.234057,-0.153549,-0.017760,3.070331,-2.993333,-0.553581,482.058716,2.363892,0.000000,41.659785,44.965706,6999.597718,0.632567,1.000000,0.376287,0.594365
8.600000,6.268715,-0.141117,-0.012859,3.146461,-3.703265,-0.607100,481.672211,1.977386,0.000000,41.659787,44.965706,6999.597718,0.964098,-0.766066,-0.428653,-0.169561
8.700000,0.014575,-0.122603,-0.007539,0.995628,-1.661783,-0.417485,481.347534,1.652710,0.000000,41.659789,44.965706,6999.570813,0.207155,-0.203081,1.000000,-0.153694
8.800000,0.028667,-0.080123,-0.009946,-0.879739,0.685914,-0.065025,481.368622,1.673798,0.000000,41.659788,44.965705,6999.570813,1.000000,-1.000000,-1.000000,0.340279
8.900000,0.034003,-0.032872,-0.011357,-0.807415,-0.085596,-0.049817,481.404755,1.709930,0.000000,41.659788,44.965705,6999.546438,0.730612,-1.000000,-0.412824,1.000000
9.000000,0.041029,0.006261,-0.015966,-0.802114,-0.788336,-0.082078,481.360687,1.665894,0.000000,41.659787,44.965705,6999.546438,0.419807,-0.084334,1.000000,1.000000
9.100000,0.054968,0.043584,-0.016136,-0.737479,-0.932961,0.053147,481.257446,1.562622,0.000000,41.659786,44.965705,6999.524301,1.000000,0.808557,0.506664,-0.698282
9.200000,0.060042,0.078536,-0.006019,-0.402344,0.495374,0.219047,481.233185,1.538361,0.000000,41.659786,44.965705,6999.524301,-1.000000,-0.015969,-0.593265,0.409569
9.300000,0.058645,0.103640,0.005143,-0.335157,0.846821,0.155592,481.302979,1.608154,0.000000,41.659785,44.965705,6999.505356,-0.773192,-0.963557,0.579253,-0.185797
9.400000,0.053820,0.125459,0.013241,-0.346542,0.868921,0.162073,481.389954,1.695129,0.000000,41.659785,44.965705,6999.505356,1.000000,-0.017866,-1.000000,-0.550814
9.500000,0.041635,0.142613,0.018164,-0.423147,0.406735,0.190343,481.449219,1.754395,0.000000,41.659785,44.965705,6999.488484,-0.550100,-1.000000,0.053537,1.000000
9.600000,0.029571,0.154894,0.018004,-0.509285,0.001838,0.187611,481.460754,1.765900,0.000000,41.659784,44.965705,6999.488484,1.000000,0.143901,-0.812732,0.090385
9.700000,0.019712,0.163891,0.012103,-0.612042,-0.537772,0.164401,481.426727,1.731903,0.000000,41.659784,44.965705,6999.472731,0.978739,0.546447,-0.011312,1.000000
9.800000,0.013592,0.171268,0.002576,-0.154536,-0.362420,-0.069551,481.355927,1.661102,0.000000,41.659783,44.965705,6999.472731,0.226852,-0.264018,-0.497294,-0.243314
9.900000,0.012018,0.175638,-0.002373,-0.121602,-0.314505,-0.071950,481.326843,1.632019,0.000000,41.659783,44.965705,6999.458470,0.115903,0.935266,0.848912,-0.428597
10.000000,0.009473,0.175337,-0.003809,0.056277,0.208159,0.002766,481.319794,1.624969,0.000000,41.659783,44.965705,6999.458470,-0.530090,1.000000,0.377947,0.677112
10.100000,0.008060,0.170256,-0.001963,0.046336,0.424132,0.000450,481.352722,1.657898,0.000000,41.659783,44.965705,6999.444002,-1.000000,-1.000000,-0.680478,1.000000
10.200000,0.009959,0.162950,-0.002915,0.147791,0.886937,-0.049572,481.427673,1.732849,0.000000,41.659783,44.965705,6999.444002,0.269995,0.284057,-0.014096,0.018134
10.300000,0.015804,0.152182,-0.008173,0.050044,0.705322,-0.075199,481.512939,1.818115,0.000000,41.659783,44.965705,6999.428167,-0.446811,-0.389666,-0.192262,0.499823
10.400000,0.025559,0.139159,-0.017390,-0.037931,0.439622,-0.104226,481.569824,1.875000,0.000000,41.659783,44.965705,6999.428167,0.251571,-1.000000,1.000000,0.914712
10.500000,0.039836,0.124941,-0.027715,-0.084172,0.454174,-0.139146,481.608032,1.913239,0.000000,41.659783,44.965705,6999.411833,-1.000000,-0.247969,-1.000000,-0.885477
10.600000,0.055393,0.107402,-0.037834,-0.103125,0.720773,-0.145412,481.662415,1.967590,0.000000,41.659783,44.965704,6999.411833,-0.383257,-0.676205,-0.200501,0.119132
10.700000,0.064875,0.087553,-0.045107,-0.134840,0.799386,-0.131005,481.744812,2.049988,0.000000,41.659783,44.965704,6999.393386,1.000000,0.675307,1.000000,-1.000000
10.800000,0.068353,0.068544,-0.049420,-0.179614,0.393556,-0.124243,481.799713,2.104889,0.000000,41.659783,44.965704,6999.393386,-1.000000,-0.208554,-0.651615,0.641622
10.900000,0.072786,0.048744,-0.050975,-0.193939,0.040114,-0.157839,481.819031,2.124176,0.000000,41.659783,44.965704,6999.371663,1.000000,0.506713,1.000000,0.662498
11.000000,0.086121,0.029802,-0.049981,-0.190832,-0.378098,-0.213610,481.802856,2.108002,0.000000,41.659782,44.965704,6999.371663,1.000000,0.865421,1.000000,0.361862
11.100000,0.107126,0.013253,-0.046853,-0.170725,-0.785885,-0.241560,481.741486,2.046661,0.000000,41.659782,44.965703,6999.348324,-1.000000,-0.245495,1.000000,0.434148
11.200000,0.136660,-0.003379,-0.037517,-0.113780,-0.837496,-0.247279,481.654633,1.959808,0.000000,41.659782,44.965703,6999.348324,0.780355,-0.475384,0.141008,-0.246353
11.300000,0.168818,-0.019412,-0.021206,-0.052159,-1.073592,-0.185868,481.561676,1.866852,0.000000,41.659782,44.965703,6999.323161,0.134783,1.000000,-0.749665,-1.000000
11.400000,0.190516,-0.033767,-0.001027,0.013442,-1.446937,-0.050831,481.438507,1.743683,0.000000,41.659782,44.965703,6999.323161,0.489398,0.013159,-0.812526,-0.767229
11.500000,0.197201,-0.035279,0.008647,-0.215722,-0.512421,0.000802,481.320190,1.625397,0.000000,41.659782,44.965703,6999.295718,0.352338,-1.000000,0.393399,0.463183
11.600000,0.198258,-0.008109,0.003716,-0.476363,-0.036496,-0.106715,481.316223,1.621399,0.000000,41.659782,44.965702,6999.295718,0.346506,-1.000000,-1.000000,1.000000
11.700000,0.206519,0.020686,-0.000283,-0.474351,-0.462926,-0.127496,481.289368,1.594543,0.000000,41.659782,44.965702,6999.267860,0.891938,-0.755596,0.232600,1.000000
11.800000,0.218688,0.048289,-0.004896,-0.398549,-0.124352,-0.059216,481.250336,1.555511,0.000000,41.659781,44.965702,6999.267860,-0.000081,-1.000000,-0.085105,-0.071946
11.900000,0.225368,0.069724,-0.005984,-0.277518,0.321606,0.027816,481.266724,1.571899,0.000000,41.659781,44.965702,6999.239132,1.000000,-0.937733,-0.904594,0.983957
12.000000,0.228553,0.084680,-0.003091,-0.240113,0.215156,0.094418,481.294067,1.599274,0.000000,41.659781,44.965702,6999.239132,-0.117996,0.326148,-1.000000,-0.750391
12.100000,0.227726,0.097349,0.000543,-0.164410,0.160656,0.079481,481.307037,1.612183,0.000000,41.659780,44.965702,6999.210362,-0.327328,0.363089,-0.347767,0.615988
12.200000,0.223568,0.106245,0.004799,-0.105552,0.511185,0.053086,481.335327,1.640503,0.000000,41.659780,44.965702,6999.210362,-1.000000,-0.558588,0.769735,-0.091086
12.300000,0.219968,0.109722,0.009924,-0.036652,1.312242,0.051469,481.420135,1.725311,0.000000,41.659780,44.965702,6999.184784,-0.710004,1.000000,-1.000000,-1.000000
12.400000,0.206913,0.107725,0.018790,-0.007238,1.902817,0.111308,481.592072,1.897247,0.000000,41.659780,44.965702,6999.184784,1.000000,0.759301,0.087292,-0.923914
12.500000,0.178738,0.102539,0.029386,-0.067365,1.593871,0.178103,481.774323,2.079498,0.000000,41.659780,44.965702,6999.162067,1.000000,-1.000000,-1.000000,1.000000
12.600000,0.150679,0.096388,0.036775,-0.148007,0.976227,0.195451,481.894745,2.199890,0.000000,41.659779,44.965702,6999.162067,-0.431215,0.174816,1.000000,-0.414813
12.700000,0.126860,0.088615,0.040730,-0.204658,0.576351,0.213667,481.964935,2.270111,0.000000,41.659779,44.965702,6999.141132,-0.802906,0.095790,-0.164703,1.000000
12.800000,0.110387,0.078537,0.042861,-0.198816,0.869058,0.208688,482.032288,2.337463,0.000000,41.659779,44.965702,6999.141132,-0.503791,1.000000,-0.908683,0.486276
12.900000,0.104750,0.066200,0.043404,-0.178135,1.117400,0.196918,482.127319,2.432495,0.000000,41.659779,44.965703,6999.121565,-0.547048,-0.247143,-0.839856,1.000000
13.000000,0.109473,0.050244,0.041717,-0.134009,1.474242,0.197673,482.252869,2.558044,0.000000,41.659778,44.965703,6999.121565,-1.000000,0.176046,1.000000,-0.134603
13.100000,0.123309,0.031110,0.039007,-0.057464,2.177635,0.201586,482.434418,2.739563,0.000000,41.659778,44.965703,6999.099760,-1.000000,0.845135,1.000000,1.000000
13.200000,0.144814,0.010211,0.036058,0.008650,2.790186,0.199494,482.679901,2.985107,0.000000,41.659778,44.965703,6999.099760,0.677870,-0.308872,-0.598706,0.939633
13.300000,0.179139,-0.012868,0.029662,0.023874,2.531383,0.218698,482.956451,3.261658,0.000000,41.659778,44.965704,6999.075219,-0.135882,-0.495699,-0.121137,0.439322
13.400000,0.222485,-0.034682,0.018889,0.051514,1.961296,0.262969,483.181183,3.486389,0.000000,41.659778,44.965704,6999.075219,-0.616372,0.322991,0.120955,-0.512086
13.500000,0.263921,-0.054245,0.008592,0.160527,2.022282,0.341041,483.365265,3.670441,0.000000,41.659778,44.965704,6999.049558,-1.000000,-0.208465,-0.361418,-1.000000
13.600000,0.298584,-0.075572,0.004186,0.312986,2.387877,0.411483,483.592834,3.898010,0.000000,41.659778,44.965705,6999.049558,-0.162684,0.045722,-0.965851,0.412417
13.700000,0.331398,-0.097073,0.004423,0.457952,2.522325,0.409494,483.838867,4.144043,0.000000,41.659778,44.965706,6999.022529,-1.000000,0.633227,-0.217864,-0.226307
13.800000,0.368628,-0.117270,0.005469,0.623611,2.805537,0.346549,484.083984,4.389160,0.000000,41.659779,44.965707,6999.022529,-0.548584,0.030831,0.856490,0.703160
13.900000,0.420916,-0.138661,0.003656,0.796585,2.909266,0.263194,484.371216,4.676392,0.000000,41.659780,44.965708,6998.993469,0.632723,-0.010456,1.000000,-0.264578
14.000000,0.482969,-0.157911,-0.002866,0.942004,2.347573,0.198979,484.626038,4.931183,0.000000,41.659780,44.965709,6998.993469,-0.000864,1.000000,-1.000000,1.000000
14.100000,0.545382,-0.172909,-0.012467,1.101255,1.728649,0.144154,484.801208,5.106384,0.000000,41.659781,44.965710,6998.964243,-0.791771,0.682372,0.790966,-1.000000
14.200000,0.611130,-0.186064,-0.023275,1.334443,1.593828,0.099167,484.939850,5.245026,0.000000,41.659782,44.965711,6998.964243,-0.565393,-1.000000,1.000000,-0.573544
14.300000,0.665123,-0.198375,-0.026272,1.608966,1.857332,0.075159,485.086853,5.392029,0.000000,41.659783,44.965713,6998.934271,-0.069019,-0.289115,1.000000,0.186022
14.400000,0.710845,-0.209286,-0.024198,1.837697,1.652555,-0.024081,485.222534,5.527710,0.000000,41.659785,44.965714,6998.934271,0.567938,1.000000,-0.745916,0.958210
14.500000,0.766961,-0.218559,-0.025669,2.053288,0.967597,-0.169604,485.312805,5.617950,0.000000,41.659786,44.965716,6998.902641,1.000000,-1.000000,0.982715,0.225329
14.600000,0.830410,-0.224338,-0.032822,2.263317,0.149600,-0.325282,485.317719,5.622894,0.000000,41.659787,44.965718,6998.902641,0.258778,0.546954,-0.938686,-1.000000
14.700000,0.886587,-0.226674,-0.040096,2.467607,-0.519640,-0.386067,485.246155,5.551331,0.000000,41.659789,44.965720,6998.871426,-1.000000,-1.000000,0.703918,-1.000000
14.800000,0.927607,-0.227070,-0.039187,2.704738,-0.875256,-0.396359,485.113403,5.418579,0.000000,41.659790,44.965723,6998.871426,1.000000,-0.289324,0.663813,0.413713
14.900000,0.958654,-0.225715,-0.034169,2.936941,-1.308971,-0.471001,484.941803,5.246979,0.000000,41.659791,44.965725,6998.839754,0.700347,0.514472,-1.000000,1.000000
15.000000,0.990546,-0.222412,-0.033886,3.133700,-1.931411,-0.585542,484.721985,5.027161,0.000000,41.659793,44.965727,6998.839754,0.289660,-1.000000,1.000000,-0.579556
15.100000,1.026373,-0.216497,-0.038084,3.321684,-2.322752,-0.723617,484.432770,4.737946,0.000000,41.659794,44.965730,6998.807834,0.070421,0.179284,-0.467353,1.000000
15.200000,1.061603,-0.207646,-0.044170,3.482040,-2.361769,-0.858997,484.116577,4.421753,0.000000,41.659796,44.965733,6998.807834,-0.689314,-1.000000,0.772095,-1.000000
15.300000,1.089064,-0.196376,-0.044248,3.621303,-1.759934,-0.950652,483.846954,4.152130,0.000000,41.659797,44.965736,6998.780017,-0.642767,-1.000000,-0.954045,0.664556
