t,yaw,pitch,roll,speed.x,speed.y,speed.z,altBar,altRad,egt,myloclat,myloclon,weightlb,collective,bank,pitch,rudder
4.000000,5.205927,0.051338,-0.017223,0.127969,0.796294,-0.183364,481.387054,1.692230,0.000000,41.659735,44.965698,7000.181653,1.000000,0.594950,0.198658,-1.000000
4.100000,5.182591,0.047211,-0.016854,0.126811,0.378734,-0.113762,481.449158,1.754333,0.000000,41.659735,44.965698,7000.161548,1.000000,-0.350817,-0.017640,-1.000000
4.200000,5.149857,0.042314,-0.010435,0.104731,-0.314879,-0.040332,481.454132,1.759338,0.000000,41.659735,44.965698,7000.161548,0.531721,-0.242400,-0.940767,-0.163557
4.300000,5.112380,0.036731,-0.000297,0.083374,-1.109662,0.003262,481.380707,1.685883,0.000000,41.659735,44.965698,7000.141359,1.000000,-0.152832,-0.240576,-0.394067
4.400000,5.080462,0.031236,0.005467,-0.003895,-0.928360,0.036944,481.245422,1.550598,0.000000,41.659735,44.965698,7000.141359,-0.617148,-0.731535,1.000000,0.707140
4.500000,5.071862,0.034888,0.003599,-0.056364,0.540557,-0.058907,481.246643,1.551819,0.000000,41.659735,44.965698,7000.121461,-0.396854,1.000000,1.000000,-0.464395
4.600000,5.071018,0.037765,0.001170,0.002417,0.708958,-0.071266,481.312408,1.617584,0.000000,41.659735,44.965698,7000.121461,-0.309216,-1.000000,0.980847,0.016966
4.700000,5.071498,0.038144,0.001481,0.042521,0.659056,-0.072137,481.385651,1.690826,0.000000,41.659735,44.965698,7000.099987,1.000000,-1.000000,-0.911558,1.000000
4.800000,5.077703,0.037103,0.002038,0.043401,0.202565,-0.098971,481.427460,1.732635,0.000000,41.659735,44.965698,7000.099987,-0.568710,-0.094638,1.000000,0.194906
4.900000,5.094085,0.035054,0.001601,0.055159,-0.050766,-0.127311,481.430176,1.735352,0.000000,41.659735,44.965697,7000.077394,0.264701,-0.436905,0.883238,0.587394
5.000000,5.117544,0.031742,0.001690,0.082166,-0.080138,-0.140746,481.424286,1.729462,0.000000,41.659734,44.965697,7000.077394,-0.489657,-0.321414,-1.000000,-1.000000
5.100000,5.139564,0.027544,0.004176,0.109783,-0.150524,-0.114886,481.413696,1.718872,0.000000,41.659734,44.965697,7000.055381,0.315521,-0.831817,1.000000,0.541926
5.200000,5.161111,0.021904,0.009875,0.156800,-0.050570,-0.098775,481.399475,1.704651,0.000000,41.659734,44.965697,7000.055381,-1.000000,-0.361767,-1.000000,-0.682548
5.300000,5.181068,0.014421,0.018555,0.233743,0.252523,-0.063865,481.410645,1.715820,0.000000,41.659734,44.965697,7000.032913,0.203416,0.314792,-1.000000,-0.383240
5.400000,5.193836,0.005513,0.029050,0.296835,0.275233,-0.025055,481.441742,1.746918,0.000000,41.659735,44.965696,7000.032913,1.000000,-1.000000,0.756258,1.000000
5.500000,5.208369,-0.004909,0.038048,0.340758,-0.062265,0.001224,481.450775,1.755951,0.000000,41.659735,44.965696,7000.009615,-1.000000,0.341335,-1.000000,-1.000000
5.600000,5.223968,-0.015790,0.044075,0.414666,-0.047194,0.047386,481.437164,1.742340,0.000000,41.659735,44.965696,7000.009615,-1.000000,0.129253,0.547576,-0.869053
5.700000,5.232905,-0.026527,0.049610,0.537339,0.762718,0.066217,481.466736,1.771912,0.000000,41.659735,44.965695,6999.987354,-0.800081,0.108637,-1.000000,1.000000
5.800000,5.244460,-0.040811,0.055302,0.714157,1.684488,0.044409,481.590302,1.895477,0.000000,41.659736,44.965695,6999.987354,-0.998012,1.000000,1.000000,0.995333
5.900000,5.265485,-0.057992,0.058870,0.836643,2.037044,0.036639,481.784912,2.090088,0.000000,41.659736,44.965694,6999.965424,0.505659,0.297370,0.475446,-1.000000
6.000000,5.288907,-0.074222,0.061743,0.915884,1.705287,0.099590,481.962067,2.267212,0.000000,41.659737,44.965693,6999.965424,0.518933,0.118489,0.823905,-1.000000
6.100000,5.308100,-0.089641,0.066587,0.996639,0.928737,0.220833,482.088715,2.393890,0.000000,41.659738,44.965693,6999.942706,1.000000,0.493772,-1.000000,-0.071653
6.200000,5.322357,-0.102721,0.072519,1.097008,0.071441,0.327821,482.125092,2.430267,0.000000,41.659739,44.965692,6999.942706,0.210705,-1.000000,0.784342,0.881905
6.300000,5.340518,-0.113642,0.075004,1.220337,-0.468240,0.354389,482.087494,2.392670,0.000000,41.659740,44.965691,6999.920114,-1.000000,-0.878154,-1.000000,0.466733
6.400000,5.370604,-0.123961,0.070635,1.375575,-0.588239,0.344821,482.016174,2.321350,0.000000,41.659741,44.965690,6999.920114,1.000000,0.768452,-0.154660,-0.491113
6.500000,5.403337,-0.131812,0.062733,1.526202,-0.901258,0.398267,481.920959,2.226135,0.000000,41.659742,44.965690,6999.895614,-0.525165,-1.000000,1.000000,-0.382683
6.600000,5.428252,-0.135964,0.056852,1.663179,-1.039524,0.470488,481.800659,2.105835,0.000000,41.659743,44.965689,6999.895614,-1.000000,0.049824,1.000000,-1.000000
6.700000,5.443200,-0.136150,0.055973,1.804915,-0.904176,0.581763,481.680847,1.986023,0.000000,41.659744,44.965688,6999.869165,1.000000,-1.000000,-1.000000,-1.000000
6.800000,5.443681,-0.129753,0.046866,1.512195,-0.525022,0.521330,481.587433,1.892609,0.000000,41.659745,44.965687,6999.869165,-0.936849,0.618664,1.000000,0.061090
6.900000,5.438685,-0.118469,0.028986,1.397274,-0.030790,0.488034,481.532959,1.838135,0.000000,41.659747,44.965687,6999.842717,-0.702245,-0.485717,-0.947392,-1.000000
7.000000,5.427952,-0.103509,0.023434,1.548048,0.721648,0.550465,481.556305,1.861450,0.000000,41.659748,44.965686,6999.842717,-0.548399,0.311036,0.777823,-0.529821
7.100000,5.410749,-0.089937,0.027379,1.734653,0.865367,0.620215,481.623657,1.928802,0.000000,41.659750,44.965685,6999.816227,-0.132520,-0.438485,-1.000000,1.000000
7.200000,5.399685,-0.078886,0.032827,1.875840,0.682783,0.630052,481.685516,1.990692,0.000000,41.659751,44.965684,6999.816227,0.649351,-1.000000,-1.000000,0.016830
7.300000,5.397810,-0.068192,0.037120,1.971679,0.006537,0.660604,481.706421,2.011597,0.000000,41.659753,44.965683,6999.790401,1.000000,-1.000000,-0.436181,0.146618
7.400000,5.401831,-0.057832,0.040696,2.040276,-0.772803,0.701422,481.648468,1.953644,0.000000,41.659754,44.965682,6999.790401,-0.052913,-0.121111,0.784453,0.114497
7.500000,5.411259,-0.048471,0.043066,2.099452,-1.200345,0.702785,481.538147,1.843323,0.000000,41.659756,44.965681,6999.766896,0.685116,-0.119966,0.417255,0.996116
7.600000,5.428991,-0.037784,0.038510,1.966427,-1.191103,0.572073,481.396271,1.701447,0.000000,41.659758,44.965680,6999.766896,-0.292468,-0.436164,0.087299,-1.000000
7.700000,5.445782,-0.018855,0.014166,1.207570,-0.215610,0.136573,481.319733,1.624908,0.000000,41.659759,44.965679,6999.743764,0.586443,-0.973813,-0.989522,-0.844952
7.800000,5.452227,0.003718,0.000912,0.939636,-0.223360,0.131122,481.304871,1.610046,0.000000,41.659760,44.965679,6999.743764,1.000000,0.675456,-0.237253,-0.856157
7.900000,5.443757,0.024948,0.003463,0.570424,-0.199446,0.198582,481.278107,1.583282,0.000000,41.659761,44.965678,6999.720134,-0.651922,-0.870314,-1.000000,-0.575075
8.000000,5.425667,0.034890,0.006075,0.294126,0.144858,0.187703,481.272034,1.577209,0.000000,41.659761,44.965678,6999.720134,-1.000000,0.885257,-0.221978,-0.748340
8.100000,5.403467,0.035517,0.009002,0.335721,0.513889,0.204497,481.305573,1.610748,0.000000,41.659761,44.965678,6999.698578,0.036655,0.761119,-0.737315,0.360396
8.200000,5.379200,0.031832,0.016239,0.391837,0.602319,0.225555,481.369598,1.674774,0.000000,41.659762,44.965678,6999.698578,0.934549,-0.035894,-1.000000,-0.782858
8.300000,5.352986,0.025499,0.025417,0.392462,0.057025,0.300466,481.406464,1.711639,0.000000,41.659762,44.965678,6999.678431,1.000000,1.000000,0.058204,-0.249342
8.400000,5.323560,0.018461,0.035373,0.384360,-0.587354,0.393735,481.377563,1.682739,0.000000,41.659762,44.965678,6999.678431,-1.000000,-0.278858,0.606269,-0.735409
8.500000,5.291185,0.009494,0.036123,0.171139,-0.247001,0.315825,481.319916,1.625092,0.000000,41.659763,44.965678,6999.659154,0.681725,0.146010,1.000000,0.863011
8.600000,5.265024,0.001041,0.010037,0.035440,-0.011540,0.123415,481.318939,1.624115,0.000000,41.659763,44.965678,6999.659154,-0.004679,-0.956624,-1.000000,-0.730620
8.700000,5.249218,-0.000484,-0.003619,0.070993,-0.092736,0.050133,481.312134,1.617310,0.000000,41.659763,44.965678,6999.640831,0.894616,1.000000,0.833710,1.000000
8.800000,5.245515,0.007696,-0.000270,-0.161108,-0.160237,0.070391,481.299347,1.604523,0.000000,41.659763,44.965678,6999.640831,0.206651,0.262732,0.178468,0.093480
8.900000,5.248922,0.021050,0.001546,-0.231435,-0.084227,0.002786,481.285187,1.590363,0.000000,41.659763,44.965678,6999.621513,-0.554208,-0.000315,0.989219,-0.213289
9.000000,5.251838,0.032480,0.003178,-0.164797,0.241938,0.028670,481.288696,1.593872,0.000000,41.659763,44.965678,6999.621513,-0.760781,-0.021573,-0.301870,-1.000000
9.100000,5.247842,0.041689,0.012955,-0.073387,1.068947,0.068505,481.352844,1.658020,0.000000,41.659763,44.965678,6999.600620,-0.950369,-0.573215,0.309437,-0.450443
9.200000,5.235203,0.046989,0.029796,0.005258,1.629635,0.085925,481.498993,1.804169,0.000000,41.659763,44.965679,6999.600620,0.096264,0.737236,1.000000,-0.449063
9.300000,5.222001,0.049368,0.046331,0.034561,1.708529,0.085903,481.658875,1.964050,0.000000,41.659763,44.965679,6999.579685,-1.000000,1.000000,0.665973,1.000000
9.400000,5.214553,0.049470,0.061506,0.048661,1.614802,0.092976,481.832184,2.137360,0.000000,41.659763,44.965679,6999.579685,0.992580,0.224811,1.000000,-1.000000
9.500000,5.211506,0.047946,0.074162,0.036594,1.157223,0.162937,481.972351,2.277527,0.000000,41.659763,44.965679,6999.558957,-1.000000,-0.486934,-0.800343,0.439529
9.600000,5.210462,0.045471,0.083986,0.032977,0.790160,0.232526,482.062195,2.367371,0.000000,41.659764,44.965679,6999.558957,0.776774,0.754854,0.962439,1.000000
9.700000,5.219086,0.040835,0.090330,0.045166,0.520828,0.262583,482.125946,2.431122,0.000000,41.659764,44.965680,6999.536696,-1.000000,-0.325033,0.584701,0.903287
9.800000,5.243579,0.033553,0.090868,0.077867,0.381774,0.296817,482.166809,2.471985,0.000000,41.659764,44.965680,6999.536696,0.475774,-0.444180,0.295196,-1.000000
9.900000,5.273621,0.024872,0.087456,0.129116,0.316921,0.382280,482.198181,2.503357,0.000000,41.659764,44.965680,6999.513025,-0.868326,-1.000000,-1.000000,0.229046
10.000000,5.303558,0.014649,0.081420,0.197844,0.283298,0.477932,482.223938,2.529114,0.000000,41.659765,44.965680,6999.513025,0.323452,-0.206319,0.619046,-0.487009
10.100000,5.334169,0.003311,0.072758,0.272931,0.206647,0.557845,482.248474,2.553650,0.000000,41.659765,44.965680,6999.487572,0.934642,0.229866,0.186591,0.237277
10.200000,5.363077,-0.007464,0.063206,0.332377,-0.151763,0.649509,482.244965,2.550140,0.000000,41.659766,44.965681,6999.487572,-1.000000,-1.000000,0.497474,-1.000000
10.300000,5.389053,-0.018566,0.054233,0.437441,0.005675,0.738396,482.224701,2.529877,0.000000,41.659766,44.965681,6999.459880,-0.861919,0.831304,-0.357952,-0.136239
10.400000,5.408709,-0.030450,0.048750,0.580424,0.573358,0.789418,482.257355,2.562531,0.000000,41.659767,44.965681,6999.459880,1.000000,-0.633668,0.236746,0.609810
10.500000,5.429418,-0.042337,0.043835,0.674046,0.296350,0.818161,482.297791,2.602966,0.000000,41.659768,44.965681,6999.431898,-0.182314,-0.485203,-0.524120,-0.462904
10.600000,5.454411,-0.054353,0.036953,0.766756,-0.306130,0.871058,482.289886,2.595062,0.000000,41.659769,44.965682,6999.431898,1.000000,-0.863369,0.262724,-0.839603
10.700000,5.472869,-0.064895,0.031729,0.869406,-0.827847,0.961574,482.221924,2.527100,0.000000,41.659770,44.965682,6999.404081,-0.443115,-1.000000,0.826586,-0.037447
10.800000,5.483719,-0.073435,0.029232,0.972153,-1.174649,1.027043,482.116150,2.421326,0.000000,41.659771,44.965682,6999.404081,0.994171,-1.000000,0.838900,-0.816854
10.900000,5.490111,-0.080992,0.029318,1.084891,-1.302887,1.078866,481.975189,2.280365,0.000000,41.659773,44.965682,6999.376970,-1.000000,-0.110221,0.299283,0.299488
11.000000,5.493366,-0.086849,0.032352,1.204136,-0.999918,1.116211,481.838196,2.143372,0.000000,41.659774,44.965683,6999.376970,0.339881,0.693606,-1.000000,-0.804745
11.100000,5.493325,-0.090778,0.038553,1.324100,-0.562430,1.159168,481.754181,2.059357,0.000000,41.659775,44.965683,6999.352014,1.000000,1.000000,0.545998,-0.188525
11.200000,5.486024,-0.093440,0.048184,1.423835,-0.889442,1.267705,481.665375,1.970551,0.000000,41.659777,44.965683,6999.352014,-0.146464,0.986974,0.735053,-0.848392
11.300000,5.472144,-0.093672,0.055908,1.320466,-0.774729,1.230262,481.545624,1.850800,0.000000,41.659778,44.965683,6999.328965,-0.060702,1.000000,-1.000000,1.000000
11.400000,5.459523,-0.087545,0.043158,1.104038,-0.417564,1.025200,481.474915,1.780060,0.000000,41.659780,44.965683,6999.328965,0.529741,0.687506,-0.919527,0.674653
11.500000,5.449932,-0.072296,0.023561,0.694250,-0.272416,0.690006,481.432312,1.737488,0.000000,41.659781,44.965683,6999.307367,1.000000,0.502806,-0.509858,-0.387026
11.600000,5.439953,-0.047986,0.022773,0.227567,-0.433956,0.484921,481.395172,1.700348,0.000000,41.659782,44.965684,6999.307367,1.000000,-0.727499,-0.678725,1.000000
11.700000,5.432596,-0.018772,0.020028,-0.174981,-0.576968,0.247272,481.343384,1.648560,0.000000,41.659782,44.965684,6999.287924,0.545122,-0.884787,-0.482819,0.559359
11.800000,5.430180,0.016189,0.010112,-0.510313,-0.495568,-0.153390,481.286774,1.591949,0.000000,41.659781,44.965684,6999.287924,-0.688671,0.644832,1.000000,0.351952
11.900000,5.430801,0.046894,-0.000814,-0.431534,0.153553,-0.181912,481.260590,1.565765,0.000000,41.659781,44.965685,6999.269435,0.432197,0.263427,0.625467,0.789779
12.000000,5.434475,0.069301,-0.006329,-0.375843,0.505175,-0.120662,481.295013,1.600189,0.000000,41.659781,44.965685,6999.269435,-1.000000,-0.025551,-0.792412,0.715789
12.100000,5.445960,0.087930,-0.007110,-0.352275,0.682476,-0.171282,481.349487,1.654663,0.000000,41.659780,44.965685,6999.251195,-0.367432,0.614986,0.159170,0.149605
12.200000,5.463195,0.101731,-0.004038,-0.337082,0.937840,-0.218641,481.434174,1.739349,0.000000,41.659780,44.965685,6999.251195,-0.151430,1.000000,-0.890397,1.000000
12.300000,5.483818,0.111280,0.000461,-0.381815,0.638591,-0.233359,481.508850,1.814026,0.000000,41.659779,44.965685,6999.234489,0.331826,1.000000,-1.000000,-0.449949
12.400000,5.507847,0.118752,0.006303,-0.458152,0.120798,-0.202258,481.544128,1.849304,0.000000,41.659779,44.965685,6999.234489,1.000000,0.588242,0.131691,-1.000000
12.500000,5.528010,0.124119,0.013641,-0.566585,-0.671385,-0.131558,481.510437,1.815643,0.000000,41.659779,44.965685,6999.218363,0.624121,-0.956179,0.107160,0.746513
12.600000,5.545157,0.127492,0.020825,-0.659604,-1.287807,-0.081891,481.405701,1.710876,0.000000,41.659778,44.965686,6999.218363,-1.000000,-0.154018,-0.086235,1.000000
12.700000,5.561394,0.130039,0.009978,-0.205169,-0.438265,-0.106806,481.301086,1.606232,0.000000,41.659778,44.965686,6999.200744,-1.000000,-0.423754,0.972007,0.174652
12.800000,5.575864,0.127968,-0.000685,-0.039675,0.628315,-0.132948,481.320496,1.625671,0.000000,41.659778,44.965686,6999.200744,-0.310927,0.009402,-1.000000,0.036426
12.900000,5.592477,0.121826,-0.007491,-0.071809,0.764664,-0.147411,481.392822,1.697998,0.000000,41.659778,44.965686,6999.181012,1.000000,-0.460829,-1.000000,0.408303
13.000000,5.615462,0.113225,-0.014431,-0.153195,0.261120,-0.160178,481.445038,1.750214,0.000000,41.659777,44.965686,6999.181012,-0.306857,-0.583331,0.368443,1.000000
13.100000,5.647299,0.103561,-0.021866,-0.220871,-0.222599,-0.195211,481.441559,1.746735,0.000000,41.659777,44.965685,6999.159828,-0.196217,-0.023157,-0.750402,0.621806
13.200000,5.686062,0.092841,-0.027270,-0.217657,-0.003627,-0.236175,481.421631,1.726837,0.000000,41.659777,44.965685,6999.159828,-1.000000,-0.724354,0.690351,-0.492686
13.300000,5.735188,0.078648,-0.029591,-0.212950,0.257035,-0.307725,481.439087,1.744263,0.000000,41.659777,44.965685,6999.136821,0.651338,0.817456,0.323646,1.000000
13.400000,5.794927,0.063409,-0.033791,-0.245304,0.017069,-0.353970,481.455231,1.760406,0.000000,41.659776,44.965685,6999.136821,0.692369,-0.979294,-1.000000,1.000000
13.500000,5.855757,0.049560,-0.040480,-0.288159,-0.545080,-0.389299,481.426575,1.731750,0.000000,41.659776,44.965685,6999.112735,-0.026672,-0.734951,-0.690529,0.093664
13.600000,5.922735,0.035894,-0.048974,-0.307445,-0.998250,-0.420076,481.344177,1.649353,0.000000,41.659776,44.965684,6999.112735,0.799173,0.779953,-0.565296,0.182936
13.700000,5.992107,0.024138,-0.018757,-0.583047,-0.395989,-0.304702,481.269867,1.575073,0.000000,41.659775,44.965684,6999.087779,-0.367504,1.000000,-0.378649,0.325329
13.800000,6.048150,0.024161,0.002653,-0.330685,0.179778,-0.226950,481.265656,1.570831,0.000000,41.659775,44.965684,6999.087779,0.600437,-0.294659,1.000000,-0.613430
13.900000,6.085827,0.031275,-0.002122,-0.323199,0.030125,-0.084235,481.275940,1.581085,0.000000,41.659775,44.965684,6999.062202,-0.220321,-0.091501,-0.810056,0.589595
14.000000,6.112317,0.036834,-0.006227,-0.339708,0.176932,-0.022152,481.280975,1.586151,0.000000,41.659774,44.965683,6999.062202,-1.000000,1.000000,1.000000,0.598832
14.100000,6.136272,0.040486,0.001760,-0.269862,0.711364,-0.037842,481.317047,1.622223,0.000000,41.659774,44.965683,6999.038406,-0.954191,-0.118323,-0.665355,-0.384060
14.200000,6.159809,0.040800,0.013030,-0.171857,1.488776,-0.041171,481.436615,1.741791,0.000000,41.659774,44.965683,6999.038406,-0.137036,-0.074792,1.000000,-0.310286
14.300000,6.176679,0.038310,0.025772,-0.121352,1.657244,-0.012848,481.597595,1.902771,0.000000,41.659774,44.965683,6999.016394,-0.853844,0.075519,-0.964037,-0.012579
14.400000,6.189184,0.033898,0.037606,-0.064046,1.923674,-0.003197,481.765656,2.070831,0.000000,41.659773,44.965683,6999.016394,-0.590770,0.600785,-0.537549,1.000000
14.500000,6.206787,0.026274,0.048066,0.004973,2.312044,-0.029401,481.983429,2.288605,0.000000,41.659773,44.965684,6998.995832,-0.731417,-0.577101,-0.383972,0.490458
14.600000,6.232511,0.015948,0.054942,0.052145,2.412041,-0.029741,482.230042,2.535217,0.000000,41.659773,44.965684,6998.995832,0.355920,-0.642128,-1.000000,0.675924
14.700000,6.262677,0.005246,0.057402,0.060054,1.931319,0.006464,482.441650,2.746826,0.000000,41.659773,44.965684,6998.977053,1.000000,-0.184560,1.000000,-0.225773
14.800000,0.016066,-0.005586,0.054948,0.059274,1.061384,0.098233,482.595306,2.900482,0.000000,41.659773,44.965684,6998.977053,1.000000,0.230543,0.692517,-0.543953
14.900000,0.044299,-0.014467,0.051711,0.079128,0.184788,0.268761,482.654236,2.959412,0.000000,41.659773,44.965684,6998.956326,-0.038452,-1.000000,1.000000,-1.000000
15.000000,0.058027,-0.021174,0.051368,0.127240,-0.357706,0.404904,482.640503,2.945679,0.000000,41.659773,44.965685,6998.956326,-0.554630,-1.000000,-0.293445,-0.077745
15.100000,0.066418,-0.027649,0.053105,0.213732,-0.352494,0.476638,482.596649,2.901825,0.000000,41.659774,44.965685,6998.932655,0.017606,-0.972050,0.777547,1.000000
15.200000,0.080671,-0.034434,0.053096,0.304918,-0.413850,0.497795,482.560333,2.865509,0.000000,41.659774,44.965686,6998.932655,0.535363,-0.615539,-0.963490,-0.555352
15.300000,0.099637,-0.040495,0.051250,0.386381,-0.760144,0.559074,482.498901,2.804077,0.000000,41.659774,44.965686,6998.907947,-0.296770,-0.509439,0.130052,-0.011799
