t,yaw,pitch,roll,speed.x,speed.y,speed.z,altBar,altRad,egt,myloclat,myloclon,weightlb,collective,bank,pitch,rudder
7.500000,0.308367,-0.205364,0.169084,19.467969,2.792249,-0.829699,486.719360,7.024506,0.000000,41.660245,44.965854,6999.605097,0.872831,0.322815,0.617343,-1.000000
7.600000,0.273317,-0.193894,0.180796,19.686015,1.997438,0.096018,486.562195,6.867340,0.000000,41.660261,44.965863,6999.605097,-0.184047,0.029989,-1.000000,-0.084292
7.700000,0.235001,-0.180632,0.191473,19.865410,1.343152,1.107242,486.339020,6.644196,0.000000,41.660277,44.965873,6999.585488,0.927247,1.000000,-0.197369,0.932149
7.800000,0.206182,-0.169063,0.196349,19.998286,0.733812,1.860296,486.075043,6.380219,0.000000,41.660293,44.965884,6999.585488,-0.047261,-0.096207,1.000000,0.239030
7.900000,0.187403,-0.159100,0.193615,20.127174,0.074725,2.457240,485.738159,6.043335,0.000000,41.660309,44.965894,6999.563393,1.000000,0.048011,-1.000000,-0.537913
8.000000,0.169878,-0.149812,0.188676,20.243522,-0.436633,3.069098,485.347107,5.652313,0.000000,41.660325,44.965904,6999.563393,-0.694663,-0.231857,0.246025,-0.165934
8.100000,0.150672,-0.141476,0.184809,20.331774,-0.702491,3.676375,484.951141,5.256317,0.000000,41.660341,44.965915,6999.540012,1.000000,0.337119,0.876771,-0.229543
8.200000,0.130613,-0.133594,0.180598,20.398335,-1.063802,4.279923,484.508484,4.813690,0.000000,41.660357,44.965926,6999.540012,0.895189,0.663771,0.393518,0.872108
8.300000,0.117644,-0.127611,0.172818,20.455354,-1.805871,4.700258,484.013611,4.318787,0.000000,41.660373,44.965937,6999.515222,-0.859304,0.962075,1.000000,-0.366093
8.400000,0.110848,-0.123907,0.163264,20.557089,-2.060757,4.974382,483.503845,3.808960,0.000000,41.660390,44.965948,6999.515222,-0.274213,-1.000000,-0.260216,-0.043117
8.500000,0.103837,-0.122062,0.154374,20.706721,-1.550244,5.210944,482.976807,3.281982,0.000000,41.660406,44.965959,6999.490018,-1.000000,0.236746,-0.603248,1.000000
8.600000,0.105597,-0.123944,0.143370,20.920610,-0.625564,5.177914,482.529968,2.835144,0.000000,41.660423,44.965971,6999.490018,-0.305835,0.406364,0.802165,0.803980
8.700000,0.120149,-0.129068,0.129797,21.177080,-0.110871,4.907135,482.181458,2.486664,0.000000,41.660439,44.965982,6999.466927,-0.026378,0.711868,-1.000000,-0.353266
8.800000,0.139757,-0.135875,0.117568,21.448338,0.033813,4.597938,481.832825,2.138000,0.000000,41.660456,44.965994,6999.466927,-0.131461,0.897556,-0.217131,0.205694
8.900000,0.159532,-0.144210,0.099019,20.829521,0.756320,4.050371,481.506744,1.811920,0.000000,41.660473,44.966007,6999.445744,0.178627,-0.497663,0.450051,-0.392728
9.000000,0.186997,-0.164227,0.061418,17.594056,3.759584,2.758841,481.412689,1.717865,0.000000,41.660488,44.966018,6999.445744,-0.565021,0.451799,1.000000,0.582006
9.100000,0.224789,-0.196615,0.019356,16.561849,4.689866,2.068548,481.533783,1.838959,0.000000,41.660502,44.966027,6999.425514,1.000000,-0.487109,1.000000,0.028344
9.200000,0.265595,-0.227708,-0.014250,16.346653,4.766280,1.504824,481.638062,1.943237,0.000000,41.660516,44.966037,6999.425514,-1.000000,0.737699,-0.690479,0.872202
9.300000,0.308296,-0.255292,-0.047306,16.281948,5.104248,0.921586,481.728119,2.033295,0.000000,41.660529,44.966047,6999.405781,-1.000000,0.487972,-0.400311,-0.092538
9.400000,0.350858,-0.285450,-0.062207,15.612315,6.321690,0.269325,481.864197,2.169373,0.000000,41.660542,44.966056,6999.405781,0.387740,0.379459,-0.720594,0.300838
9.500000,0.385902,-0.315779,-0.061047,15.726996,6.539234,-0.287581,482.017120,2.322296,0.000000,41.660556,44.966065,6999.385053,-1.000000,-0.817665,-1.000000,-1.000000
9.600000,0.407988,-0.340969,-0.051972,15.893923,6.758178,-0.655820,482.125946,2.431122,0.000000,41.660569,44.966075,6999.385053,0.026409,0.563771,0.155273,-1.000000
9.700000,0.414151,-0.365161,-0.031151,16.124078,7.068504,-0.825899,482.219177,2.524353,0.000000,41.660583,44.966085,6999.363082,-1.000000,0.151429,-1.000000,1.000000
9.800000,0.413340,-0.386396,-0.006672,16.396105,7.378258,-0.965860,482.292908,2.598053,0.000000,41.660597,44.966095,6999.363082,-0.139289,-1.000000,-0.978752,-0.918218
9.900000,0.410875,-0.403364,0.016678,16.667404,7.389206,-1.032454,482.341583,2.646759,0.000000,41.660611,44.966105,6999.341609,0.695729,-0.916095,1.000000,0.413887
10.000000,0.403783,-0.416938,0.042160,16.963869,6.771210,-0.997145,482.323303,2.628479,0.000000,41.660625,44.966115,6999.341609,0.022308,0.647470,-0.935078,0.671529
10.100000,0.399610,-0.425728,0.063144,17.309091,6.236253,-0.975573,482.213287,2.518463,0.000000,41.660639,44.966126,6999.319347,-0.184024,-1.000000,0.519365,-0.741883
10.200000,0.396420,-0.430661,0.078592,17.246897,6.346888,-0.898981,482.062073,2.367249,0.000000,41.660654,44.966137,6999.319347,-1.000000,1.000000,0.997608,-0.974490
10.300000,0.412636,-0.451648,0.048219,15.449760,7.645821,-0.922738,481.999084,2.304260,0.000000,41.660668,44.966147,6999.294930,0.330967,0.083976,-0.076897,1.000000
10.400000,0.443880,-0.488789,0.002584,13.865413,8.529361,-1.030440,482.080719,2.385895,0.000000,41.660680,44.966157,6999.294930,-0.448779,-0.280102,-1.000000,0.555857
10.500000,0.476572,-0.517801,-0.034397,13.476543,8.520595,-1.209531,482.162903,2.468048,0.000000,41.660693,44.966166,6999.269477,1.000000,-0.699636,-0.577392,-0.463599
10.600000,0.510522,-0.541124,-0.068255,12.738393,8.243876,-1.323624,482.220612,2.525787,0.000000,41.660705,44.966176,6999.269477,0.867505,-1.000000,-0.280515,0.462590
10.700000,0.537857,-0.557444,-0.094183,11.856955,7.886821,-1.394081,482.252350,2.557526,0.000000,41.660716,44.966185,6999.243941,-1.000000,-0.487574,1.000000,0.469848
10.800000,0.561885,-0.569108,-0.114930,11.292050,7.891439,-1.516568,482.285522,2.590698,0.000000,41.660727,44.966193,6999.243941,-0.118125,-0.898722,-1.000000,0.504846
10.900000,0.585481,-0.582968,-0.133798,10.849431,7.990740,-1.661611,482.332703,2.637878,0.000000,41.660738,44.966201,6999.218611,0.164859,-0.365635,0.426092,0.968059
11.000000,0.616767,-0.592130,-0.159127,10.571169,7.644448,-1.862503,482.361633,2.666809,0.000000,41.660748,44.966209,6999.218611,0.106531,-0.794040,-0.955643,-0.391237
11.100000,0.645728,-0.598221,-0.183189,10.211479,7.560514,-1.985692,482.363922,2.669128,0.000000,41.660758,44.966217,6999.195397,-1.000000,-0.700764,-0.833023,1.000000
11.200000,0.665651,-0.607797,-0.200420,10.142782,8.070986,-2.102852,482.385345,2.690521,0.000000,41.660768,44.966224,6999.195397,-0.939779,-1.000000,-1.000000,0.417427
11.300000,0.685195,-0.619328,-0.216424,10.495500,8.922986,-2.341130,482.442169,2.747345,0.000000,41.660778,44.966232,6999.174420,-0.611069,0.164225,-0.254025,0.024856
11.400000,0.701345,-0.629245,-0.226868,10.985562,9.524095,-2.586570,482.497742,2.802887,0.000000,41.660789,44.966241,6999.174420,-1.000000,-0.112695,-0.203698,-0.695251
11.500000,0.705969,-0.640444,-0.223093,11.542326,10.137904,-2.749636,482.554260,2.859436,0.000000,41.660801,44.966250,6999.154729,-0.648168,1.000000,0.413944,-0.827484
11.600000,0.691048,-0.653244,-0.198737,12.138893,10.392721,-2.814553,482.601807,2.906982,0.000000,41.660813,44.966259,6999.154729,0.617200,-1.000000,0.845883,1.000000
11.700000,0.669833,-0.663414,-0.168365,12.646657,10.032997,-2.831442,482.596039,2.901215,0.000000,41.660826,44.966269,6999.137152,-1.000000,1.000000,0.455953,-1.000000
11.800000,0.652848,-0.670292,-0.140506,12.511183,9.682720,-2.705351,482.544067,2.849243,0.000000,41.660838,44.966279,6999.137152,0.816740,-0.068595,-0.682818,1.000000
11.900000,0.656370,-0.672764,-0.129947,11.604657,9.349643,-2.610057,482.501801,2.806976,0.000000,41.660850,44.966289,6999.118871,-0.343803,-0.910972,1.000000,-1.000000
12.000000,0.680802,-0.672319,-0.138011,10.531061,9.007731,-2.615042,482.495972,2.801178,0.000000,41.660861,44.966298,6999.118871,-1.000000,0.583366,-0.648120,-0.437446
12.100000,0.713222,-0.671428,-0.150609,10.305046,8.983633,-2.782480,482.521332,2.826477,0.000000,41.660872,44.966306,6999.097314,0.197544,-1.000000,0.179358,-0.196665
12.200000,0.739387,-0.669004,-0.154729,10.636249,8.867052,-3.074803,482.522797,2.827972,0.000000,41.660883,44.966315,6999.097314,-1.000000,-0.481228,-0.352851,-0.948256
12.300000,0.757583,-0.663329,-0.150242,10.652978,8.846156,-3.240632,482.513214,2.818390,0.000000,41.660893,44.966324,6999.074182,0.167978,1.000000,0.985236,-0.648265
12.400000,0.770424,-0.651162,-0.137753,10.819026,8.566290,-3.403844,482.510864,2.816040,0.000000,41.660904,44.966333,6999.074182,-0.341792,0.868603,0.732545,-0.883963
12.500000,0.775034,-0.634247,-0.119058,10.993416,7.949913,-3.475295,482.478699,2.783875,0.000000,41.660914,44.966343,6999.049226,1.000000,0.035142,0.306677,-1.000000
12.600000,0.773618,-0.612189,-0.099136,11.041815,7.254343,-3.442656,482.416107,2.721283,0.000000,41.660924,44.966352,6999.049226,-1.000000,-1.000000,1.000000,1.000000
12.700000,0.779706,-0.579521,-0.085582,11.243274,6.758066,-3.556417,482.340332,2.645508,0.000000,41.660934,44.966361,6999.021866,0.348063,0.986337,-0.093038,1.000000
12.800000,0.797183,-0.544779,-0.079527,11.346154,6.296717,-3.792818,482.261932,2.567078,0.000000,41.660944,44.966370,6999.021866,0.248123,1.000000,-1.000000,0.152597
12.900000,0.816349,-0.516519,-0.073889,10.836233,5.759615,-3.892980,482.196838,2.502014,0.000000,41.660954,44.966379,6998.994050,0.748941,1.000000,0.276774,1.000000
13.000000,0.832453,-0.496525,-0.062253,10.130603,5.390271,-3.907875,482.146942,2.452118,0.000000,41.660963,44.966388,6998.994050,-0.266409,0.077087,-0.005242,0.788726
13.100000,0.843736,-0.487335,-0.045560,9.624592,5.361324,-3.891615,482.133118,2.438324,0.000000,41.660971,44.966396,6998.965280,-1.000000,0.233972,-0.213613,-0.118018
13.200000,0.842606,-0.485609,-0.023315,9.770670,5.625139,-3.903540,482.156250,2.461426,0.000000,41.660980,44.966404,6998.965280,-0.061943,0.167257,-1.000000,-0.431791
13.300000,0.831798,-0.486206,-0.001155,10.327024,5.783056,-3.818816,482.187836,2.493011,0.000000,41.660988,44.966413,6998.934645,-1.000000,0.123641,-0.388026,-1.000000
13.400000,0.804888,-0.487451,0.024213,10.937316,6.072626,-3.552731,482.216125,2.521332,0.000000,41.660997,44.966422,6998.934645,-0.350091,0.006327,1.000000,0.688680
13.500000,0.776036,-0.489050,0.044364,11.518971,6.494924,-3.276849,482.252991,2.558167,0.000000,41.661006,44.966432,6998.905253,-1.000000,-0.523048,0.625046,-0.018934
13.600000,0.749464,-0.491205,0.057299,12.103531,6.759239,-2.944484,482.299469,2.604645,0.000000,41.661016,44.966443,6998.905253,0.135837,-0.342966,0.030996,-0.657913
13.700000,0.721798,-0.492489,0.065549,12.642350,6.510661,-2.517169,482.318695,2.623840,0.000000,41.661026,44.966454,6998.878349,1.000000,-0.538498,1.000000,1.000000
13.800000,0.699515,-0.491848,0.065356,13.120910,5.882963,-2.128732,482.269989,2.575165,0.000000,41.661035,44.966466,6998.878349,-0.342177,0.655640,-0.787221,0.786388
13.900000,0.691198,-0.490288,0.046468,13.192177,5.669612,-1.877350,482.151001,2.456177,0.000000,41.661045,44.966477,6998.852978,-0.736900,-0.112891,-1.000000,0.990464
14.000000,0.713943,-0.490589,-0.006732,12.050905,6.843186,-1.847843,482.108765,2.413940,0.000000,41.661055,44.966488,6998.852978,-0.633448,0.546551,-0.046067,-1.000000
14.100000,0.734309,-0.496026,-0.034311,12.006350,7.698327,-1.888171,482.177917,2.483093,0.000000,41.661064,44.966499,6998.828768,-1.000000,-0.859702,-0.349081,1.000000
14.200000,0.753935,-0.505905,-0.057684,12.468201,8.138515,-2.003876,482.283691,2.588867,0.000000,41.661074,44.966511,6998.828768,-0.037660,0.461532,0.619083,0.057186
14.300000,0.777896,-0.515682,-0.081267,12.882727,8.268540,-2.198716,482.366272,2.671448,0.000000,41.661084,44.966523,6998.803398,-1.000000,-0.023667,0.953307,-0.089060
14.400000,0.800073,-0.524099,-0.099284,13.267900,8.433841,-2.397930,482.417236,2.722443,0.000000,41.661094,44.966535,6998.803398,-0.158386,-0.068128,0.659373,-0.249123
14.500000,0.819723,-0.531932,-0.109914,13.683584,8.645819,-2.626561,482.449371,2.754547,0.000000,41.661105,44.966548,6998.777530,-1.000000,-1.000000,1.000000,-0.324270
14.600000,0.835001,-0.538098,-0.111013,14.111056,8.665199,-2.889746,482.458069,2.763245,0.000000,41.661116,44.966561,6998.777530,0.428760,-0.592515,-0.954372,1.000000
14.700000,0.854865,-0.541093,-0.111913,14.498201,8.196277,-3.289584,482.417511,2.722687,0.000000,41.661127,44.966575,6998.752408,0.182406,0.238117,1.000000,1.000000
14.800000,0.890233,-0.540138,-0.122029,14.738281,7.586753,-3.858157,482.289642,2.594788,0.000000,41.661138,44.966589,6998.752408,-0.951964,-0.899630,-0.986684,-0.840175
14.900000,0.920390,-0.541133,-0.121260,12.890483,8.710450,-3.863790,482.222076,2.527252,0.000000,41.661149,44.966602,6998.725918,-0.808525,-0.530414,-0.600392,-0.216803
15.000000,0.928929,-0.552583,-0.104619,12.835513,9.322999,-4.029371,482.293732,2.598907,0.000000,41.661159,44.966615,6998.725918,0.445450,1.000000,-0.029249,0.050045
15.100000,0.930534,-0.566440,-0.086013,13.165961,9.035325,-4.182331,482.347717,2.652893,0.000000,41.661170,44.966629,6998.697273,0.601021,0.345117,0.262221,-1.000000
15.200000,0.926559,-0.574468,-0.068492,13.188822,8.328203,-4.090610,482.338165,2.643341,0.000000,41.661180,44.966642,6998.697273,1.000000,-0.398137,1.000000,-0.176906
