t,yaw,pitch,roll,speed.x,speed.y,speed.z,altBar,altRad,egt,myloclat,myloclon,weightlb,collective,bank,pitch,rudder
4.400000,0.068454,-0.262323,-0.089453,7.851127,-0.500068,-3.795199,487.596954,7.902130,0.000000,41.659841,44.965638,7000.053143,-0.729952,-0.030271,0.976273,0.576685
4.500000,0.117340,-0.243609,-0.116907,7.897140,-1.042048,-4.229557,487.294159,7.599335,0.000000,41.659849,44.965636,7000.020891,0.060830,1.000000,0.034281,-1.000000
4.600000,0.156641,-0.225017,-0.137077,7.988755,-0.992236,-4.601940,486.946136,7.251312,0.000000,41.659856,44.965633,7000.020891,-0.822407,0.292106,0.955704,0.852927
4.700000,0.186081,-0.208880,-0.146377,8.131065,-0.349037,-4.956420,486.626801,6.931976,0.000000,41.659864,44.965631,6999.991748,-1.000000,-0.760594,-0.941980,1.000000
4.800000,0.213729,-0.195814,-0.147632,8.266651,0.389247,-5.333927,486.408783,6.713959,0.000000,41.659872,44.965628,6999.991748,0.268773,-1.000000,0.541567,-0.172919
4.900000,0.239693,-0.184256,-0.143941,8.362212,0.196817,-5.636223,486.203186,6.508362,0.000000,41.659880,44.965626,6999.965424,-0.290453,-0.648193,-1.000000,-0.689060
5.000000,0.252149,-0.176040,-0.134238,8.514573,-0.031034,-5.791825,485.971436,6.276611,0.000000,41.659889,44.965623,6999.965424,-1.000000,-1.000000,1.000000,0.795813
5.100000,0.257153,-0.171070,-0.120816,8.709847,0.245918,-5.910887,485.768066,6.073212,0.000000,41.659898,44.965620,6999.943121,-0.120519,-0.506676,0.854397,-0.793909
5.200000,0.256424,-0.168277,-0.102713,8.940203,0.351133,-5.947861,485.584900,5.890076,0.000000,41.659907,44.965618,6999.943121,0.442513,-0.528243,-0.560606,0.074172
5.300000,0.244432,-0.167731,-0.082410,9.204000,-0.145119,-5.841233,485.386902,5.692047,0.000000,41.659916,44.965615,6999.923140,-0.227728,0.057008,0.791640,1.000000
5.400000,0.230862,-0.168038,-0.066269,9.470126,-0.416470,-5.761336,485.165039,5.470215,0.000000,41.659926,44.965613,6999.923140,-0.521046,0.794979,-1.000000,0.044868
5.500000,0.220501,-0.169203,-0.051108,9.774901,0.072104,-5.698730,484.942474,5.247650,0.000000,41.659935,44.965611,6999.902619,-1.000000,0.138471,-0.116675,0.844097
5.600000,0.214532,-0.172439,-0.033443,10.096271,1.134584,-5.676402,484.802307,5.107483,0.000000,41.659945,44.965608,6999.902619,-1.000000,-1.000000,-0.998739,-0.113871
5.700000,0.211590,-0.178053,-0.015346,10.379306,1.863538,-5.669042,484.767395,5.072571,0.000000,41.659956,44.965606,6999.880939,-0.329431,0.823906,0.752319,0.151181
5.800000,0.208425,-0.186230,0.002056,10.659563,2.286589,-5.648411,484.778229,5.083405,0.000000,41.659966,44.965604,6999.880939,-1.000000,-0.162960,0.753189,0.599862
5.900000,0.208065,-0.196210,0.015802,10.924741,2.745101,-5.646232,484.825989,5.131165,0.000000,41.659977,44.965603,6999.857268,-0.389715,-0.319640,-0.624476,-0.295139
6.000000,0.209245,-0.206963,0.026650,11.166728,3.190584,-5.627809,484.904419,5.209595,0.000000,41.659988,44.965601,6999.857268,-1.000000,-0.871342,-1.000000,-0.866880
6.100000,0.203361,-0.219001,0.040238,11.444262,3.311413,-5.465576,485.009888,5.315063,0.000000,41.660000,44.965600,6999.831027,1.000000,0.638389,-0.601390,-0.477464
6.200000,0.186606,-0.229994,0.055324,11.741854,2.826469,-5.164618,485.079742,5.384949,0.000000,41.660012,44.965599,6999.831027,0.111390,0.104578,-1.000000,1.000000
6.300000,0.169987,-0.238621,0.065646,12.017823,2.145401,-4.885013,485.074554,5.379730,0.000000,41.660023,44.965598,6999.804122,1.000000,-1.000000,1.000000,-0.343719
6.400000,0.155427,-0.245987,0.070669,12.314924,1.545853,-4.593927,484.987579,5.292755,0.000000,41.660035,44.965597,6999.804122,-0.740506,0.616701,-0.163914,-0.940909
6.500000,0.137264,-0.251475,0.074878,12.666629,1.451218,-4.203924,484.846802,5.152008,0.000000,41.660047,44.965596,6999.775974,-0.838388,0.675502,-0.288377,-0.320857
6.600000,0.113219,-0.255523,0.084325,13.068696,2.212679,-3.786369,484.728851,5.034027,0.000000,41.660059,44.965596,6999.775974,-1.000000,-0.271575,0.460385,0.458407
6.700000,0.091606,-0.260307,0.097529,13.479209,2.954055,-3.458024,484.678711,4.983887,0.000000,41.660071,44.965596,6999.746002,-0.132096,0.779721,-1.000000,1.000000
6.800000,0.084785,-0.266374,0.106608,13.805604,3.134932,-3.330886,484.654327,4.959534,0.000000,41.660084,44.965596,6999.746002,0.318641,-0.988056,-0.773922,0.753869
6.900000,0.092136,-0.272408,0.108953,14.036216,2.784153,-3.336891,484.605072,4.910248,0.000000,41.660097,44.965596,6999.716321,-0.149557,-0.620741,1.000000,-1.000000
7.000000,0.102444,-0.277319,0.111249,14.289745,2.540213,-3.298466,484.503174,4.808350,0.000000,41.660110,44.965597,6999.716321,-1.000000,-0.041856,-0.251516,-1.000000
7.100000,0.101938,-0.279757,0.122021,14.624001,3.040532,-3.102452,484.399109,4.704285,0.000000,41.660124,44.965598,6999.685975,-1.000000,1.000000,-0.360294,1.000000
7.200000,0.095284,-0.281028,0.139102,15.001424,4.224563,-2.933857,484.373688,4.678864,0.000000,41.660137,44.965599,6999.685975,-1.000000,0.525776,1.000000,1.000000
7.300000,0.096180,-0.283557,0.156143,15.350714,4.885478,-2.913172,484.437744,4.742920,0.000000,41.660152,44.965601,6999.654097,0.629614,-0.977346,0.378453,0.091923
7.400000,0.108183,-0.286197,0.167099,15.629204,4.685440,-2.984638,484.504486,4.809662,0.000000,41.660166,44.965603,6999.654097,-1.000000,-0.679013,0.281721,-0.940801
7.500000,0.119977,-0.286916,0.177371,15.917390,4.711760,-2.975352,484.544220,4.849365,0.000000,41.660181,44.965606,6999.622591,-0.780689,1.000000,-0.316893,-1.000000
7.600000,0.121584,-0.284881,0.196686,16.292342,5.199430,-2.795222,484.615509,4.920685,0.000000,41.660196,44.965609,6999.622591,-0.346670,-0.042319,-1.000000,0.007120
7.700000,0.116166,-0.280634,0.221186,16.678315,5.484200,-2.530870,484.710419,5.015594,0.000000,41.660211,44.965613,6999.590712,-1.000000,0.858294,1.000000,-0.789159
7.800000,0.108847,-0.275455,0.245388,17.064271,6.118822,-2.266046,484.831818,5.136993,0.000000,41.660227,44.965617,6999.590712,-1.000000,-0.636487,-0.336808,1.000000
7.900000,0.107064,-0.271100,0.268273,17.477645,7.185337,-2.139875,485.044342,5.349518,0.000000,41.660243,44.965622,6999.557506,-1.000000,-0.646426,-0.480030,-0.082186
8.000000,0.116905,-0.269125,0.285336,17.865158,8.153186,-2.200592,485.348389,5.653564,0.000000,41.660260,44.965627,6999.557506,-1.000000,0.570361,-0.485491,1.000000
8.100000,0.134696,-0.268470,0.297333,18.200403,8.475704,-2.340551,485.694916,6.000092,0.000000,41.660277,44.965634,6999.525006,-0.071443,1.000000,-0.746519,-1.000000
8.200000,0.156301,-0.266441,0.307688,18.526208,8.132561,-2.469805,486.054047,6.359222,0.000000,41.660294,44.965641,6999.525006,-0.136300,0.898411,-0.915819,1.000000
8.300000,0.179448,-0.261992,0.314193,18.842022,7.501965,-2.567507,486.362091,6.667267,0.000000,41.660311,44.965648,6999.492215,-0.530236,0.463469,0.917593,-0.967010
8.400000,0.201542,-0.255754,0.317972,19.169940,7.284815,-2.625322,486.617493,6.922668,0.000000,41.660328,44.965656,6999.492215,-1.000000,-0.936554,0.214256,-0.464004
8.500000,0.218958,-0.245937,0.323999,19.565616,7.556295,-2.571263,486.903351,7.208527,0.000000,41.660345,44.965664,6999.458263,-0.507307,0.626024,0.472507,0.953645
8.600000,0.238621,-0.235769,0.327908,19.944778,7.589995,-2.602451,487.220856,7.526031,0.000000,41.660363,44.965673,6999.458263,-0.510797,0.036039,0.156950,-0.083824
8.700000,0.264617,-0.227338,0.326563,20.281831,7.646585,-2.760216,487.528473,7.833618,0.000000,41.660380,44.965683,6999.425140,-1.000000,-0.352969,-0.863480,1.000000
8.800000,0.298781,-0.219386,0.321728,20.612898,7.610787,-3.033471,487.883820,8.188995,0.000000,41.660398,44.965693,6999.425140,0.227099,-0.247029,0.952289,-0.462786
8.900000,0.333691,-0.210130,0.315489,20.906307,7.206547,-3.259524,488.231689,8.536865,0.000000,41.660416,44.965704,6999.391935,-1.000000,0.156727,0.174202,-0.651993
9.000000,0.357740,-0.197338,0.313292,21.190776,6.651486,-3.249522,488.540375,8.845551,0.000000,41.660434,44.965715,6999.391935,1.000000,1.000000,-1.000000,-0.563635
9.100000,0.372282,-0.179388,0.314510,21.495046,5.753922,-3.031312,488.820251,9.125458,0.000000,41.660452,44.965727,6999.357527,-1.000000,0.160179,0.318608,0.849552
9.200000,0.385193,-0.161096,0.313244,21.789719,5.151544,-2.839776,489.051575,9.356750,0.000000,41.660469,44.965739,6999.357527,-1.000000,-0.415531,-0.580424,1.000000
9.300000,0.403049,-0.147245,0.306911,22.075006,5.435948,-2.828575,489.284027,9.589203,0.000000,41.660487,44.965751,6999.324322,-0.601160,-0.978627,-1.000000,-0.555700
9.400000,0.420394,-0.134327,0.298491,22.356622,5.703170,-2.737824,489.595459,9.900635,0.000000,41.660505,44.965764,6999.324322,0.741827,1.000000,0.067821,-0.486021
9.500000,0.424917,-0.118582,0.292818,22.595354,5.066012,-2.270195,489.907227,10.212402,0.000000,41.660523,44.965778,6999.292236,-0.246146,1.000000,-0.766786,-1.000000
9.600000,0.412857,-0.099179,0.291069,22.797148,4.165517,-1.477528,490.143768,10.448944,0.000000,41.660540,44.965792,6999.292236,1.000000,-0.566271,-0.770187,0.708508
9.700000,0.394121,-0.077504,0.287980,22.980745,3.398021,-0.597569,490.331787,10.636963,0.000000,41.660558,44.965807,6999.262015,-1.000000,0.674892,-1.000000,0.265555
9.800000,0.380442,-0.059236,0.280365,23.140533,3.122172,0.109579,490.489685,10.794861,0.000000,41.660576,44.965821,6999.262015,-1.000000,-0.599300,-1.000000,0.640514
9.900000,0.371905,-0.045779,0.271686,23.290315,3.546220,0.639794,490.671204,10.976379,0.000000,41.660593,44.965836,6999.235857,0.693596,-0.608321,0.320261,-0.232648
10.000000,0.364411,-0.033903,0.262613,23.395501,3.449364,1.167695,490.898956,11.204132,0.000000,41.660611,44.965851,6999.235857,-1.000000,-1.000000,0.041174,1.000000
10.100000,0.361652,-0.024555,0.251964,23.486247,3.620456,1.522289,491.136139,11.441315,0.000000,41.660628,44.965867,6999.211647,-0.887890,-0.113066,0.903502,0.170648
10.200000,0.365235,-0.018065,0.240732,23.586073,4.252211,1.700023,491.423859,11.729034,0.000000,41.660645,44.965883,6999.211647,0.871487,1.000000,0.296149,-1.000000
10.300000,0.365791,-0.010475,0.232199,23.648725,4.014099,2.077359,491.760986,12.066162,0.000000,41.660662,44.965900,6999.188764,-0.740235,1.000000,0.157084,-1.000000
10.400000,0.350864,0.001239,0.231552,23.656108,3.668229,2.834932,492.067688,12.372894,0.000000,41.660680,44.965917,6999.188764,0.037034,-0.925343,-1.000000,-0.548022
10.500000,0.324657,0.014870,0.238312,23.623118,3.757547,3.777188,492.358185,12.663361,0.000000,41.660697,44.965934,6999.167953,-0.787451,0.321040,-0.079879,-1.000000
10.600000,0.286816,0.030998,0.250675,23.504889,4.089170,4.994365,492.689240,12.994446,0.000000,41.660713,44.965952,6999.167953,-0.502057,0.306192,0.951063,-1.000000
10.700000,0.240792,0.048558,0.268100,23.256446,4.348759,6.370551,493.057648,13.362823,0.000000,41.660730,44.965970,6999.147060,0.840094,-0.213339,-1.000000,-0.457994
10.800000,0.196708,0.065524,0.284987,22.897917,4.021269,7.662446,493.386566,13.691742,0.000000,41.660747,44.965988,6999.147060,-0.476206,1.000000,-0.750232,1.000000
10.900000,0.161391,0.080493,0.298856,22.547901,3.786178,8.687506,493.692963,13.998138,0.000000,41.660763,44.966006,6999.123514,0.378758,1.000000,0.306461,-0.249851
11.000000,0.144771,0.089298,0.307140,22.347982,3.816613,9.280490,493.978943,14.284119,0.000000,41.660780,44.966025,6999.123514,-1.000000,-1.000000,0.046272,0.744138
11.100000,0.144782,0.091963,0.310575,22.314360,4.351988,9.447812,494.266144,14.571320,0.000000,41.660796,44.966044,6999.098765,-0.714338,0.886092,0.781872,0.654896
11.200000,0.164445,0.088497,0.308516,22.474034,5.064939,9.202094,494.648590,14.953766,0.000000,41.660812,44.966063,6999.098765,1.000000,0.641144,0.733345,-1.000000
11.300000,0.192172,0.083521,0.304110,22.678255,4.820112,8.933624,495.052246,15.357422,0.000000,41.660828,44.966083,6999.072441,-1.000000,-1.000000,-1.000000,-0.754393
11.400000,0.212065,0.082192,0.301698,22.804386,4.405476,8.860528,495.399567,15.704742,0.000000,41.660844,44.966103,6999.072441,1.000000,0.336260,-1.000000,0.838909
11.500000,0.234213,0.081723,0.299455,22.932545,3.752345,8.670544,495.726288,16.031464,0.000000,41.660860,44.966123,6999.044127,0.400686,0.765366,0.936627,1.000000
11.600000,0.271004,0.078271,0.293206,23.165776,2.850612,8.101193,495.981903,16.287079,0.000000,41.660876,44.966144,6999.044127,-0.605934,-0.651140,-1.000000,-0.031341
11.700000,0.315619,0.072632,0.284475,23.479297,2.523582,7.328492,496.181519,16.486694,0.000000,41.660892,44.966164,6999.016187,0.014878,1.000000,-1.000000,0.467723
11.800000,0.365991,0.065564,0.274470,23.817301,2.521040,6.413121,496.402039,16.707214,0.000000,41.660907,44.966185,6999.016187,-0.531612,-0.812625,-0.322911,0.291279
11.900000,0.419747,0.057450,0.263133,24.116843,2.172486,5.377230,496.628448,16.933624,0.000000,41.660923,44.966205,6998.987748,1.000000,1.000000,-0.456363,1.000000
12.000000,0.473106,0.049353,0.250394,24.341529,1.523463,4.343586,496.807129,17.112305,0.000000,41.660938,44.966226,6998.987748,0.090297,-0.097054,-0.132992,-0.825815
12.100000,0.523354,0.042591,0.237382,24.511522,0.964024,3.411867,496.943665,17.248840,0.000000,41.660953,44.966248,6998.959642,-1.000000,-1.000000,-0.978246,0.986179
12.200000,0.565588,0.036598,0.225674,24.664488,1.201700,2.593732,497.073975,17.379181,0.000000,41.660968,44.966269,6998.959642,-0.011435,-0.358573,1.000000,0.697123
12.300000,0.606349,0.029295,0.214179,24.787546,1.692882,1.731602,497.243073,17.548248,0.000000,41.660983,44.966290,6998.934852,-1.000000,0.258279,0.596932,-0.958309
12.400000,0.645716,0.021458,0.203981,24.886043,2.447719,0.985162,497.479431,17.784607,0.000000,41.660998,44.966312,6998.934852,-0.742509,0.936836,0.735960,-0.563127
12.500000,0.670413,0.016135,0.201574,24.939633,3.118533,0.618927,497.798584,18.103760,0.000000,41.661013,44.966335,6998.912466,0.356340,0.731578,0.351938,0.538564
12.600000,0.687066,0.012775,0.205871,24.965026,3.247270,0.394516,498.122131,18.427307,0.000000,41.661027,44.966357,6998.912466,-1.000000,1.000000,-1.000000,0.787139
12.700000,0.707430,0.008861,0.213988,25.002611,3.389026,0.043271,498.476715,18.781891,0.000000,41.661042,44.966380,6998.891739,0.374602,0.285480,-1.000000,0.323886
12.800000,0.731434,0.003969,0.225235,25.036655,3.471114,-0.379046,498.839478,19.144653,0.000000,41.661056,44.966403,6998.891739,-0.873788,0.960140,-1.000000,0.198731
12.900000,0.754920,-0.001182,0.237815,25.078007,3.732091,-0.817995,499.189178,19.494354,0.000000,41.661070,44.966426,6998.873042,-0.382309,-1.000000,0.308111,1.000000
13.000000,0.785071,-0.008757,0.250767,25.110568,4.103206,-1.442967,499.595306,19.900513,0.000000,41.661083,44.966449,6998.873042,-0.487360,1.000000,0.970904,0.822381
13.100000,0.824123,-0.018629,0.260445,25.077461,4.000368,-2.264940,500.014252,20.319397,0.000000,41.661097,44.966473,6998.853268,1.000000,0.600316,1.000000,1.000000
13.200000,0.866997,-0.028289,0.265808,24.981130,3.370400,-3.117455,500.369019,20.674194,0.000000,41.661111,44.966497,6998.853268,0.152523,1.000000,-1.000000,-0.401768
13.300000,0.908489,-0.035789,0.270399,24.878674,2.694724,-3.815031,500.675262,20.980408,0.000000,41.661124,44.966521,6998.830385,0.134933,-0.409616,0.211387,0.251416
13.400000,0.940944,-0.040211,0.276967,24.821884,2.323299,-4.292067,500.933044,21.238190,0.000000,41.661137,44.966545,6998.830385,-0.326174,0.352077,1.000000,0.976880
13.500000,0.972973,-0.045052,0.282429,24.762393,2.324907,-4.846914,501.164459,21.469635,0.000000,41.661150,44.966569,6998.806217,-0.219533,0.824424,0.863646,0.962896
13.600000,1.015228,-0.052764,0.286701,24.646797,2.579156,-5.646691,501.427551,21.732758,0.000000,41.661163,44.966594,6998.806217,-1.000000,0.158456,-0.810794,1.000000
13.700000,1.063853,-0.062565,0.289497,24.468878,2.717531,-6.593006,501.725769,22.030945,0.000000,41.661176,44.966618,6998.780473,1.000000,-0.141074,-0.869651,1.000000
13.800000,1.112533,-0.072470,0.288096,24.217730,2.319264,-7.500734,501.994781,22.299927,0.000000,41.661188,44.966644,6998.780473,0.130613,0.575779,-1.000000,0.615951
13.900000,1.162787,-0.081696,0.282123,23.910787,1.682459,-8.379432,502.226654,22.531830,0.000000,41.661201,44.966669,6998.752906,0.665518,-0.548237,0.630468,1.000000
14.000000,1.209711,-0.089463,0.272213,23.615275,1.286693,-9.151827,502.403625,22.708801,0.000000,41.661213,44.966694,6998.752906,-1.000000,0.915070,-0.540047,0.308201
14.100000,1.246514,-0.095471,0.263535,23.433148,1.603758,-9.673220,502.561218,22.866394,0.000000,41.661225,44.966720,6998.726582,-0.525011,-0.747543,-0.846343,-0.312936
14.200000,1.269993,-0.099975,0.263141,23.399394,2.272386,-9.842479,502.782288,23.087463,0.000000,41.661236,44.966746,6998.726582,0.628361,1.000000,0.842010,-1.000000
14.300000,1.271012,-0.099966,0.272317,23.530443,2.092845,-9.443739,503.020691,23.325867,0.000000,41.661247,44.966772,6998.701709,-0.277794,-0.948705,-0.504265,-1.000000
14.400000,1.248807,-0.093743,0.287268,23.857188,1.840411,-8.504680,503.214783,23.519958,0.000000,41.661258,44.966798,6998.701709,0.112863,0.804649,-0.059942,-0.700542
14.500000,1.204307,-0.081432,0.309226,24.365127,2.057944,-6.986329,503.414459,23.719635,0.000000,41.661268,44.966825,6998.677996,-1.000000,1.000000,-0.911803,-0.990576
14.600000,1.143126,-0.064539,0.337414,24.877279,2.350019,-5.031931,503.642700,23.947876,0.000000,41.661278,44.966852,6998.677996,1.000000,0.152670,1.000000,-0.645448
14.700000,1.076965,-0.045039,0.364371,25.226190,2.301767,-2.958502,503.850861,24.156036,0.000000,41.661288,44.966879,6998.657227,-1.000000,-1.000000,0.631404,0.128678
14.800000,1.008033,-0.023708,0.389056,25.425714,2.539268,-0.774838,504.054779,24.359955,0.000000,41.661297,44.966907,6998.657227,-0.291781,-0.673713,-0.090645,-1.000000
14.900000,0.940440,-0.002135,0.411242,25.467334,3.419371,1.382899,504.288055,24.593231,0.000000,41.661306,44.966935,6998.637661,-0.783323,1.000000,-1.000000,-1.000000
15.000000,0.874076,0.020476,0.431422,25.331658,4.497547,3.514951,504.554596,24.859802,0.000000,41.661314,44.966963,6998.637661,-1.000000,0.218259,-0.419182,-1.000000
15.100000,0.801958,0.046964,0.451686,24.981677,5.774567,5.760773,504.917236,25.222412,0.000000,41.661322,44.966992,6998.617596,-0.368102,-1.000000,-0.537027,-0.440200
15.200000,0.735749,0.073170,0.467990,24.455015,6.514917,7.812567,505.328278,25.633453,0.000000,41.661329,44.967022,6998.617596,1.000000,-0.788335,0.251071,0.626630
15.300000,0.688803,0.093125,0.476864,23.924404,6.364694,9.308142,505.700409,26.005585,0.000000,41.661336,44.967051,6998.596537,-0.193190,-0.403814,0.371712,1.000000
15.400000,0.664241,0.105023,0.476882,23.549771,5.865961,10.272813,506.031433,26.336609,0.000000,41.661343,44.967081,6998.596537,-1.000000,-1.000000,0.096726,0.715713
