t,yaw,pitch,roll,speed.x,speed.y,speed.z,altBar,altRad,egt,myloclat,myloclon,weightlb,collective,bank,pitch,rudder
3.300000,6.063280,-0.108468,-0.054077,1.692601,-0.321022,-1.118490,481.714142,2.019318,0.000000,41.659734,44.965693,7000.249888,0.060447,-0.054526,0.107362,-0.792204
3.400000,6.115187,-0.100521,-0.041510,1.780427,-0.188867,-1.198763,481.671417,1.976593,0.000000,41.659736,44.965692,7000.249888,0.253625,-0.200704,0.633678,-0.494193
3.500000,6.148432,-0.092751,-0.024987,1.855283,-0.587590,-1.154728,481.609924,1.915100,0.000000,41.659737,44.965691,7000.224767,0.171088,-1.000000,1.000000,-1.000000
3.600000,6.160501,-0.085391,-0.006371,1.939275,-0.770844,-1.087761,481.522919,1.828094,0.000000,41.659739,44.965689,7000.224767,-0.353972,0.086577,-0.444842,1.000000
3.700000,6.168350,-0.073183,0.000697,1.520053,-0.144104,-0.891199,481.458618,1.763794,0.000000,41.659741,44.965688,7000.201552,0.376430,-0.802010,-0.726247,1.000000
3.800000,6.183230,-0.054420,-0.009160,1.342805,0.150624,-0.884259,481.451141,1.756317,0.000000,41.659742,44.965687,7000.201552,-1.000000,1.000000,0.412619,0.342351
3.900000,6.200530,-0.037144,-0.013544,1.444959,0.303493,-0.921314,481.466339,1.771515,0.000000,41.659743,44.965686,7000.181322,0.370644,0.351958,-1.000000,-1.000000
4.000000,6.212691,-0.021134,-0.015361,1.535444,0.227061,-0.888540,481.493042,1.798218,0.000000,41.659745,44.965685,7000.181322,-0.137964,0.073257,-0.263845,0.114703
4.100000,6.215391,-0.006966,-0.014429,1.590475,-0.080332,-0.871807,481.494751,1.799927,0.000000,41.659746,44.965684,7000.162418,0.086453,1.000000,1.000000,1.000000
4.200000,6.220283,0.004951,-0.013835,1.643006,-0.055791,-0.922238,481.481506,1.786682,0.000000,41.659747,44.965683,7000.162418,-1.000000,0.334867,0.042756,1.000000
4.300000,6.234464,0.015113,-0.012936,1.744045,0.703259,-0.998270,481.507629,1.812805,0.000000,41.659749,44.965682,7000.143763,-0.907578,-0.402343,0.789451,-0.670835
4.400000,6.250989,0.020666,-0.009725,1.868627,1.583849,-1.063019,481.630493,1.935669,0.000000,41.659751,44.965681,7000.143763,-0.772560,-0.608803,1.000000,0.664401
4.500000,6.265520,0.022118,-0.005480,1.932300,1.819061,-1.086253,481.804474,2.109650,0.000000,41.659753,44.965680,7000.125482,0.694713,-0.798187,-1.000000,-0.953816
4.600000,6.278189,0.021627,-0.000886,1.942511,1.382112,-1.072228,481.974121,2.279297,0.000000,41.659754,44.965679,7000.125482,-0.651669,-0.168233,0.781955,0.501507
4.700000,0.006230,0.019788,0.002815,1.964742,1.073174,-1.079125,482.099884,2.405060,0.000000,41.659756,44.965678,7000.105791,0.131072,-0.529592,-0.792732,-0.136302
4.800000,0.020247,0.016470,0.004474,1.980201,0.751087,-1.077550,482.194489,2.499664,0.000000,41.659758,44.965678,7000.105791,0.137810,1.000000,0.401227,-1.000000
4.900000,0.030043,0.012045,0.007099,1.995212,0.334747,-1.002650,482.250305,2.555511,0.000000,41.659760,44.965677,7000.083446,-0.285178,-1.000000,1.000000,-0.170202
5.000000,0.032259,0.006791,0.012631,2.035114,0.115599,-0.938019,482.274200,2.579376,0.000000,41.659762,44.965676,7000.083446,-0.022804,-0.589601,0.336209,0.313451
5.100000,0.036426,0.000768,0.018508,2.088284,0.053636,-0.921148,482.283508,2.588684,0.000000,41.659764,44.965675,7000.059693,-0.400733,1.000000,-0.482108,-0.131564
5.200000,0.046607,-0.006937,0.025023,2.136961,-0.149281,-0.909495,482.284515,2.589691,0.000000,41.659766,44.965675,7000.059693,0.894712,0.279538,0.482816,0.772997
5.300000,0.061907,-0.015098,0.030433,2.161693,-0.744658,-0.872126,482.240479,2.545624,0.000000,41.659768,44.965674,7000.034115,0.196640,1.000000,-0.494580,-1.000000
5.400000,0.076536,-0.022475,0.035142,2.189991,-1.356216,-0.798585,482.137878,2.443024,0.000000,41.659770,44.965674,7000.034115,1.000000,1.000000,-1.000000,-0.195526
5.500000,0.086566,-0.029565,0.041429,2.232281,-2.021606,-0.700962,481.962677,2.267853,0.000000,41.659772,44.965673,7000.006340,0.457980,0.684473,1.000000,0.630907
5.600000,0.100618,-0.036164,0.045330,2.283366,-2.482999,-0.687969,481.722717,2.027893,0.000000,41.659774,44.965673,7000.006340,-0.832665,-1.000000,0.746984,1.000000
5.700000,0.122647,-0.041891,0.044919,2.344435,-2.106420,-0.738733,481.488678,1.793854,0.000000,41.659776,44.965673,6999.978233,-1.000000,0.741222,0.680461,-0.719443
5.800000,0.152462,-0.042747,0.019491,1.883003,0.087896,-0.895710,481.374939,1.680115,0.000000,41.659778,44.965672,6999.978233,-0.595330,0.403990,-1.000000,1.000000
5.900000,0.187186,-0.039216,-0.004355,1.952012,0.706065,-0.968907,481.419556,1.724731,0.000000,41.659780,44.965672,6999.949339,-0.346883,0.809262,1.000000,0.939461
6.000000,0.226492,-0.037010,-0.020738,2.034635,0.842057,-1.072570,481.486633,1.791809,0.000000,41.659782,44.965672,6999.949339,-0.472793,-1.000000,-0.382733,0.045809
6.100000,0.272183,-0.035761,-0.035193,2.092630,0.715810,-1.191454,481.558350,1.863525,0.000000,41.659784,44.965671,6999.921316,0.192124,-0.301341,-0.240282,0.229126
6.200000,0.320132,-0.035230,-0.048374,2.139877,0.653858,-1.352001,481.610870,1.916046,0.000000,41.659786,44.965671,6999.921316,-0.987823,1.000000,1.000000,0.213432
6.300000,0.370479,-0.035830,-0.060307,2.208485,1.088155,-1.533752,481.673004,1.978180,0.000000,41.659789,44.965671,6999.896609,-1.000000,0.731722,0.651373,0.183441
6.400000,0.424373,-0.039615,-0.070619,2.294225,1.836117,-1.733522,481.810028,2.115204,0.000000,41.659791,44.965670,6999.896609,-0.136546,0.201779,0.349691,1.000000
6.500000,0.481159,-0.045132,-0.081289,2.293878,1.752694,-1.952644,481.973694,2.278870,0.000000,41.659794,44.965670,6999.873601,-0.048791,-0.738690,-0.869733,1.000000
6.600000,0.539151,-0.050129,-0.094486,2.260366,1.471198,-2.163489,482.098328,2.403534,0.000000,41.659797,44.965670,6999.873601,-0.374468,-0.990617,1.000000,-1.000000
6.700000,0.599704,-0.055599,-0.108883,2.242362,1.527746,-2.351124,482.208679,2.513855,0.000000,41.659800,44.965669,6999.850552,-1.000000,-0.332331,0.423952,-0.870509
6.800000,0.646926,-0.063186,-0.117293,2.261184,1.751465,-2.462864,482.337769,2.642914,0.000000,41.659803,44.965669,6999.850552,0.202581,0.171674,-1.000000,-0.348628
6.900000,0.679710,-0.072117,-0.117765,2.296920,1.753016,-2.579082,482.461365,2.766541,0.000000,41.659806,44.965669,6999.827876,-1.000000,0.027888,1.000000,-0.164989
7.000000,0.710747,-0.082728,-0.112271,2.358408,1.840222,-2.746218,482.591156,2.896332,0.000000,41.659809,44.965669,6999.827876,-0.170881,-0.172632,1.000000,0.493479
7.100000,0.748098,-0.093777,-0.105032,2.412800,2.038664,-2.977719,482.734253,3.039459,0.000000,41.659813,44.965669,6999.803459,-1.000000,-0.536212,-1.000000,0.435106
7.200000,0.790786,-0.104419,-0.098402,2.451886,2.383270,-3.220362,482.887787,3.192963,0.000000,41.659817,44.965669,6999.803459,-0.554386,-0.014182,0.499728,1.000000
7.300000,0.845656,-0.115856,-0.093002,2.433345,2.572670,-3.502058,483.084869,3.390045,0.000000,41.659821,44.965669,6999.776596,-0.141527,1.000000,1.000000,1.000000
7.400000,0.910393,-0.125806,-0.090803,2.355109,2.508334,-3.791360,483.276642,3.581818,0.000000,41.659825,44.965669,6999.776596,-0.728647,0.468032,-1.000000,1.000000
7.500000,0.977915,-0.133898,-0.091857,2.270022,2.592070,-4.060658,483.454315,3.759491,0.000000,41.659829,44.965669,6999.749236,-0.400726,1.000000,0.396291,0.382331
7.600000,1.052721,-0.141766,-0.095829,2.149600,2.588600,-4.329248,483.648132,3.953278,0.000000,41.659834,44.965670,6999.749236,0.076027,-1.000000,-0.804486,0.620505
7.700000,1.126473,-0.148169,-0.102527,1.997497,2.259300,-4.553345,483.817017,4.122162,0.000000,41.659838,44.965671,6999.720673,-0.307274,1.000000,0.650099,-0.039966
7.800000,1.192181,-0.152607,-0.110494,1.856262,1.822500,-4.734503,483.937103,4.242279,0.000000,41.659843,44.965672,6999.720673,0.698077,-1.000000,0.575849,-0.262093
7.900000,1.255447,-0.155310,-0.119694,1.718001,1.137702,-4.899129,484.002930,4.308105,0.000000,41.659847,44.965673,6999.690370,0.428349,1.000000,0.574595,0.216609
8.000000,1.313642,-0.155530,-0.130096,1.601780,0.501250,-5.068526,483.992218,4.297394,0.000000,41.659852,44.965674,6999.690370,-0.689108,-1.000000,-1.000000,1.000000
8.100000,1.366713,-0.153587,-0.139740,1.519186,0.470350,-5.243997,483.942596,4.247772,0.000000,41.659857,44.965675,6999.660771,-0.396562,0.616179,-0.113382,-0.495400
8.200000,1.418931,-0.150690,-0.144239,1.459334,0.686553,-5.410608,483.906677,4.211853,0.000000,41.659862,44.965677,6999.660771,1.000000,1.000000,-0.375911,-1.000000
8.300000,1.455074,-0.148782,-0.140643,1.443551,0.234744,-5.458459,483.853943,4.159119,0.000000,41.659867,44.965678,6999.632416,-0.659423,1.000000,0.465477,-0.649329
8.400000,1.467968,-0.148742,-0.128507,1.545425,-0.058362,-5.478371,483.766571,4.071747,0.000000,41.659871,44.965680,6999.632416,-0.509827,0.392063,-0.506792,1.000000
8.500000,1.472641,-0.149583,-0.109488,1.753295,0.451892,-5.571885,483.688354,3.993500,0.000000,41.659876,44.965682,6999.606050,-1.000000,-0.712597,-0.385932,-0.352464
8.600000,1.473316,-0.152808,-0.087464,2.050043,1.442089,-5.668159,483.695526,4.000702,0.000000,41.659881,44.965685,6999.606050,-1.000000,1.000000,0.498962,1.000000
8.700000,1.472196,-0.159710,-0.069389,2.338839,2.062657,-5.797423,483.792847,4.098022,0.000000,41.659886,44.965688,6999.583374,-0.359023,1.000000,-0.615643,0.503150
8.800000,1.477097,-0.169310,-0.056332,2.561097,2.211582,-5.910532,483.935547,4.240723,0.000000,41.659891,44.965691,6999.583374,1.000000,-0.656270,1.000000,0.101752
8.900000,1.481981,-0.179621,-0.046998,2.734986,1.779673,-5.972851,484.059937,4.365112,0.000000,41.659897,44.965695,6999.562937,-1.000000,0.708001,-0.038689,1.000000
9.000000,1.491652,-0.188594,-0.044167,2.880799,1.416436,-6.043903,484.133240,4.438416,0.000000,41.659902,44.965699,6999.562937,0.715141,-0.783014,-0.248223,-0.266562
9.100000,1.505979,-0.197398,-0.045379,3.025857,1.084297,-6.097303,484.174194,4.479370,0.000000,41.659907,44.965703,6999.543163,-0.754967,1.000000,-0.708118,-0.275538
9.200000,1.516149,-0.205541,-0.045835,3.197738,0.675720,-6.106177,484.171387,4.476563,0.000000,41.659912,44.965708,6999.543163,1.000000,-0.266384,1.000000,0.028557
9.300000,1.521399,-0.212233,-0.044642,3.380011,0.171641,-6.077592,484.120331,4.425507,0.000000,41.659918,44.965712,6999.522104,-0.271919,1.000000,-0.154689,-1.000000
9.400000,1.517165,-0.218001,-0.038149,3.634147,-0.359206,-5.983481,484.007843,4.313019,0.000000,41.659923,44.965717,6999.522104,0.742235,0.468700,0.089675,-0.568455
9.500000,1.499911,-0.222125,-0.023901,3.960295,-1.009033,-5.817412,483.839569,4.144745,0.000000,41.659928,44.965721,6999.498889,0.890560,-0.231321,1.000000,-0.840597
9.600000,1.474408,-0.224041,-0.005668,4.311993,-1.819366,-5.616386,483.610992,3.916168,0.000000,41.659932,44.965726,6999.498889,0.841844,0.117886,-0.617097,1.000000
9.700000,1.447852,-0.223570,0.013036,4.667116,-2.455976,-5.426945,483.292999,3.598175,0.000000,41.659937,44.965731,6999.472980,-0.239995,1.000000,-0.648623,-1.000000
9.800000,1.424165,-0.219669,0.031094,4.975536,-2.767706,-5.205491,482.936340,3.241516,0.000000,41.659942,44.965736,6999.472980,1.000000,-1.000000,-0.152095,-0.527131
9.900000,1.397019,-0.211912,0.050334,5.245125,-2.828127,-4.944609,482.584320,2.889496,0.000000,41.659947,44.965741,6999.446407,-0.998523,-0.225504,0.590994,0.692890
10.000000,1.370691,-0.198023,0.067255,5.460068,-2.279528,-4.764644,482.237518,2.542694,0.000000,41.659951,44.965747,6999.446407,-0.101357,0.850155,0.298697,1.000000
10.100000,1.353149,-0.177749,0.075375,5.631846,-1.408830,-4.655484,481.989410,2.294586,0.000000,41.659956,44.965752,6999.419088,-0.429113,-0.007901,0.056492,-0.356814
10.200000,1.338839,-0.155166,0.078101,5.816128,-0.664741,-4.538624,481.829529,2.134705,0.000000,41.659961,44.965758,6999.419088,-1.000000,-0.919320,-1.000000,0.495611
10.300000,1.323532,-0.129950,0.077763,6.060949,-0.093203,-4.373457,481.753632,2.058807,0.000000,41.659965,44.965765,6999.391852,1.000000,1.000000,0.169781,-0.847797
10.400000,1.305701,-0.105541,0.076574,6.285105,-0.346030,-4.162679,481.692261,1.997437,0.000000,41.659969,44.965771,6999.391852,-1.000000,-0.042370,0.981844,1.000000
10.500000,1.291026,-0.083928,0.072632,6.469357,-0.210766,-4.026324,481.630005,1.935181,0.000000,41.659974,44.965778,6999.367020,-0.438155,-0.981008,-0.287302,0.433145
10.600000,1.282766,-0.063603,0.064948,6.659989,0.268680,-3.941836,481.619354,1.924530,0.000000,41.659978,44.965785,6999.367020,-0.001460,-0.435992,1.000000,-0.754999
10.700000,1.275013,-0.046202,0.058465,6.829529,0.364537,-3.774001,481.636444,1.941620,0.000000,41.659982,44.965793,6999.344096,-0.861540,-1.000000,-0.447927,-0.415687
10.800000,1.259489,-0.032230,0.057195,7.005146,0.366945,-3.553116,481.668549,1.973694,0.000000,41.659987,44.965800,6999.344096,0.371241,-0.168855,0.197118,-0.288657
10.900000,1.240183,-0.020204,0.058500,7.183792,0.298037,-3.341493,481.702789,2.007996,0.000000,41.659991,44.965808,6999.321337,-1.000000,1.000000,-1.000000,0.784482
11.000000,1.226357,-0.011836,0.059126,7.321246,0.135826,-3.187646,481.736267,2.041443,0.000000,41.659995,44.965815,6999.321337,0.875869,-1.000000,-0.687669,-0.369837
11.100000,1.217321,-0.006615,0.058782,7.411200,-0.134552,-3.033036,481.746857,2.052032,0.000000,41.659999,44.965823,6999.299490,-1.000000,-0.743312,0.728780,-1.000000
11.200000,1.200193,-0.002946,0.061528,7.536445,-0.145982,-2.748588,481.740295,2.045471,0.000000,41.660003,44.965831,6999.299490,-0.518333,0.254235,0.907332,-1.000000
11.300000,1.168329,-0.001280,0.070408,7.701205,0.043809,-2.344966,481.755219,2.060394,0.000000,41.660007,44.965839,6999.276566,0.009788,-0.682792,0.857568,-1.000000
11.400000,1.127330,-0.000895,0.082818,7.840378,-0.111781,-1.880739,481.770996,2.076172,0.000000,41.660010,44.965847,6999.276566,0.604533,-0.046627,-0.562917,1.000000
11.500000,1.084739,-0.001666,0.095199,7.937040,-0.705277,-1.442924,481.745239,2.050415,0.000000,41.660014,44.965855,6999.251237,0.591271,0.213874,-1.000000,-0.124222
11.600000,1.052570,-0.004025,0.102283,8.009982,-1.194260,-1.095255,481.654022,1.959198,0.000000,41.660018,44.965864,6999.251237,-1.000000,0.138564,-1.000000,-1.000000
11.700000,1.023719,-0.007318,0.104869,8.115066,-0.895272,-0.760401,481.551178,1.856354,0.000000,41.660021,44.965872,6999.225742,-0.369090,-0.028835,0.018757,-0.060460
11.800000,0.988159,-0.012484,0.103921,8.259143,-0.088169,-0.390088,481.506500,1.811676,0.000000,41.660025,44.965881,6999.225742,-0.263844,0.370057,-1.000000,-0.636686
11.900000,0.953071,-0.019910,0.100153,8.374050,0.329902,-0.038615,481.507538,1.812714,0.000000,41.660028,44.965889,6999.199998,-0.526504,-0.875601,0.067381,1.000000
12.000000,0.926286,-0.029611,0.092579,8.496478,0.832083,0.224496,481.538757,1.843964,0.000000,41.660032,44.965898,6999.199998,-1.000000,1.000000,1.000000,-0.609740
12.100000,0.904749,-0.043207,0.083356,8.614612,1.250781,0.463735,481.617126,1.922302,0.000000,41.660035,44.965907,6999.173757,0.332943,-1.000000,1.000000,0.956084
12.200000,0.890615,-0.058529,0.074194,8.711770,1.356344,0.638193,481.700409,2.005585,0.000000,41.660039,44.965917,6999.173757,-1.000000,-0.099406,-0.059310,-0.001270
12.300000,0.885417,-0.074245,0.065881,8.834695,1.645882,0.735164,481.780701,2.085876,0.000000,41.660042,44.965926,6999.149796,-0.213709,-1.000000,-1.000000,-0.164510
12.400000,0.884273,-0.092175,0.060094,8.972583,1.895235,0.798610,481.884827,2.190002,0.000000,41.660046,44.965936,6999.149796,0.017306,-0.430284,-1.000000,1.000000
12.500000,0.892926,-0.110451,0.054543,9.093593,1.577690,0.754652,481.964844,2.270020,0.000000,41.660049,44.965946,6999.126540,0.099456,0.832846,-0.527070,0.257516
12.600000,0.912141,-0.127234,0.048044,9.222087,1.169358,0.612482,481.989136,2.294281,0.000000,41.660053,44.965956,6999.126540,1.000000,1.000000,0.456925,0.867408
12.700000,0.940897,-0.143677,0.040480,9.369622,0.759162,0.402349,481.951416,2.256592,0.000000,41.660056,44.965966,6999.101833,-0.957974,0.744395,0.846291,-0.189389
12.800000,0.973335,-0.157876,0.035618,9.532613,0.861025,0.148057,481.879028,2.184204,0.000000,41.660060,44.965976,6999.101833,-0.651812,1.000000,-0.068404,-1.000000
12.900000,0.998819,-0.168669,0.039043,9.701236,1.106582,0.007222,481.828033,2.133179,0.000000,41.660063,44.965986,6999.076462,0.592404,0.366330,-1.000000,-0.330689
13.000000,1.014035,-0.177793,0.052218,9.874520,0.866855,-0.038806,481.758392,2.063568,0.000000,41.660067,44.965997,6999.076462,0.852959,1.000000,0.228087,1.000000
13.100000,1.032913,-0.185747,0.042083,9.185284,0.959941,-0.235438,481.666565,1.971741,0.000000,41.660070,44.966007,6999.050180,0.067823,-0.463182,-0.947339,-0.114277
13.200000,1.065247,-0.196010,-0.000223,7.683423,1.863857,-0.552577,481.641754,1.946930,0.000000,41.660074,44.966016,6999.050180,0.158280,-1.000000,0.049761,-0.186396
13.300000,1.091865,-0.212032,-0.010123,6.916365,2.457999,-0.658102,481.716431,2.021606,0.000000,41.660076,44.966025,6999.024022,-1.000000,1.000000,0.359483,-0.196976
13.400000,1.110316,-0.229472,-0.005384,7.147164,2.616197,-0.794712,481.812164,2.117340,0.000000,41.660079,44.966033,6999.024022,0.266786,0.535420,0.866908,0.537434
13.500000,1.125510,-0.245712,0.000703,7.364457,2.453590,-0.896519,481.889008,2.194153,0.000000,41.660082,44.966041,6999.000309,0.931911,-1.000000,-0.525789,-1.000000
13.600000,1.133921,-0.261384,0.010318,7.583986,1.822999,-0.896605,481.911255,2.216461,0.000000,41.660085,44.966049,6999.000309,0.701976,-0.062707,-0.253243,-0.323581
13.700000,1.130061,-0.274679,0.022886,7.672784,1.123040,-0.783101,481.844757,2.149933,0.000000,41.660088,44.966058,6998.978587,1.000000,-1.000000,0.376322,0.344517
13.800000,1.130562,-0.290434,0.003575,5.954062,1.800368,-0.669200,481.783356,2.088531,0.000000,41.660090,44.966066,6998.978587,-0.082620,-1.000000,-0.658862,-0.457207
13.900000,1.123778,-0.322733,-0.016375,4.200855,2.665404,-0.391577,481.858124,2.163300,0.000000,41.660092,44.966072,6998.958150,-1.000000,-0.232354,-0.308296,-1.000000
14.000000,1.094811,-0.360586,-0.012739,4.226484,2.735377,-0.155069,481.982727,2.287933,0.000000,41.660094,44.966077,6998.958150,1.000000,-0.945486,-0.027059,-0.280890
14.100000,1.057080,-0.391933,-0.000210,4.517544,2.384614,0.033658,482.057983,2.363159,0.000000,41.660095,44.966082,6998.939287,-0.226451,-0.023759,1.000000,1.000000
14.200000,1.020259,-0.419547,0.012704,4.806515,2.070700,0.175082,482.073608,2.378784,0.000000,41.660097,44.966088,6998.939287,-0.178093,0.172856,1.000000,0.214295
14.300000,0.997254,-0.443751,0.011659,4.714959,2.669855,0.278353,482.084229,2.389404,0.000000,41.660099,44.966094,6998.921420,-1.000000,1.000000,-1.000000,-0.081045
14.400000,0.982961,-0.464788,0.008048,5.057823,3.363033,0.348894,482.138397,2.443573,0.000000,41.660100,44.966100,6998.921420,-0.446119,-0.366823,0.476914,1.000000
14.500000,0.975317,-0.484686,0.006537,5.508324,3.719672,0.374796,482.220123,2.525330,0.000000,41.660103,44.966107,6998.903636,1.000000,0.005782,0.515270,-0.114841
14.600000,0.975588,-0.501582,0.005558,5.936643,3.457258,0.379155,482.266022,2.571198,0.000000,41.660105,44.966115,6998.903636,-1.000000,-1.000000,-1.000000,0.330535
14.700000,0.981717,-0.513957,0.006303,6.352686,3.225732,0.327885,482.258575,2.563751,0.000000,41.660107,44.966122,6998.886018,1.000000,-1.000000,-0.325853,1.000000
14.800000,0.999526,-0.522564,0.004990,6.582551,3.040928,0.159762,482.203705,2.508881,0.000000,41.660110,44.966130,6998.886018,-0.862209,-0.847326,0.619227,0.646612
14.900000,1.026341,-0.524300,0.003441,5.640445,3.514038,-0.124718,482.175507,2.480682,0.000000,41.660112,44.966138,6998.867322,-0.787598,-0.779942,0.229695,-0.309007
15.000000,1.057041,-0.524601,0.003058,6.099023,3.936462,-0.324632,482.204895,2.510071,0.000000,41.660115,44.966145,6998.867322,-0.405470,0.972365,0.351561,-0.711432
15.100000,1.086622,-0.523471,0.009414,6.641020,3.988340,-0.528866,482.235352,2.540527,0.000000,41.660118,44.966153,6998.845599,0.854038,0.486572,-1.000000,1.000000
15.200000,1.119786,-0.520308,0.014352,7.073948,3.612479,-0.790787,482.219147,2.524323,0.000000,41.660120,44.966162,6998.845599,-1.000000,0.507715,0.872333,0.338906
