t,yaw,pitch,roll,speed.x,speed.y,speed.z,altBar,altRad,egt,myloclat,myloclon,weightlb,collective,bank,pitch,rudder
1.800000,5.336517,-0.018578,0.049501,0.195716,-0.710830,0.175132,482.006531,2.311707,0.000000,41.659725,44.965707,7000.448748,-0.151856,1.000000,0.521850,-0.506084
1.900000,5.352456,-0.027342,0.053605,0.260568,-1.065973,0.270299,481.908203,2.213379,0.000000,41.659725,44.965707,7000.423419,-1.000000,-0.308736,-1.000000,0.438403
2.000000,5.370802,-0.035971,0.057661,0.362296,-0.795201,0.312744,481.811554,2.116730,0.000000,41.659725,44.965707,7000.423419,0.648295,0.092684,0.172869,-0.590122
2.100000,5.390014,-0.043823,0.061422,0.442769,-0.943862,0.386042,481.729858,2.035034,0.000000,41.659726,44.965707,7000.397344,0.484239,-0.456293,0.951956,-0.022193
2.200000,5.409496,-0.050951,0.065333,0.520409,-1.378829,0.479114,481.603455,1.908630,0.000000,41.659726,44.965707,7000.397344,0.023172,-0.275896,-0.100215,-0.464200
2.300000,5.427584,-0.055128,0.066960,0.496262,-1.252474,0.346537,481.452179,1.757355,0.000000,41.659727,44.965707,7000.371352,0.020557,0.690919,1.000000,0.129292
2.400000,5.436318,-0.045431,0.047255,-0.001225,-0.263487,-0.260089,481.380066,1.685242,0.000000,41.659727,44.965707,7000.371352,0.155280,0.356000,1.000000,-0.705525
2.500000,5.439813,-0.024430,0.016470,-0.084696,0.088149,-0.364851,481.372345,1.677521,0.000000,41.659727,44.965707,7000.343867,-1.000000,0.445501,-0.670920,0.482521
2.600000,5.445994,-0.003952,-0.000316,0.009184,0.312898,-0.355721,481.397339,1.702515,0.000000,41.659726,44.965706,7000.343867,0.545955,1.000000,0.414829,0.067480
2.700000,5.457385,0.013401,-0.008632,0.066000,0.242924,-0.362606,481.427002,1.732178,0.000000,41.659726,44.965706,7000.316589,-0.423253,0.295189,0.101317,-0.942856
2.800000,5.467311,0.029984,-0.009633,0.103687,0.113636,-0.298255,481.438477,1.743622,0.000000,41.659726,44.965706,7000.316589,-1.000000,1.000000,1.000000,-0.628362
2.900000,5.466098,0.043332,0.000623,0.188410,0.760874,-0.267442,481.480652,1.785858,0.000000,41.659726,44.965705,7000.290639,-0.491533,-1.000000,-0.063693,-0.293905
3.000000,5.459775,0.052250,0.015841,0.250395,1.115557,-0.269540,481.578583,1.883759,0.000000,41.659726,44.965705,7000.290639,0.665103,0.416327,0.730187,0.976279
3.100000,5.455347,0.058938,0.031825,0.268039,0.919952,-0.266834,481.685486,1.990662,0.000000,41.659726,44.965704,7000.266097,-1.000000,0.476648,-1.000000,-0.891076
3.200000,5.453756,0.063017,0.047356,0.291282,0.878447,-0.223294,481.774017,2.079193,0.000000,41.659726,44.965704,7000.266097,-1.000000,0.673153,0.210715,-0.276032
3.300000,5.449160,0.063892,0.063190,0.328731,1.183088,-0.169448,481.877075,2.182251,0.000000,41.659726,44.965704,7000.244085,-0.157492,-0.998491,0.965187,0.073038
3.400000,5.444873,0.061856,0.079059,0.345334,1.280998,-0.100640,482.010071,2.315247,0.000000,41.659726,44.965704,7000.244085,-0.117154,-0.309695,0.652044,-1.000000
3.500000,5.437186,0.058169,0.093488,0.330638,0.931494,0.031917,482.127594,2.432770,0.000000,41.659727,44.965703,7000.222901,1.000000,-1.000000,-0.007311,-0.793682
3.600000,5.422248,0.054679,0.105870,0.299005,0.344946,0.196156,482.188446,2.493622,0.000000,41.659727,44.965703,7000.222901,-0.328404,-1.000000,0.092646,0.585547
3.700000,5.407205,0.050281,0.114789,0.290158,-0.003124,0.292739,482.198334,2.503510,0.000000,41.659727,44.965703,7000.199355,-1.000000,1.000000,0.500284,0.681928
3.800000,5.403493,0.042803,0.116275,0.357344,0.521575,0.327900,482.214264,2.519440,0.000000,41.659728,44.965703,7000.199355,-1.000000,-1.000000,0.133668,0.147700
3.900000,5.409046,0.031784,0.113102,0.438475,1.007580,0.398997,482.294159,2.599335,0.000000,41.659728,44.965703,7000.174730,1.000000,-0.464716,-0.901832,-1.000000
4.000000,5.416620,0.018480,0.107064,0.462373,0.644558,0.538497,482.378571,2.683746,0.000000,41.659729,44.965704,7000.174730,-0.253366,1.000000,0.602920,1.000000
4.100000,5.428250,0.005023,0.097575,0.496021,0.237565,0.642122,482.412170,2.717346,0.000000,41.659729,44.965704,7000.148489,-0.957440,-1.000000,-0.181657,-1.000000
4.200000,5.443118,-0.008100,0.086648,0.576562,0.328208,0.729847,482.433899,2.739075,0.000000,41.659730,44.965704,7000.148489,0.428056,0.470788,0.398702,-0.728966
4.300000,5.455699,-0.021932,0.076875,0.670409,0.366812,0.839326,482.461456,2.766632,0.000000,41.659731,44.965704,7000.120507,-1.000000,-0.935425,-1.000000,0.259706
4.400000,5.469034,-0.035903,0.068396,0.775480,0.356060,0.904544,482.490997,2.796173,0.000000,41.659732,44.965705,7000.120507,0.610300,-0.951563,0.825236,-0.169424
4.500000,5.485658,-0.049134,0.060567,0.880067,0.200807,0.957492,482.511261,2.816437,0.000000,41.659733,44.965705,7000.092649,0.491890,0.674114,-0.764579,-0.275817
4.600000,5.503388,-0.062220,0.053517,0.975691,-0.421513,1.042261,482.491394,2.796570,0.000000,41.659734,44.965705,7000.092649,1.000000,-1.000000,0.222029,-0.308321
4.700000,5.520384,-0.073701,0.047508,1.084179,-1.039863,1.084506,482.400604,2.705780,0.000000,41.659736,44.965705,7000.064750,-0.313648,-0.188984,1.000000,1.000000
4.800000,5.540628,-0.083250,0.040727,1.205217,-1.436051,1.095049,482.268127,2.573303,0.000000,41.659737,44.965706,7000.064750,1.000000,-0.164518,0.141761,-1.000000
4.900000,5.560649,-0.091547,0.034929,1.338954,-1.653824,1.142937,482.092499,2.397675,0.000000,41.659738,44.965706,7000.037265,-0.766338,0.826367,-1.000000,-0.234479
5.000000,5.569400,-0.097271,0.035487,1.463958,-1.444252,1.218951,481.908905,2.214081,0.000000,41.659740,44.965706,7000.037265,-0.485881,-1.000000,-0.809118,-0.858345
5.100000,5.569593,-0.100145,0.041827,1.575335,-1.106403,1.265848,481.777008,2.082184,0.000000,41.659741,44.965707,7000.012309,0.671432,-0.326326,1.000000,0.720840
5.200000,5.568735,-0.101327,0.049451,1.681925,-1.340180,1.307393,481.633881,1.939056,0.000000,41.659743,44.965707,7000.012309,1.000000,-0.510098,-1.000000,0.916533
5.300000,5.572090,-0.097359,0.042736,1.366017,-1.350279,0.960708,481.468658,1.773834,0.000000,41.659745,44.965707,6999.989592,-0.123076,-0.676156,1.000000,0.447369
5.400000,5.574913,-0.078325,0.031598,0.303965,-0.165840,0.273277,481.387695,1.692871,0.000000,41.659745,44.965707,6999.989592,0.744134,0.283324,1.000000,-1.000000
5.500000,5.573250,-0.046860,0.013112,-0.001642,0.030891,0.082260,481.389832,1.695007,0.000000,41.659746,44.965707,6999.968533,-0.700850,-0.431431,0.177793,0.553409
5.600000,5.567577,-0.016547,0.001350,0.058765,-0.011747,0.084201,481.385590,1.690765,0.000000,41.659746,44.965707,6999.968533,0.173804,-0.645525,-0.573697,0.483218
5.700000,5.566131,0.009032,-0.003399,0.111656,-0.171467,0.047098,481.382202,1.687378,0.000000,41.659746,44.965707,6999.949754,0.789833,1.000000,-0.766840,0.912543
5.800000,5.572808,0.033337,-0.005642,0.115188,-0.655805,0.000944,481.338165,1.643341,0.000000,41.659746,44.965707,6999.949754,-0.266639,-0.852768,-1.000000,1.000000
5.900000,5.588258,0.052213,-0.004424,-0.066395,-0.312205,0.042793,481.271240,1.576416,0.000000,41.659746,44.965707,6999.932260,-0.571801,1.000000,-0.198006,0.180707
6.000000,5.599593,0.056504,-0.001699,-0.084716,0.284838,0.065501,481.284119,1.589294,0.000000,41.659746,44.965707,6999.932260,0.625578,-0.331262,0.514022,-1.000000
6.100000,5.606011,0.057003,0.002020,-0.056463,-0.031483,0.109823,481.296448,1.601593,0.000000,41.659746,44.965707,6999.915180,-0.309262,-1.000000,0.261962,-0.128256
6.200000,5.601958,0.055803,0.006516,0.021840,-0.185072,0.057128,481.283691,1.588867,0.000000,41.659746,44.965708,6999.915180,1.000000,0.300623,0.477916,0.744358
6.300000,5.599587,0.052104,0.004141,0.088187,-0.050891,-0.105562,481.271698,1.576874,0.000000,41.659746,44.965708,6999.898681,-0.032223,0.451772,0.832202,0.429535
6.400000,5.601439,0.045890,-0.002119,0.106685,0.056467,-0.077210,481.273987,1.579163,0.000000,41.659746,44.965707,6999.898681,0.690330,-0.644911,-1.000000,-1.000000
6.500000,5.601499,0.038711,-0.002509,0.112974,0.043187,0.053471,481.278748,1.583923,0.000000,41.659746,44.965707,6999.881768,-1.000000,1.000000,-0.133860,0.118265
6.600000,5.597909,0.031679,0.000297,0.136175,0.237969,0.079120,481.291138,1.596313,0.000000,41.659746,44.965707,6999.881768,0.241865,-1.000000,1.000000,-0.369954
6.700000,5.592050,0.022418,0.005821,0.168097,0.143037,0.120364,481.318237,1.623444,0.000000,41.659746,44.965707,6999.862906,0.983980,1.000000,-0.014904,-0.625373
6.800000,5.580103,0.012570,0.012273,0.115504,-0.154325,0.182644,481.310638,1.615784,0.000000,41.659746,44.965707,6999.862906,-1.000000,-1.000000,1.000000,-0.173264
6.900000,5.565249,0.005005,0.005798,0.048322,0.282650,0.136027,481.314941,1.620087,0.000000,41.659747,44.965707,6999.843256,-0.472674,-0.124894,0.279143,-1.000000
7.000000,5.545061,-0.002673,0.002617,0.133007,0.691636,0.163333,481.371613,1.676788,0.000000,41.659747,44.965708,6999.843256,0.374952,0.114803,-0.159395,0.471599
7.100000,5.526480,-0.011408,0.003867,0.177804,0.296034,0.181056,481.426056,1.731232,0.000000,41.659747,44.965708,6999.822736,1.000000,0.963215,-1.000000,-0.559923
7.200000,5.512773,-0.019564,0.007241,0.203168,-0.439241,0.228916,481.420471,1.725647,0.000000,41.659747,44.965708,6999.822736,0.851170,-1.000000,1.000000,-1.000000
7.300000,5.496476,-0.025160,0.011309,0.116642,-0.749369,0.249696,481.343964,1.649139,0.000000,41.659747,44.965708,6999.800599,-0.985143,-0.567792,1.000000,0.790886
7.400000,5.489526,-0.014052,0.011439,-0.276086,0.172712,-0.061003,481.321320,1.626495,0.000000,41.659747,44.965708,6999.800599,0.445538,-0.567346,1.000000,0.561966
7.500000,5.493222,0.001720,0.006157,-0.234557,-0.016735,-0.106932,481.334991,1.640167,0.000000,41.659747,44.965708,6999.777964,0.604292,-0.964447,-1.000000,0.907225
7.600000,5.508568,0.017426,0.001309,-0.217640,-0.517354,-0.130318,481.304626,1.609863,0.000000,41.659747,44.965708,6999.777964,-0.122832,1.000000,-1.000000,0.138266
7.700000,5.525351,0.033767,-0.001648,-0.244810,-0.084116,-0.053481,481.267456,1.572601,0.000000,41.659747,44.965708,6999.753796,-0.189322,-0.512886,-0.375253,-0.486157
7.800000,5.530702,0.045093,-0.002782,-0.165193,0.146520,0.051062,481.277100,1.582245,0.000000,41.659747,44.965708,6999.753796,0.430283,0.590507,-1.000000,-1.000000
7.900000,5.526953,0.054582,0.002611,-0.131285,0.041133,0.112669,481.286438,1.591614,0.000000,41.659747,44.965708,6999.729047,0.323794,1.000000,-0.788457,0.443697
8.000000,5.521420,0.060965,0.007577,-0.084237,0.027358,0.035204,481.282959,1.588104,0.000000,41.659746,44.965709,6999.729047,-1.000000,-0.392906,-0.660828,0.324356
8.100000,5.518905,0.063625,0.005689,-0.017453,0.479086,-0.050974,481.306885,1.612061,0.000000,41.659746,44.965709,6999.705874,-1.000000,0.409083,0.821064,-0.987252
8.200000,5.513366,0.062364,0.006966,0.073527,1.389916,-0.045936,481.403076,1.708221,0.000000,41.659746,44.965709,6999.705874,-0.688282,1.000000,-1.000000,0.204453
8.300000,5.504665,0.056125,0.012367,0.164445,2.207166,-0.078848,481.588531,1.893707,0.000000,41.659746,44.965709,6999.684110,-1.000000,-0.280089,0.461002,1.000000
8.400000,5.502237,0.045559,0.017832,0.247302,3.022164,-0.143290,481.838684,2.143829,0.000000,41.659746,44.965708,6999.684110,-1.000000,0.603017,0.575426,-0.449339
8.500000,5.505459,0.029999,0.023607,0.285065,3.490249,-0.169794,482.182983,2.488159,0.000000,41.659746,44.965708,6999.663092,0.730748,-1.000000,-0.632535,0.328261
8.600000,5.510291,0.012890,0.028286,0.255299,3.070110,-0.132502,482.523651,2.828827,0.000000,41.659747,44.965708,6999.663092,0.135656,-1.000000,-0.723078,-1.000000
8.700000,5.513006,-0.002777,0.032188,0.227897,2.375237,-0.057829,482.784302,3.089478,0.000000,41.659747,44.965708,6999.643650,-0.207224,1.000000,-1.000000,-0.339410
8.800000,5.510654,-0.018648,0.037511,0.238687,1.781622,0.028618,482.995758,3.300934,0.000000,41.659747,44.965708,6999.643650,0.492352,1.000000,-0.623475,-0.422570
8.900000,5.506331,-0.033813,0.043608,0.270261,1.130644,0.119827,483.143799,3.448975,0.000000,41.659747,44.965708,6999.622466,1.000000,-0.912965,-0.023661,-0.749673
9.000000,5.499176,-0.046956,0.050717,0.313798,0.420211,0.221688,483.213806,3.518982,0.000000,41.659748,44.965708,6999.622466,-0.640290,-0.904728,1.000000,-0.117993
9.100000,5.492193,-0.059941,0.058721,0.391716,-0.107599,0.295369,483.225006,3.530182,0.000000,41.659748,44.965708,6999.598381,1.000000,-1.000000,-0.384180,1.000000
9.200000,5.494895,-0.072321,0.064089,0.485123,-0.655686,0.338984,483.182648,3.487823,0.000000,41.659748,44.965708,6999.598381,-0.073371,-0.592698,0.834837,-0.249685
9.300000,5.506673,-0.083126,0.066612,0.585860,-1.174860,0.407652,483.087311,3.392487,0.000000,41.659749,44.965708,6999.573176,0.765842,1.000000,1.000000,-0.565260
9.400000,5.519524,-0.092776,0.070645,0.702019,-1.752268,0.548837,482.932098,3.237274,0.000000,41.659749,44.965708,6999.573176,1.000000,1.000000,-1.000000,-0.831512
9.500000,5.526596,-0.100075,0.078256,0.818422,-2.628116,0.717186,482.698334,3.003510,0.000000,41.659750,44.965708,6999.546521,1.000000,-1.000000,-1.000000,-0.177549
9.600000,5.530725,-0.105196,0.086448,0.931079,-3.312121,0.859034,482.396240,2.701416,0.000000,41.659751,44.965708,6999.546521,-0.464200,-0.657134,0.046995,0.161796
9.700000,5.536774,-0.108488,0.091762,1.041469,-3.353675,0.956937,482.034607,2.339783,0.000000,41.659752,44.965708,6999.517917,0.590630,0.446326,0.645803,-1.000000
9.800000,5.538423,-0.107888,0.093322,1.132595,-3.102963,1.058808,481.687073,1.992218,0.000000,41.659752,44.965708,6999.517917,-0.487920,0.482155,-0.394214,-0.264704
9.900000,5.529374,-0.098211,0.078538,0.414542,-1.327274,0.482825,481.442230,1.747375,0.000000,41.659753,44.965708,6999.489147,0.017579,1.000000,0.792279,-1.000000
10.000000,5.506360,-0.067153,0.043771,-0.334771,0.300150,-0.005420,481.421753,1.726929,0.000000,41.659753,44.965709,6999.489147,-0.431934,-0.830759,0.222868,-0.844789
10.100000,5.474243,-0.033866,0.020013,-0.192277,0.563188,0.060789,481.464508,1.769684,0.000000,41.659753,44.965709,6999.461497,-0.479224,-0.605584,-0.377341,-0.019678
10.200000,5.442233,-0.006519,0.007399,-0.058555,0.897385,0.076502,481.533997,1.839172,0.000000,41.659753,44.965709,6999.461497,-0.769164,-0.164472,0.482629,-0.612179
10.300000,5.410406,0.018001,0.000070,0.044417,0.964977,0.065973,481.636169,1.941345,0.000000,41.659753,44.965709,6999.435587,0.757057,0.483781,0.464484,1.000000
10.400000,5.385804,0.039224,-0.004034,0.069485,0.478697,0.060698,481.712860,2.018036,0.000000,41.659753,44.965709,6999.435587,0.540832,-1.000000,1.000000,-1.000000
10.500000,5.366308,0.057087,-0.004242,0.051532,-0.088420,0.089701,481.730042,2.035217,0.000000,41.659753,44.965709,6999.412828,0.163412,0.194162,-1.000000,0.071971
10.600000,5.344465,0.073661,0.001493,0.020228,-0.516915,0.119786,481.696869,2.002045,0.000000,41.659753,44.965709,6999.412828,0.205114,-0.005827,0.996603,1.000000
10.700000,5.329374,0.087328,0.010530,-0.033285,-0.995634,0.108328,481.622528,1.927704,0.000000,41.659753,44.965709,6999.391645,1.000000,0.965788,-0.448456,0.001291
10.800000,5.324059,0.097893,0.019325,-0.113427,-1.657843,0.128119,481.496643,1.801819,0.000000,41.659753,44.965709,6999.391645,1.000000,0.189655,1.000000,-0.974182
10.900000,5.321846,0.105285,0.025215,-0.219415,-1.806559,0.039475,481.297729,1.602905,0.000000,41.659753,44.965709,6999.369259,-0.646981,0.469193,0.029493,1.000000
11.000000,5.320576,0.100988,0.013548,0.163171,0.391107,-0.346088,481.231018,1.536194,0.000000,41.659753,44.965709,6999.369259,1.000000,0.084823,1.000000,0.111752
11.100000,5.321867,0.090081,-0.004176,0.211148,0.512645,-0.251005,481.288788,1.593964,0.000000,41.659753,44.965709,6999.346666,-0.188138,-0.610576,-1.000000,-0.023683
11.200000,5.324770,0.076194,-0.017869,0.206326,0.168000,-0.153371,481.321045,1.626221,0.000000,41.659753,44.965708,6999.346666,-1.000000,0.712060,-1.000000,-0.791829
11.300000,5.322492,0.060726,-0.025108,0.242121,0.257593,-0.137781,481.345612,1.650787,0.000000,41.659753,44.965708,6999.324363,0.875578,1.000000,-0.556243,1.000000
11.400000,5.320220,0.044756,-0.027945,0.239551,-0.026105,-0.165748,481.360870,1.665985,0.000000,41.659753,44.965708,6999.324363,1.000000,1.000000,0.094553,-0.540861
11.500000,5.321423,0.027466,-0.029189,0.249952,-0.394502,-0.197113,481.335327,1.640503,0.000000,41.659753,44.965707,6999.302972,-1.000000,1.000000,-1.000000,1.000000
11.600000,5.327510,0.009863,-0.021901,0.220410,0.186232,0.076081,481.316986,1.622162,0.000000,41.659753,44.965707,6999.302972,-0.970535,-0.942474,0.139836,0.154299
11.700000,5.340166,-0.007405,-0.005399,0.297960,0.742334,0.015123,481.365479,1.670624,0.000000,41.659754,44.965707,6999.283530,0.981344,-0.453604,0.923988,-0.082902
11.800000,5.355588,-0.027065,0.009932,0.363077,0.559189,0.009776,481.435638,1.740814,0.000000,41.659754,44.965707,6999.283530,-1.000000,0.417623,0.126330,-0.178979
11.900000,5.368342,-0.046506,0.023275,0.441807,0.341316,0.041785,481.475464,1.780640,0.000000,41.659754,44.965706,6999.265041,-1.000000,1.000000,1.000000,-0.567544
12.000000,5.374848,-0.064237,0.035034,0.521475,0.510278,0.092971,481.517059,1.822235,0.000000,41.659755,44.965706,6999.265041,0.919669,-1.000000,1.000000,-0.596880
12.100000,5.372435,-0.080925,0.043053,0.526817,0.168271,0.208245,481.549713,1.854889,0.000000,41.659755,44.965706,6999.246552,1.000000,1.000000,0.626992,-1.000000
12.200000,5.359745,-0.092622,0.037809,0.351341,-0.288580,0.221986,481.536774,1.841949,0.000000,41.659755,44.965705,6999.246552,0.538032,-0.022637,-1.000000,1.000000
12.300000,5.348084,-0.097822,0.020425,0.255394,-0.654681,0.060087,481.483643,1.788818,0.000000,41.659756,44.965705,6999.227773,0.777955,0.238932,1.000000,0.162026
12.400000,5.346512,-0.089749,0.014704,-0.225258,-0.272988,-0.135488,481.437286,1.742493,0.000000,41.659756,44.965705,6999.227773,-0.891525,0.568681,0.155134,-0.159846
12.500000,5.349234,-0.069429,0.004630,-0.310220,0.055773,-0.198742,481.430939,1.736115,0.000000,41.659755,44.965706,6999.206838,-0.131235,-0.422728,-0.618155,0.186069
12.600000,5.355436,-0.050036,0.002809,-0.193202,0.280255,-0.188210,481.453674,1.758850,0.000000,41.659755,44.965706,6999.206838,-0.079224,-0.399880,-0.729444,-0.378890
12.700000,5.363781,-0.031202,0.008988,-0.102188,0.008295,-0.152139,481.471375,1.776550,0.000000,41.659755,44.965706,6999.183167,0.210494,1.000000,0.034206,-0.078711
12.800000,5.371607,-0.014067,0.021317,-0.045994,-0.390422,-0.097927,481.453918,1.759094,0.000000,41.659755,44.965705,6999.183167,0.528037,0.183366,1.000000,-0.388015
12.900000,5.377558,0.000629,0.035731,-0.021319,-0.827907,-0.019863,481.394867,1.700043,0.000000,41.659755,44.965705,6999.159911,0.248274,-0.867857,0.692280,-1.000000
13.000000,5.376855,0.015630,0.038835,-0.252508,-0.539347,-0.130342,481.311157,1.616333,0.000000,41.659755,44.965705,6999.159911,-1.000000,-0.203358,-0.899753,0.430825
13.100000,5.372786,0.031099,0.018679,-0.248756,0.275569,-0.328130,481.301086,1.606262,0.000000,41.659754,44.965705,6999.136821,-0.450781,-1.000000,1.000000,0.802118
13.200000,5.376025,0.042435,0.001999,-0.176128,0.740100,-0.368223,481.357086,1.662262,0.000000,41.659754,44.965705,6999.136821,0.874245,0.108034,1.000000,0.159656
13.300000,5.386335,0.052259,-0.012274,-0.175630,0.398697,-0.365254,481.418945,1.724121,0.000000,41.659753,44.965705,6999.113399,0.598842,-0.640027,-1.000000,-0.336322
13.400000,5.397638,0.061018,-0.022432,-0.204052,-0.155579,-0.353084,481.426300,1.731476,0.000000,41.659753,44.965705,6999.113399,-0.299172,-0.081921,-0.393649,0.321621
13.500000,5.409236,0.067887,-0.027275,-0.221779,-0.433808,-0.346934,481.394501,1.699677,0.000000,41.659753,44.965705,6999.091676,0.431487,-0.502873,-1.000000,-1.000000
13.600000,5.418546,0.072678,-0.024521,-0.206268,-0.326461,-0.258770,481.345093,1.650269,0.000000,41.659752,44.965705,6999.091676,-0.913726,0.473203,1.000000,0.345243
13.700000,5.423826,0.072801,-0.011082,-0.149133,0.286533,-0.214115,481.339783,1.644958,0.000000,41.659752,44.965705,6999.070907,-0.326736,-1.000000,-0.707808,-1.000000
13.800000,5.426226,0.068973,0.004814,-0.121237,0.606829,-0.228789,481.388214,1.693390,0.000000,41.659752,44.965705,6999.070907,0.860483,-1.000000,0.366993,1.000000
13.900000,5.431522,0.062345,0.019132,-0.145376,0.195214,-0.239668,481.432587,1.737762,0.000000,41.659752,44.965705,6999.049351,0.717965,-0.026804,-0.127748,0.575516
14.000000,5.446515,0.054406,0.028111,-0.176763,-0.402415,-0.248749,481.417786,1.722961,0.000000,41.659751,44.965704,6999.049351,-0.479930,1.000000,0.482988,1.000000
14.100000,5.470015,0.045512,0.032272,-0.160675,-0.354326,-0.262294,481.374359,1.679535,0.000000,41.659751,44.965704,6999.028582,-1.000000,-1.000000,1.000000,0.441749
14.200000,5.502828,0.033708,0.033938,-0.103312,0.246786,-0.277582,481.373077,1.678253,0.000000,41.659751,44.965704,6999.028582,0.112938,-1.000000,0.717513,0.079829
14.300000,5.537387,0.020308,0.033408,-0.080825,0.219887,-0.223497,481.405121,1.710297,0.000000,41.659751,44.965704,6999.007771,1.000000,-0.742521,0.637711,-0.838127
14.400000,5.562284,0.008157,0.032406,-0.067631,-0.177789,-0.115901,481.406036,1.711212,0.000000,41.659751,44.965704,6999.007771,-0.765080,0.171055,1.000000,-1.000000
14.500000,5.574908,-0.003669,0.033175,0.004504,-0.091954,-0.033027,481.382538,1.687714,0.000000,41.659751,44.965704,6998.985303,-0.385309,-0.475433,0.078999,1.000000
14.600000,5.582136,-0.012150,0.028364,0.137096,0.629380,-0.053869,481.410675,1.715851,0.000000,41.659751,44.965704,6998.985303,-1.000000,0.012346,0.250103,-1.000000
14.700000,5.591002,-0.021244,0.023798,0.262734,1.281013,-0.047701,481.499664,1.804840,0.000000,41.659751,44.965704,6998.963207,-1.000000,-0.129913,-0.082804,-0.096807
14.800000,5.598116,-0.033564,0.022567,0.426970,2.287455,-0.028799,481.683472,1.988647,0.000000,41.659751,44.965703,6998.963207,-0.832074,-0.725815,-1.000000,1.000000
14.900000,5.609332,-0.048428,0.023428,0.547073,2.674175,-0.063127,481.943115,2.248291,0.000000,41.659752,44.965703,6998.940655,-0.122537,0.800489,0.644647,0.715280
15.000000,5.631699,-0.063423,0.021780,0.627466,2.524403,-0.098006,482.193390,2.498596,0.000000,41.659752,44.965703,6998.940655,1.000000,1.000000,0.480341,0.807425
15.100000,5.666733,-0.078785,0.016118,0.688668,1.833285,-0.107329,482.412842,2.718018,0.000000,41.659753,44.965702,6998.917316,0.601194,0.487115,-1.000000,0.361919
15.200000,5.710401,-0.092365,0.006498,0.763128,0.985349,-0.117721,482.547119,2.852295,0.000000,41.659753,44.965701,6998.917316,-0.304560,0.081990,1.000000,0.617686
15.300000,5.757673,-0.103457,-0.005401,0.863357,0.374192,-0.151852,482.603668,2.908844,0.000000,41.659754,44.965701,6998.893480,0.955599,-1.000000,-0.723982,0.374908
15.400000,5.813057,-0.113028,-0.020283,0.977711,-0.257609,-0.204862,482.598999,2.904175,0.000000,41.659755,44.965700,6998.893480,-0.063414,-1.000000,-1.000000,-0.137212
