t,yaw,pitch,roll,speed.x,speed.y,speed.z,altBar,altRad,egt,myloclat,myloclon,weightlb,collective,bank,pitch,rudder
2.100000,5.310961,0.035700,-0.004345,-0.283900,0.045000,-0.149541,481.272064,1.577240,0.000000,41.659723,44.965707,7000.387312,0.938986,1.000000,0.331768,1.000000
2.200000,5.325731,0.045612,-0.002965,-0.291655,0.058426,-0.041719,481.282654,1.587830,0.000000,41.659723,44.965707,7000.387312,0.741358,0.372662,0.460399,1.000000
2.300000,5.341480,0.053354,-0.002817,-0.273174,-0.160951,0.051132,481.273102,1.578247,0.000000,41.659723,44.965707,7000.361361,1.000000,0.395574,-0.919581,0.354394
2.400000,5.351646,0.060651,-0.000441,-0.108833,0.078871,0.066446,481.266754,1.571930,0.000000,41.659723,44.965707,7000.361361,-1.000000,-0.165499,0.630615,-1.000000
2.500000,5.352044,0.066007,0.003326,-0.053506,0.327604,0.052117,481.287201,1.592407,0.000000,41.659723,44.965708,7000.336737,-0.245948,-0.303422,-1.000000,0.270153
2.600000,5.344108,0.069076,0.007738,-0.043243,0.356965,0.074252,481.325500,1.630707,0.000000,41.659723,44.965708,7000.336737,0.285952,1.000000,-0.886118,-0.990899
2.700000,5.329683,0.069563,0.014297,-0.046413,0.163939,0.129600,481.349213,1.654388,0.000000,41.659723,44.965708,7000.315138,-0.413400,-1.000000,-0.879802,-0.269086
2.800000,5.304595,0.067684,0.023164,-0.030218,0.227486,0.170511,481.362946,1.668121,0.000000,41.659723,44.965708,7000.315138,-0.551337,0.679044,0.480064,-0.182211
2.900000,5.278460,0.061817,0.032654,0.049056,0.879877,0.151567,481.416199,1.721375,0.000000,41.659723,44.965708,7000.295696,-1.000000,1.000000,-1.000000,0.885731
3.000000,5.260025,0.051315,0.041745,0.145825,1.735508,0.101199,481.538208,1.843384,0.000000,41.659723,44.965708,7000.295696,-1.000000,1.000000,-0.346040,1.000000
3.100000,5.251922,0.035004,0.049241,0.208900,2.346855,0.039745,481.756561,2.061737,0.000000,41.659723,44.965708,7000.277456,-0.190706,1.000000,0.366020,0.529244
3.200000,5.254784,0.015881,0.052336,0.235173,2.491718,0.028506,482.003906,2.309082,0.000000,41.659723,44.965708,7000.277456,-1.000000,-0.662844,0.615339,-0.573589
3.300000,5.262435,-0.003545,0.052319,0.274082,2.762100,0.040396,482.253693,2.558899,0.000000,41.659724,44.965708,7000.260418,-0.460617,0.029818,-0.117255,1.000000
3.400000,5.275804,-0.025075,0.048451,0.314379,2.892613,0.051393,482.547211,2.852386,0.000000,41.659724,44.965708,7000.260418,0.050220,1.000000,-0.864175,0.947434
3.500000,5.299277,-0.046221,0.039089,0.341719,2.435130,0.072551,482.818909,3.124084,0.000000,41.659724,44.965708,7000.242136,-0.135718,0.776522,0.509413,0.525587
3.600000,5.330910,-0.064911,0.026096,0.387680,1.845204,0.091260,483.023315,3.328491,0.000000,41.659725,44.965707,7000.242136,1.000000,-0.047199,-0.411346,1.000000
3.700000,5.374718,-0.082787,0.008164,0.466163,1.171307,0.077065,483.170593,3.475769,0.000000,41.659725,44.965707,7000.220455,-1.000000,-0.164051,-0.099448,1.000000
3.800000,5.429384,-0.098553,-0.013322,0.595565,0.804518,0.030671,483.260376,3.565552,0.000000,41.659726,44.965707,7000.220455,-0.601952,-0.093129,-0.175561,-0.564831
3.900000,5.482745,-0.112094,-0.031462,0.759424,0.906212,0.005134,483.334198,3.639374,0.000000,41.659726,44.965706,7000.197282,-0.592165,1.000000,1.000000,0.430506
4.000000,5.537006,-0.125660,-0.044351,0.958703,1.214534,-0.040136,483.427002,3.732178,0.000000,41.659727,44.965705,7000.197282,-1.000000,-0.902438,0.675096,-1.000000
4.100000,5.586632,-0.139462,-0.048797,1.176391,1.667352,-0.100002,483.560364,3.865540,0.000000,41.659728,44.965704,7000.172243,-0.346761,0.800429,-0.545936,-0.309254
4.200000,5.625674,-0.152787,-0.044313,1.360937,1.731481,-0.138231,483.707977,4.013153,0.000000,41.659729,44.965703,7000.172243,0.086132,-1.000000,-0.808453,-1.000000
4.300000,5.657165,-0.166653,-0.031825,1.556452,1.591963,-0.149624,483.847534,4.152710,0.000000,41.659730,44.965702,7000.144841,-1.000000,0.630150,1.000000,-1.000000
4.400000,5.676471,-0.180527,-0.012317,1.779073,1.575156,-0.150898,483.977020,4.282196,0.000000,41.659731,44.965701,7000.144841,0.143847,0.709887,0.245433,-0.358183
4.500000,5.689635,-0.193310,0.007872,1.983964,1.307504,-0.163481,484.083466,4.388641,0.000000,41.659733,44.965700,7000.117025,-0.023403,-0.015869,0.785719,0.075683
4.600000,5.706107,-0.205544,0.026315,2.192225,0.698354,-0.157431,484.142822,4.447998,0.000000,41.659735,44.965698,7000.117025,0.949003,-0.984507,0.327254,-0.580784
4.700000,5.722531,-0.215601,0.042879,2.405928,-0.015343,-0.086951,484.127350,4.432526,0.000000,41.659737,44.965697,7000.088131,-0.023324,0.699944,0.822792,-0.605082
4.800000,5.734002,-0.222601,0.058774,2.620522,-0.549753,0.007821,484.045349,4.350525,0.000000,41.659738,44.965696,7000.088131,-0.900424,-0.316803,-0.375485,-0.310591
4.900000,5.746012,-0.227351,0.074209,2.857545,-0.662362,0.068752,483.919647,4.224823,0.000000,41.659741,44.965695,7000.057454,0.574395,-0.967357,1.000000,1.000000
5.000000,5.766697,-0.229457,0.083890,3.094980,-0.637561,0.078924,483.784943,4.090118,0.000000,41.659743,44.965693,7000.057454,-1.000000,-0.222730,-0.948847,-1.000000
5.100000,5.790195,-0.228583,0.089971,3.333054,-0.303146,0.110110,483.666565,3.971710,0.000000,41.659745,44.965692,7000.026985,-0.096829,0.243174,0.374321,-0.515029
5.200000,5.808545,-0.224303,0.098367,3.597738,0.017591,0.193223,483.577087,3.882294,0.000000,41.659748,44.965691,7000.026985,-0.279294,1.000000,-1.000000,-0.560240
5.300000,5.823400,-0.217528,0.106306,3.843400,-0.205302,0.267201,483.484985,3.790161,0.000000,41.659751,44.965690,6999.995976,0.298916,0.863007,-0.346612,0.721974
5.400000,5.842223,-0.209907,0.108200,4.063454,-0.339533,0.277556,483.372467,3.677643,0.000000,41.659755,44.965689,6999.995976,-0.720485,1.000000,1.000000,0.485114
5.500000,5.870227,-0.200650,0.101598,4.283946,-0.382637,0.240600,483.248627,3.553802,0.000000,41.659758,44.965688,6999.963475,0.509742,0.402929,-0.125311,-0.183667
5.600000,5.901111,-0.189447,0.089135,4.485865,-0.518658,0.205135,483.115692,3.420868,0.000000,41.659762,44.965687,6999.963475,-0.605066,-0.807811,-0.077036,0.112030
5.700000,5.928031,-0.176914,0.075324,4.655562,-0.847991,0.189714,482.971619,3.276794,0.000000,41.659766,44.965686,6999.932260,1.000000,-1.000000,-1.000000,-0.442298
5.800000,5.951011,-0.161681,0.060962,4.809431,-1.168184,0.188436,482.785339,3.090515,0.000000,41.659770,44.965685,6999.932260,-0.970208,-0.100393,0.310039,-0.227452
5.900000,5.965111,-0.144591,0.049029,4.939161,-1.330811,0.211815,482.582001,2.887177,0.000000,41.659774,44.965684,6999.902537,0.384879,0.769915,0.942538,-0.559081
6.000000,5.970941,-0.127347,0.040170,5.040001,-1.590445,0.242265,482.380524,2.685699,0.000000,41.659778,44.965683,6999.902537,0.858087,-1.000000,-0.872141,1.000000
6.100000,5.977502,-0.109068,0.029299,5.119659,-2.366072,0.209219,482.121399,2.426575,0.000000,41.659782,44.965682,6999.874679,1.000000,-0.202274,-0.004846,1.000000
6.200000,5.992409,-0.091742,0.013843,5.168063,-3.117863,0.088248,481.784576,2.089752,0.000000,41.659786,44.965681,6999.874679,-0.414675,-0.656358,1.000000,-0.045981
6.300000,6.008553,-0.075375,0.001255,4.938030,-2.803170,-0.025414,481.440948,1.746124,0.000000,41.659791,44.965681,6999.850552,-0.757001,-0.261946,0.062338,-1.000000
6.400000,6.014844,-0.047210,0.002252,2.837808,0.662682,0.014919,481.312469,1.617615,0.000000,41.659794,44.965680,6999.850552,0.033546,-1.000000,0.080034,-1.000000
6.500000,6.000426,-0.018474,0.004497,2.883677,0.721830,0.153737,481.380585,1.685730,0.000000,41.659796,44.965680,6999.828995,-0.467762,0.372210,-1.000000,1.000000
6.600000,5.976249,0.004287,0.011426,2.961120,0.531959,0.239223,481.439148,1.744324,0.000000,41.659799,44.965679,6999.828995,0.152768,0.799967,-0.513554,1.000000
6.700000,5.954626,0.024177,0.018083,3.021607,0.411870,0.259429,481.489594,1.794739,0.000000,41.659802,44.965679,6999.809221,-0.673421,0.675222,0.347184,1.000000
6.800000,5.944056,0.039393,0.021645,3.087748,0.559501,0.242702,481.542664,1.847809,0.000000,41.659804,44.965679,6999.809221,-0.996013,1.000000,1.000000,-0.380028
6.900000,5.938726,0.048703,0.024862,3.180160,1.260734,0.239703,481.641785,1.946960,0.000000,41.659807,44.965678,6999.791935,-0.726095,-0.986233,0.321311,0.645609
7.000000,5.934584,0.053424,0.029722,3.268276,2.021181,0.239056,481.826385,2.131592,0.000000,41.659810,44.965678,6999.791935,-1.000000,-1.000000,-1.000000,-0.584373
7.100000,5.930760,0.053431,0.035327,3.316494,2.257485,0.265927,482.070068,2.375275,0.000000,41.659813,44.965677,6999.775187,0.806156,0.779661,-0.255635,0.366445
7.200000,5.927071,0.050647,0.039049,3.304024,1.837379,0.309057,482.284454,2.589630,0.000000,41.659816,44.965677,6999.775187,-0.712789,-0.792745,1.000000,0.867531
7.300000,5.928466,0.045559,0.038944,3.300864,1.546361,0.324273,482.465149,2.770294,0.000000,41.659818,44.965677,6999.756283,-0.939402,-0.179317,0.737683,-0.514623
7.400000,5.934017,0.037603,0.035668,3.348107,1.884871,0.331254,482.650848,2.956024,0.000000,41.659821,44.965676,6999.756283,-0.487450,-0.050484,-1.000000,0.197255
7.500000,5.940836,0.027141,0.031573,3.410273,2.281580,0.330745,482.860107,3.165283,0.000000,41.659824,44.965676,6999.735307,-1.000000,-0.072737,-0.357577,-0.084293
7.600000,5.951220,0.012613,0.026309,3.496730,2.906580,0.326068,483.125977,3.431152,0.000000,41.659827,44.965676,6999.735307,-1.000000,0.022981,0.995896,-0.708155
7.700000,5.961939,-0.005045,0.021848,3.546382,3.295405,0.318565,483.452271,3.757477,0.000000,41.659831,44.965675,6999.712092,0.412709,-1.000000,1.000000,1.000000
7.800000,5.977297,-0.022244,0.015676,3.551607,2.971639,0.291514,483.751801,4.056946,0.000000,41.659834,44.965675,6999.712092,-0.127548,-0.357813,-0.137630,1.000000
7.900000,6.003781,-0.039799,0.005643,3.577911,2.482318,0.222606,484.015106,4.320282,0.000000,41.659837,44.965675,6999.686307,-0.168284,-1.000000,0.011709,-1.000000
8.000000,6.035555,-0.056500,-0.005138,3.628620,1.972432,0.162590,484.227234,4.532379,0.000000,41.659840,44.965674,6999.686307,1.000000,0.691840,0.012687,0.936912
8.100000,6.068348,-0.070779,-0.015178,3.678048,1.206313,0.071065,484.357971,4.663147,0.000000,41.659844,44.965674,6999.659734,0.400859,-0.931973,-0.561661,0.329531
8.200000,6.110891,-0.083942,-0.028097,3.754712,0.414086,-0.094363,484.407898,4.713074,0.000000,41.659847,44.965674,6999.659734,-1.000000,-0.829036,-0.919519,0.661698
8.300000,6.162387,-0.095315,-0.043415,3.876241,0.076715,-0.349206,484.391205,4.696381,0.000000,41.659850,44.965674,6999.631960,-0.357947,-0.570467,-0.982707,-0.075495
8.400000,6.217322,-0.105234,-0.058349,4.029561,0.388925,-0.620868,484.369812,4.674988,0.000000,41.659854,44.965673,6999.631960,-1.000000,-0.304131,0.644383,1.000000
8.500000,6.279369,-0.115320,-0.072522,4.161023,0.576866,-0.925561,484.372742,4.677917,0.000000,41.659858,44.965673,6999.602236,0.375027,-0.288801,-0.063747,-1.000000
8.600000,0.056661,-0.124194,-0.082790,4.266510,0.549190,-1.191827,484.369659,4.674835,0.000000,41.659861,44.965672,6999.602236,-1.000000,-0.052880,1.000000,0.091522
8.700000,0.107399,-0.131680,-0.085379,4.352454,0.310234,-1.434106,484.350037,4.655212,0.000000,41.659866,44.965672,6999.572886,1.000000,-0.103659,0.230071,1.000000
8.800000,0.165123,-0.137434,-0.085520,4.419973,-0.114364,-1.746821,484.286377,4.591583,0.000000,41.659870,44.965671,6999.572886,-0.814723,-1.000000,-0.118462,-0.205791
8.900000,0.226832,-0.140723,-0.083233,4.474219,-0.262060,-2.075375,484.182159,4.487335,0.000000,41.659874,44.965671,6999.543039,0.091737,-1.000000,0.860639,1.000000
9.000000,0.288095,-0.141641,-0.078237,4.504304,-0.323557,-2.407778,484.081299,4.386475,0.000000,41.659878,44.965671,6999.543039,0.449187,-0.191240,-0.101711,0.314035
9.100000,0.356321,-0.140125,-0.072681,4.494565,-0.578336,-2.747115,483.947266,4.252441,0.000000,41.659883,44.965670,6999.511533,-0.783970,0.284389,1.000000,0.398321
9.200000,0.423538,-0.136280,-0.064188,4.475133,-0.422857,-3.057544,483.807037,4.112213,0.000000,41.659887,44.965670,6999.511533,-1.000000,-0.042102,-0.565742,-0.793259
9.300000,0.481756,-0.131503,-0.051724,4.470532,-0.181381,-3.321590,483.710754,4.015930,0.000000,41.659892,44.965670,6999.480317,1.000000,-0.904734,-1.000000,1.000000
9.400000,0.539104,-0.125557,-0.040124,4.429479,-0.632177,-3.575102,483.599152,3.904327,0.000000,41.659897,44.965670,6999.480317,0.103751,0.299184,-0.529908,0.558660
9.500000,0.597182,-0.118022,-0.034294,4.350524,-1.112020,-3.844356,483.437561,3.742737,0.000000,41.659902,44.965670,6999.448853,-0.277062,0.757180,0.674664,1.000000
9.600000,0.653550,-0.109315,-0.032223,4.246613,-1.379953,-4.103806,483.262238,3.567413,0.000000,41.659907,44.965670,6999.448853,1.000000,-0.236788,0.443037,1.000000
9.700000,0.713870,-0.098375,-0.033930,4.098137,-1.692109,-4.361938,483.044281,3.349457,0.000000,41.659912,44.965670,6999.417637,-1.000000,1.000000,-1.000000,-0.043588
9.800000,0.769274,-0.085990,-0.035042,3.954054,-1.500255,-4.575247,482.819855,3.125031,0.000000,41.659917,44.965670,6999.417637,-1.000000,-0.768757,-0.243514,0.729881
9.900000,0.816237,-0.073836,-0.029216,3.871536,-0.297121,-4.757254,482.682251,2.987427,0.000000,41.659923,44.965670,6999.390028,-1.000000,0.952623,0.753426,-0.024381
10.000000,0.861603,-0.062886,-0.016204,3.846197,0.719747,-4.951201,482.680634,2.985809,0.000000,41.659928,44.965671,6999.390028,0.453280,-0.645658,-0.305533,0.369868
10.100000,0.899160,-0.054515,-0.005177,3.791043,0.502096,-5.066989,482.720947,3.026123,0.000000,41.659934,44.965672,6999.365362,-0.053999,-0.382124,-1.000000,-0.683472
10.200000,0.923584,-0.047709,0.002363,3.761031,0.089661,-5.074395,482.725952,3.031128,0.000000,41.659939,44.965673,6999.365362,-0.666321,0.184863,1.000000,-1.000000
10.300000,0.930086,-0.042053,0.012216,3.880165,0.466351,-4.982323,482.732391,3.037598,0.000000,41.659945,44.965674,6999.342894,-1.000000,0.111883,-0.413925,-1.000000
10.400000,0.915608,-0.039618,0.025303,4.120824,0.922720,-4.812987,482.804352,3.109528,0.000000,41.659951,44.965675,6999.342894,0.090422,0.832689,-0.498082,-1.000000
10.500000,0.886451,-0.039184,0.038678,4.365044,0.709474,-4.577676,482.885956,3.191132,0.000000,41.659956,44.965677,6999.323037,0.006294,1.000000,-0.351265,0.083447
10.600000,0.849139,-0.039576,0.051275,4.630166,0.370866,-4.314204,482.937469,3.242645,0.000000,41.659962,44.965678,6999.323037,-1.000000,-0.148874,-0.149341,-0.090518
10.700000,0.812301,-0.041949,0.061880,4.935066,0.803977,-4.054196,482.997162,3.302338,0.000000,41.659967,44.965680,6999.301853,-0.495147,-0.059454,0.776189,-1.000000
10.800000,0.773741,-0.046291,0.073282,5.226119,1.248535,-3.753313,483.102325,3.407532,0.000000,41.659972,44.965682,6999.301853,-0.754482,0.793199,-0.162854,-0.214944
10.900000,0.730074,-0.052249,0.086733,5.494535,1.263557,-3.410934,483.238617,3.543762,0.000000,41.659978,44.965685,6999.277892,1.000000,0.279440,0.508118,-0.046934
11.000000,0.691310,-0.058575,0.098314,5.698497,0.748116,-3.090330,483.340027,3.645203,0.000000,41.659983,44.965687,6999.277892,-0.724994,1.000000,1.000000,1.000000
11.100000,0.664203,-0.065002,0.104983,5.874538,0.503828,-2.846342,483.388763,3.693939,0.000000,41.659989,44.965690,6999.252812,-1.000000,-0.420197,0.371734,-0.713006
11.200000,0.643272,-0.072984,0.109652,6.069473,0.670841,-2.623152,483.439606,3.744781,0.000000,41.659994,44.965693,6999.252812,0.748128,-0.002935,-0.171247,0.989990
11.300000,0.630721,-0.081907,0.111511,6.218066,0.479910,-2.455574,483.477753,3.782928,0.000000,41.660000,44.965696,6999.226156,-1.000000,0.030148,1.000000,0.702487
11.400000,0.630932,-0.091124,0.108403,6.347288,0.496467,-2.385270,483.492767,3.797943,0.000000,41.660005,44.965699,6999.226156,-0.623177,1.000000,1.000000,-0.389798
11.500000,0.639066,-0.101792,0.103288,6.487598,0.633820,-2.319499,483.518463,3.823639,0.000000,41.660011,44.965703,6999.197428,0.410032,0.842657,0.055611,0.273045
11.600000,0.651904,-0.112379,0.097811,6.596818,0.306782,-2.303485,483.520966,3.826141,0.000000,41.660016,44.965706,6999.197428,0.056830,-0.944706,-0.173995,0.715750
11.700000,0.674657,-0.122269,0.088890,6.686062,0.042600,-2.379014,483.479828,3.785004,0.000000,41.660022,44.965710,6999.168492,-0.375751,1.000000,-0.084530,0.382313
11.800000,0.708468,-0.132627,0.076286,6.786683,0.188796,-2.544647,483.419464,3.724609,0.000000,41.660027,44.965714,6999.168492,-0.784923,-0.546489,-1.000000,0.469286
11.900000,0.749036,-0.143167,0.062774,6.916173,0.960471,-2.770877,483.396851,3.702026,0.000000,41.660033,44.965718,6999.138769,-0.775365,0.335678,1.000000,0.109370
12.000000,0.790659,-0.154074,0.051565,7.022653,1.441888,-2.988362,483.433746,3.738953,0.000000,41.660039,44.965723,6999.138769,-0.153227,-0.699038,0.731772,-1.000000
12.100000,0.827779,-0.165253,0.045789,7.121819,1.542933,-3.095023,483.485352,3.790527,0.000000,41.660045,44.965728,6999.107346,-0.577574,-1.000000,0.703331,-0.876600
12.200000,0.848553,-0.175093,0.050401,7.264930,1.393283,-3.082482,483.528412,3.833588,0.000000,41.660051,44.965733,6999.107346,1.000000,-0.502542,-0.300126,-1.000000
12.300000,0.854918,-0.182753,0.062614,7.431558,0.976937,-2.994002,483.529114,3.834259,0.000000,41.660057,44.965739,6999.076545,-1.000000,-1.000000,-0.341802,0.306945
12.400000,0.856170,-0.189563,0.078383,7.645665,0.833426,-2.898229,483.491760,3.796936,0.000000,41.660063,44.965744,6999.076545,-0.782319,-0.566197,1.000000,-0.651021
12.500000,0.855907,-0.196010,0.094331,7.917617,1.445107,-2.830492,483.476929,3.782104,0.000000,41.660068,44.965751,6999.046532,-0.464580,-0.248656,0.724795,1.000000
12.600000,0.859245,-0.203168,0.106917,8.161056,1.678604,-2.807202,483.502167,3.807343,0.000000,41.660074,44.965757,6999.046532,1.000000,-1.000000,-0.373863,0.081470
12.700000,0.869184,-0.211320,0.115385,8.359227,1.247595,-2.780513,483.508636,3.813812,0.000000,41.660080,44.965764,6999.016352,-0.256135,0.125668,0.466074,-1.000000
12.800000,0.873520,-0.217524,0.123954,8.571619,0.778940,-2.607070,483.452789,3.757965,0.000000,41.660086,44.965771,6999.016352,-1.000000,-1.000000,-1.000000,-0.693375
12.900000,0.861620,-0.220058,0.135906,8.839732,1.051405,-2.325140,483.379944,3.685120,0.000000,41.660092,44.965778,6998.988412,-0.649407,-1.000000,0.996240,-0.960715
13.000000,0.833376,-0.219774,0.150219,9.190669,1.748100,-1.918897,483.355438,3.660614,0.000000,41.660098,44.965786,6998.988412,0.194227,-1.000000,1.000000,0.014165
13.100000,0.798036,-0.217579,0.164274,9.492689,1.510121,-1.409984,483.340210,3.645386,0.000000,41.660104,44.965794,6998.962461,0.513464,0.393249,-0.110650,-0.812312
13.200000,0.761867,-0.213149,0.175933,9.744455,1.092750,-0.877274,483.278381,3.583557,0.000000,41.660110,44.965803,6998.962461,-0.697547,-1.000000,0.610866,0.106209
13.300000,0.721425,-0.205709,0.185381,9.987720,0.777633,-0.272358,483.172821,3.477997,0.000000,41.660116,44.965812,6998.937132,1.000000,0.727218,-1.000000,-1.000000
13.400000,0.678562,-0.195164,0.191772,10.191278,0.467528,0.372543,483.025726,3.330902,0.000000,41.660122,44.965821,6998.937132,-1.000000,0.243471,-0.516659,0.161384
13.500000,0.638498,-0.182633,0.191937,10.351303,0.607042,0.922755,482.873108,3.178314,0.000000,41.660127,44.965830,6998.914124,0.242411,1.000000,1.000000,0.924502
13.600000,0.604901,-0.168414,0.180674,10.508770,0.719254,1.393584,482.738617,3.043793,0.000000,41.660133,44.965839,6998.914124,0.553578,0.612025,0.094608,-0.403345
13.700000,0.580456,-0.154120,0.164725,10.633554,0.088078,1.819992,482.580505,2.885681,0.000000,41.660139,44.965849,6998.891075,0.562438,-1.000000,-0.311227,1.000000
13.800000,0.565477,-0.140908,0.148580,10.730857,-0.694179,2.103946,482.372437,2.677612,0.000000,41.660145,44.965859,6998.891075,0.822241,-1.000000,1.000000,0.954651
13.900000,0.563492,-0.128155,0.128427,10.832904,-1.573999,2.184377,482.080811,2.385986,0.000000,41.660151,44.965869,6998.867570,0.688667,0.618163,1.000000,1.000000
14.000000,0.576844,-0.116611,0.105595,10.937467,-2.253552,2.045608,481.721893,2.027069,0.000000,41.660157,44.965879,6998.867570,-0.265561,-1.000000,0.380846,1.000000
14.100000,0.603566,-0.105894,0.066531,9.596687,-1.225606,1.282235,481.405853,1.711029,0.000000,41.660163,44.965888,6998.845392,1.000000,1.000000,1.000000,-1.000000
14.200000,0.639528,-0.101402,0.017885,6.342552,1.444044,0.274825,481.358490,1.663666,0.000000,41.660168,44.965895,6998.845392,-0.107386,-0.640749,0.249061,-0.942471
14.300000,0.659958,-0.097832,0.003620,5.953642,1.333994,0.203278,481.449219,1.754395,0.000000,41.660171,44.965900,6998.823877,-0.296297,0.075285,1.000000,0.660296
14.400000,0.672153,-0.095888,-0.000064,5.955915,1.104777,0.161887,481.511505,1.816681,0.000000,41.660175,44.965906,6998.823877,0.371738,1.000000,-0.348020,-1.000000
14.500000,0.678041,-0.095065,0.005174,6.033867,0.576708,0.187359,481.537598,1.842773,0.000000,41.660178,44.965911,6998.803149,0.318418,-0.418418,0.739278,0.190973
14.600000,0.675537,-0.094170,0.010609,5.896214,0.353874,0.263395,481.521210,1.826385,0.000000,41.660182,44.965916,6998.803149,-0.522762,-0.432832,0.019773,-0.864542
14.700000,0.670104,-0.092732,0.004669,5.746860,0.768057,0.299593,481.521851,1.827026,0.000000,41.660185,44.965922,6998.784577,-1.000000,0.753571,-0.709700,1.000000
14.800000,0.665174,-0.093270,0.002725,5.947683,1.177750,0.304195,481.571198,1.876404,0.000000,41.660189,44.965927,6998.784577,0.064205,-0.941378,-1.000000,0.079221
14.900000,0.664986,-0.096955,0.004418,6.116536,1.081414,0.280725,481.630768,1.935944,0.000000,41.660192,44.965933,6998.767208,-0.402462,0.591893,0.131085,0.719176
15.000000,0.669472,-0.102462,0.008230,6.275343,1.088357,0.229400,481.670410,1.975586,0.000000,41.660196,44.965938,6998.767208,-1.000000,-0.171124,1.000000,0.208145
15.100000,0.680566,-0.110983,0.014175,6.463543,1.327275,0.121540,481.727234,2.032410,0.000000,41.660200,44.965944,6998.750045,0.116266,-0.639537,1.000000,1.000000
15.200000,0.699113,-0.121795,0.020363,6.644985,1.433757,-0.026930,481.789551,2.094727,0.000000,41.660204,44.965950,6998.750045,-1.000000,0.448603,-0.284246,0.083457
15.300000,0.722955,-0.133597,0.025682,6.803859,1.305568,-0.193136,481.841553,2.146729,0.000000,41.660208,44.965956,6998.733256,0.942290,1.000000,0.014321,1.000000
15.400000,0.755147,-0.146679,0.029807,6.949742,0.886034,-0.407524,481.856873,2.162048,0.000000,41.660212,44.965962,6998.733256,-0.184958,1.000000,-0.073300,0.501602
